Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/20/2020,AIEQ,AMZN,23135106,AMAZON COM INC,1418,2375,3367750,3.90%,86426300,3400000,136,
04/20/2020,AIEQ,GOOGL,02079K305,ALPHABET INC,2441,1279,3122039,3.61%,86426300,3400000,136,
04/20/2020,AIEQ,MRNA,60770K107,MODERNA INC,54354,46.85,2546484.9,2.95%,86426300,3400000,136,
04/20/2020,AIEQ,TDOC,87918A105,TELADOC HEALTH INC,13449,173.27,2330308.23,2.70%,86426300,3400000,136,
04/20/2020,AIEQ,MSFT,594918104,MICROSOFT CORP,12201,178.6,2179098.6,2.52%,86426300,3400000,136,
04/20/2020,AIEQ,COST,22160K105,COSTCO WHSL CORP NEW,6835,317.92,2172983.2,2.51%,86426300,3400000,136,
04/20/2020,AIEQ,GILD,375558103,GILEAD SCIENCES INC,22385,83.99,1880116.15,2.18%,86426300,3400000,136,
04/20/2020,AIEQ,INTU,461202103,INTUIT,6430,265.36,1706264.8,1.97%,86426300,3400000,136,
04/20/2020,AIEQ,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,4814,331.58,1596226.12,1.85%,86426300,3400000,136,
04/20/2020,AIEQ,FB,30303M102,FACEBOOK INC,7929,179.24,1421193.96,1.64%,86426300,3400000,136,
04/20/2020,AIEQ,WTRG,29670G102,ESSENTIAL UTILS INC,31998,43.36,1387433.28,1.61%,86426300,3400000,136,
04/20/2020,AIEQ,DXCM,252131107,DEXCOM INC,4204,323.4,1359573.6,1.57%,86426300,3400000,136,
04/20/2020,AIEQ,JNJ,478160104,JOHNSON & JOHNSON,8600,152.02,1307372,1.51%,86426300,3400000,136,
04/20/2020,AIEQ,BOX,10316T104,BOX INC,82638,15.49,1280062.62,1.48%,86426300,3400000,136,
04/20/2020,AIEQ,NVDA,67066G104,NVIDIA CORP,4339,292.32,1268376.48,1.47%,86426300,3400000,136,
04/20/2020,AIEQ,NFLX,64110L106,NETFLIX INC,2744,422.96,1160602.24,1.34%,86426300,3400000,136,
04/20/2020,AIEQ,WM,94106L109,WASTE MGMT INC DEL,11571,100.27,1160224.17,1.34%,86426300,3400000,136,
04/20/2020,AIEQ,UNH,91324P102,UNITEDHEALTH GROUP INC,3822,290.56,1110520.32,1.28%,86426300,3400000,136,
04/20/2020,AIEQ,HAE,405024100,HAEMONETICS CORP,10186,107.57,1095708.02,1.27%,86426300,3400000,136,
04/20/2020,AIEQ,CTXS,177376100,CITRIX SYS INC,7147,150.41,1074980.27,1.24%,86426300,3400000,136,
04/20/2020,AIEQ,PFE,717081103,PFIZER INC,26867,36.91,991660.97,1.15%,86426300,3400000,136,
04/20/2020,AIEQ,CHD,171340102,CHURCH & DWIGHT INC,13333,73.55,980642.15,1.13%,86426300,3400000,136,
04/20/2020,AIEQ,EVBG,29978A104,EVERBRIDGE INC,7703,119.89,923512.67,1.07%,86426300,3400000,136,
04/20/2020,AIEQ,PG,742718109,PROCTER & GAMBLE CO,7051,124.69,879189.19,1.02%,86426300,3400000,136,
04/20/2020,AIEQ,ATVI,00507V109,ACTIVISION BLIZZARD INC,12999,66.88,869373.12,1.01%,86426300,3400000,136,
04/20/2020,AIEQ,HCA,40412C101,HCA HEALTHCARE INC,7579,115.66,876587.14,1.01%,86426300,3400000,136,
04/20/2020,AIEQ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,5737,150.06,860894.22,1.00%,86426300,3400000,136,
04/20/2020,AIEQ,VEEV,922475108,VEEVA SYS INC,4665,181.12,844924.8,0.98%,86426300,3400000,136,
04/20/2020,AIEQ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,13797,60.6,836098.2,0.97%,86426300,3400000,136,
04/20/2020,AIEQ,CRM,79466L302,SALESFORCE COM INC,5113,162.62,831476.06,0.96%,86426300,3400000,136,
04/20/2020,AIEQ,CAH,14149Y108,CARDINAL HEALTH INC,16089,51.23,824239.47,0.95%,86426300,3400000,136,
04/20/2020,AIEQ,SYNH,87166B102,SYNEOS HEALTH INC,15921,51.51,820090.71,0.95%,86426300,3400000,136,
04/20/2020,AIEQ,AAPL,37833100,APPLE INC,2879,282.8,814181.2,0.94%,86426300,3400000,136,
04/20/2020,AIEQ,ROL,775711104,ROLLINS INC,20571,38.96,801446.16,0.93%,86426300,3400000,136,
04/20/2020,AIEQ,LDOS,525327102,LEIDOS HOLDINGS INC,7711,99.28,765548.08,0.89%,86426300,3400000,136,
04/20/2020,AIEQ,CTLT,148806102,CATALENT INC,12638,57.76,729970.88,0.84%,86426300,3400000,136,
04/20/2020,AIEQ,DPZ,25754A201,DOMINOS PIZZA INC,1945,362.97,705976.65,0.82%,86426300,3400000,136,
04/20/2020,AIEQ,ABBV,00287Y109,ABBVIE INC,8352,83.45,696974.4,0.81%,86426300,3400000,136,
04/20/2020,AIEQ,FTNT,3.50E+113,FORTINET INC,6230,112.96,703740.8,0.81%,86426300,3400000,136,
04/20/2020,AIEQ,FATE,31189P102,FATE THERAPEUTICS INC,21681,31.34,679482.54,0.79%,86426300,3400000,136,
04/20/2020,AIEQ,TGT,8.76E+110,TARGET CORP,5953,113.42,675189.26,0.78%,86426300,3400000,136,
04/20/2020,AIEQ,ABT,2824100,ABBOTT LABS,6934,96.01,665733.34,0.77%,86426300,3400000,136,
04/20/2020,AIEQ,ANTM,36752103,ANTHEM INC,2481,267.82,664461.42,0.77%,86426300,3400000,136,
04/20/2020,AIEQ,ABC,3.07E+108,AMERISOURCEBERGEN CORP,7319,89.19,652781.61,0.76%,86426300,3400000,136,
04/20/2020,AIEQ,SSNC,78467J100,SS&C TECHNOLOGIES HLDGS INC,12569,52,653588,0.76%,86426300,3400000,136,
04/20/2020,AIEQ,WMT,931142103,WALMART INC,4857,132.12,641706.84,0.74%,86426300,3400000,136,
04/20/2020,AIEQ,AMD,7903107,ADVANCED MICRO DEVICES INC,11160,56.6,631656,0.73%,86426300,3400000,136,
04/20/2020,AIEQ,KMB,494368103,KIMBERLY CLARK CORP,4460,141.94,633052.4,0.73%,86426300,3400000,136,
04/20/2020,AIEQ,MCHP,595017104,MICROCHIP TECHNOLOGY INC,7867,80.34,632034.78,0.73%,86426300,3400000,136,
04/20/2020,AIEQ,ROKU,77543R102,ROKU INC,4842,126.8,613965.6,0.71%,86426300,3400000,136,
04/20/2020,AIEQ,GE,369604103,GENERAL ELECTRIC CO,87425,6.84,597987,0.69%,86426300,3400000,136,
04/20/2020,AIEQ,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,4804,124.44,597809.76,0.69%,86426300,3400000,136,
04/20/2020,AIEQ,SYY,871829107,SYSCO CORP,11750,50.31,591142.5,0.68%,86426300,3400000,136,
04/20/2020,AIEQ,MU,595112103,MICRON TECHNOLOGY INC,12287,45.7,561515.9,0.65%,86426300,3400000,136,
04/20/2020,AIEQ,RGLD,780287108,ROYAL GOLD INC,5210,107.81,561690.1,0.65%,86426300,3400000,136,
04/20/2020,AIEQ,CLX,189054109,CLOROX CO DEL,2877,193.5,556699.5,0.64%,86426300,3400000,136,
04/20/2020,AIEQ,IQV,46266C105,IQVIA HLDGS INC,4199,131.57,552462.43,0.64%,86426300,3400000,136,
04/20/2020,AIEQ,KR,501044101,KROGER CO,17412,31.93,555965.16,0.64%,86426300,3400000,136,
04/20/2020,AIEQ,LVGO,539183103,LIVONGO HEALTH INC,14418,37.3,537791.4,0.62%,86426300,3400000,136,
04/20/2020,AIEQ,ETSY,29786A106,ETSY INC,8698,61.06,531099.88,0.61%,86426300,3400000,136,
04/20/2020,AIEQ,EXEL,30161Q104,EXELIXIS INC,26723,19.44,519495.12,0.60%,86426300,3400000,136,
04/20/2020,AIEQ,HRC,431475102,HILL ROM HLDGS INC,4596,112.97,519210.12,0.60%,86426300,3400000,136,
04/20/2020,AIEQ,VRSK,92345Y106,VERISK ANALYTICS INC,3398,153.79,522578.42,0.60%,86426300,3400000,136,
04/20/2020,AIEQ,WCN,94106B101,WASTE CONNECTIONS INC,5939,88.04,522869.56,0.60%,86426300,3400000,136,
04/20/2020,AIEQ,ARCC,04010L103,ARES CAPITAL CORP COM,40121,12.16,487871.36,0.56%,86426300,3400000,136,
04/20/2020,AIEQ,GMED,379577208,GLOBUS MED INC,10070,47.16,474901.2,0.55%,86426300,3400000,136,
04/20/2020,AIEQ,RDFN,75737F108,REDFIN CORP,25849,18.36,474587.64,0.55%,86426300,3400000,136,
04/20/2020,AIEQ,WRK,96145D105,WESTROCK CO,15614,30.69,479193.66,0.55%,86426300,3400000,136,
04/20/2020,AIEQ,ECL,278865100,ECOLAB INC,2597,178.75,464213.75,0.54%,86426300,3400000,136,
04/20/2020,AIEQ,RMD,761152107,RESMED INC,2761,165.16,456006.76,0.53%,86426300,3400000,136,
04/20/2020,AIEQ,QCOM,747525103,QUALCOMM INC,5643,76.17,429827.31,0.50%,86426300,3400000,136,
04/20/2020,AIEQ,CNC,15135B101,CENTENE CORP DEL,5682,71.29,405069.78,0.47%,86426300,3400000,136,
04/20/2020,AIEQ,COUP,22266L106,COUPA SOFTWARE INC,2462,166.06,408839.72,0.47%,86426300,3400000,136,
04/20/2020,AIEQ,SAIC,808625107,SCIENCE APPLICATIONS INTL CORP COM,4761,81.97,390259.17,0.45%,86426300,3400000,136,
04/20/2020,AIEQ,MA,57636Q104,MASTERCARD INC,1447,259.97,376176.59,0.44%,86426300,3400000,136,
04/20/2020,AIEQ,BF-B,115637209,BROWN FORMAN CORP,5870,63.97,375503.9,0.43%,86426300,3400000,136,
04/20/2020,AIEQ,SYK,863667101,STRYKER CORP,1969,189.51,373145.19,0.43%,86426300,3400000,136,
04/20/2020,AIEQ,ACAD,4225108,ACADIA PHARMACEUTICALS INC,7435,48.9,363571.5,0.42%,86426300,3400000,136,
04/20/2020,AIEQ,ATO,49560105,ATMOS ENERGY CORP,3263,110.7,361214.1,0.42%,86426300,3400000,136,
04/20/2020,AIEQ,LLY,532457108,LILLY ELI & CO,2186,157.29,343835.94,0.40%,86426300,3400000,136,
04/20/2020,AIEQ,RTX,7.55E+105,RAYTHEON TECHNOLOGIES CORP,5177,66.07,342044.39,0.40%,86426300,3400000,136,
04/20/2020,AIEQ,NTAP,64110D104,NETAPP INC,7927,42.15,334123.05,0.39%,86426300,3400000,136,
04/20/2020,AIEQ,LW,513272104,LAMB WESTON HLDGS INC,5483,59.92,328541.36,0.38%,86426300,3400000,136,
04/20/2020,AIEQ,MPW,58463J304,MEDICAL PPTYS TRUST INC,18904,17.17,324581.68,0.38%,86426300,3400000,136,
04/20/2020,AIEQ,V,92826C839,VISA INC,1883,169.54,319243.82,0.37%,86426300,3400000,136,
04/20/2020,AIEQ,CLDR,18914U100,CLOUDERA INC,37632,7.71,290142.72,0.34%,86426300,3400000,136,
04/20/2020,AIEQ,CPB,134429109,CAMPBELL SOUP CO,5887,50.34,296351.58,0.34%,86426300,3400000,136,
04/20/2020,AIEQ,NOC,666807102,NORTHROP GRUMMAN CORP,820,356.3,292166,0.34%,86426300,3400000,136,
04/20/2020,AIEQ,APH,32095101,AMPHENOL CORP NEW,3343,84.22,281547.46,0.33%,86426300,3400000,136,
04/20/2020,AIEQ,AVGO,11135F101,BROADCOM INC,956,265.88,254181.28,0.29%,86426300,3400000,136,
04/20/2020,AIEQ,UNP,907818108,UNION PAC CORP,1698,149.89,254513.22,0.29%,86426300,3400000,136,
04/20/2020,AIEQ,ZBRA,989207105,ZEBRA TECHNOLOGIES CORPORATION CL A,1239,202.98,251492.22,0.29%,86426300,3400000,136,
04/20/2020,AIEQ,DTE,233331107,DTE ENERGY CO,2315,105.85,245042.75,0.28%,86426300,3400000,136,
04/20/2020,AIEQ,BAX,71813109,BAXTER INTL INC,2413,92.95,224288.35,0.26%,86426300,3400000,136,
04/20/2020,AIEQ,LBRDK,530307305,LIBERTY BROADBAND CORP,1769,124.87,220895.03,0.26%,86426300,3400000,136,
04/20/2020,AIEQ,DUK,26441C204,DUKE ENERGY CORP NEW,2443,90.1,220114.3,0.25%,86426300,3400000,136,
04/20/2020,AIEQ,SR,84857L101,SPIRE INC,2754,77.23,212691.42,0.25%,86426300,3400000,136,
04/20/2020,AIEQ,ES,30040W108,EVERSOURCE ENERGY,2108,91.56,193008.48,0.22%,86426300,3400000,136,
04/20/2020,AIEQ,STZ,21036P108,CONSTELLATION BRANDS INC,1078,162.7,175390.6,0.20%,86426300,3400000,136,
04/20/2020,AIEQ,KLAC,482480100,KLA CORP,1004,161.21,161854.84,0.19%,86426300,3400000,136,
04/20/2020,AIEQ,LMT,539830109,LOCKHEED MARTIN CORP,403,401.51,161808.53,0.19%,86426300,3400000,136,
04/20/2020,AIEQ,PSTG,74624M102,PURE STORAGE INC,10585,12.86,136123.1,0.16%,86426300,3400000,136,
04/20/2020,AIEQ,ZEN,98936J101,ZENDESK INC,1932,73.18,141383.76,0.16%,86426300,3400000,136,
04/20/2020,AIEQ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,1274,102,129948,0.15%,86426300,3400000,136,
04/20/2020,AIEQ,EL,518439104,LAUDER ESTEE COS INC,736,174.26,128255.36,0.15%,86426300,3400000,136,
04/20/2020,AIEQ,NYT,650111107,NEW YORK TIMES CO,3989,31.67,126331.63,0.15%,86426300,3400000,136,
04/20/2020,AIEQ,SWKS,83088M102,SKYWORKS SOLUTIONS INC,1391,95.4,132701.4,0.15%,86426300,3400000,136,
04/20/2020,AIEQ,SRE,816851109,SEMPRA ENERGY,983,124.44,122324.52,0.14%,86426300,3400000,136,
04/20/2020,AIEQ,STT,857477103,STATE STR CORP,2029,58.49,118676.21,0.14%,86426300,3400000,136,
04/20/2020,AIEQ,EXC,30161N101,EXELON CORP,2961,38.44,113820.84,0.13%,86426300,3400000,136,
04/20/2020,AIEQ,LNT,18802108,ALLIANT ENERGY CORP,2168,52.87,114622.16,0.13%,86426300,3400000,136,
04/20/2020,AIEQ,SIVB,78486Q101,SVB FINANCIAL GROUP,653,173.69,113419.57,0.13%,86426300,3400000,136,
04/20/2020,AIEQ,ANET,40413106,ARISTA NETWORKS INC,465,210.02,97659.3,0.11%,86426300,3400000,136,
04/20/2020,AIEQ,WDC,958102105,WESTERN DIGITAL CORP.,2311,42.32,97801.52,0.11%,86426300,3400000,136,
04/20/2020,AIEQ,MCO,615369105,MOODYS CORP,352,239.36,84254.72,0.10%,86426300,3400000,136,
04/20/2020,AIEQ,NEWR,64829B100,NEW RELIC INC,1619,51.48,83346.12,0.10%,86426300,3400000,136,
04/20/2020,AIEQ,ALB,12653101,ALBEMARLE CORP,984,61.47,60486.48,0.07%,86426300,3400000,136,
04/20/2020,AIEQ,ENR,29272W109,ENERGIZER HLDGS INC NEW,1853,34.69,64280.57,0.07%,86426300,3400000,136,