"Date","Ticker","Share","MarketValue","Holding"
2017-11-01,"BYD",113316,3312226.68,4.67
2017-11-01,"PEN",23988,2411993.4,3.4
2017-11-01,"RJF",27260,2311102.8,3.26
2017-11-01,"TGNA",182172,2227963.56,3.14
2017-11-01,"TGI",66480,2064204,2.91
2017-11-01,"BEN",47310,1993170.3,2.81
2017-11-01,"ALLY",72502,1894477.26,2.67
2017-11-01,"GNW",552432,1828549.92,2.58
2017-11-01,"FCE-A",69312,1707154.56,2.41
2017-11-01,"CIT",34999,1631653.38,2.3
2017-11-01,"ITGR",33346,1620615.6,2.28
2017-11-01,"RDN",76836,1610482.56,2.27
2017-11-01,"OCLR",193020,1596275.4,2.25
2017-11-01,"NDAQ",20956,1522453.4,2.15
2017-11-01,"TROW",16147,1500056.3,2.11
2017-11-01,"CRR",177098,1466371.44,2.07
2017-11-01,"AMTD",29246,1462007.54,2.06
2017-11-01,"SC",85336,1419991.04,2
2017-11-01,"MD",31885,1396244.15,1.97
2017-11-01,"DAN",44600,1359854,1.92
2017-11-01,"NEWS",110623,1358450.44,1.91
2017-11-01,"WAIR",145114,1313281.7,1.85
2017-11-01,"INVA",101125,1237770,1.74
2017-11-01,"GLW",38916,1218459.96,1.72
2017-11-01,"GT",38358,1173371.22,1.65
2017-11-01,"SPGI",7398,1157565.06,1.63
2017-11-01,"PENN",43206,1127244.54,1.59
2017-11-01,"FITB",38708,1118661.2,1.58
2017-11-01,"PINC",34238,1118555.46,1.58
2017-11-01,"GM",25650,1102437,1.55
2017-11-01,"ORN",145320,1046304,1.47
2017-11-01,"AMP",6473,1013283.42,1.43
2017-11-01,"KRA",20188,989817.64,1.4
2017-11-01,"WLL",165354,993777.54,1.4
2017-11-01,"SYX",32377,924363.35,1.3
2017-11-01,"BLK",1920,903993.6,1.27
2017-11-01,"VSTO",40413,845035.83,1.19
2017-11-01,"COF",8804,811552.72,1.14
2017-11-01,"URBN",29967,734790.84,1.04
2017-11-01,"GME",38732,723901.08,1.02
2017-11-01,"NWL",17735,723233.3,1.02
2017-11-01,"GBX",13667,713417.4,1.01
2017-11-01,"HIIQ",33322,716423,1.01
2017-11-01,"KSS",16872,704574.72,0.99
2017-11-01,"HCA",9089,687582.85,0.97
2017-11-01,"PVAC",17330,675350.1,0.95
2017-11-01,"HTZ",25158,625679.46,0.88
2017-11-01,"PRTY",56279,627510.85,0.88
2017-11-01,"SRI",25650,583281,0.82
2017-11-01,"AEO",39479,514016.58,0.72
2017-11-01,"ACTG",109730,493785,0.7
2017-11-01,"LB",11286,485749.44,0.68
2017-11-01,"APO",14830,468331.4,0.66
2017-11-01,"PAH",43168,461897.6,0.65
2017-11-01,"PLAB",47197,457810.9,0.65
2017-11-01,"FNSR",19380,456205.2,0.64
2017-11-01,"MCHP",4790,454092,0.64
2017-11-01,"ALGT",3133,427341.2,0.6
2017-11-01,"AAN",11286,415324.8,0.59
2017-11-01,"HLS",9006,415536.84,0.59
2017-11-01,"UHS",4079,418913.3,0.59
2017-11-01,"AGFS",66579,392816.1,0.55
2017-11-01,"LPNT",7867,378796.05,0.53
2017-11-01,"MOS",14911,333111.74,0.47
2017-11-01,"BKD",26947,270278.41,0.38
2017-11-01,"RCII",27132,269692.08,0.38
2017-11-01,"CTB",3420,112176,0.16
2017-11-01,"VRS",16074,112678.74,0.16
2017-11-01,"PDLI",33516,99207.36,0.14
2017-11-02,"BYD",117292,3413197.2,4.66
2017-11-02,"RJF",28216,2364782.96,3.23
2017-11-02,"TGI",68812,2126290.8,2.9
2017-11-02,"PEN",20918,2084478.7,2.85
2017-11-02,"BEN",48970,2076817.7,2.83
2017-11-02,"TGNA",166192,2055795.04,2.81
2017-11-02,"GNW",571812,1944160.8,2.65
2017-11-02,"FCE-A",71744,1790730.24,2.44
2017-11-02,"ALLY",64922,1710694.7,2.33
2017-11-02,"CIT",36227,1676585.56,2.29
2017-11-02,"RDN",79532,1655060.92,2.26
2017-11-02,"ITGR",34514,1642866.4,2.24
2017-11-02,"OCLR",199792,1602331.84,2.19
2017-11-02,"NDAQ",21688,1570428.08,2.14
2017-11-02,"TROW",16711,1546937.27,2.11
2017-11-02,"AMTD",30270,1492311,2.04
2017-11-02,"CRR",183310,1492143.4,2.04
2017-11-02,"SC",88328,1485676.96,2.03
2017-11-02,"DAN",46164,1425544.32,1.95
2017-11-02,"NEWS",114503,1404951.81,1.92
2017-11-02,"MD",33001,1364591.35,1.86
2017-11-02,"GLW",40280,1274056.4,1.74
2017-11-02,"INVA",104673,1278057.33,1.74
2017-11-02,"WAIR",136031,1251485.2,1.71
2017-11-02,"GT",39702,1200191.46,1.64
2017-11-02,"SPGI",7654,1198310.24,1.64
2017-11-02,"PENN",44722,1165902.54,1.59
2017-11-02,"FITB",40064,1160253.44,1.58
2017-11-02,"GM",26550,1145101.5,1.56
2017-11-02,"PINC",35438,1114525.1,1.52
2017-11-02,"WLL",171154,1079981.74,1.47
2017-11-02,"SYX",33513,1062026.97,1.45
2017-11-02,"AMP",6697,1053973.86,1.44
2017-11-02,"ORN",150416,1052912,1.44
2017-11-02,"KRA",20896,1031008.64,1.41
2017-11-02,"BLK",1984,931071.36,1.27
2017-11-02,"VSTO",41829,859585.95,1.17
2017-11-02,"COF",9112,837392.8,1.14
2017-11-02,"URBN",31015,773514.1,1.06
2017-11-02,"NWL",18355,752555,1.03
2017-11-02,"GME",40088,745636.8,1.02
2017-11-02,"HIIQ",34490,734637,1
2017-11-02,"KSS",17464,731741.6,1
2017-11-02,"GBX",14143,724828.75,0.99
2017-11-02,"HCA",9405,722586.15,0.99
2017-11-02,"PVAC",17938,707833.48,0.97
2017-11-02,"PRTY",58251,640761,0.87
2017-11-02,"ISBC",45696,625121.28,0.85
2017-11-02,"SRI",26550,589410,0.8
2017-11-02,"AEO",40863,528767.22,0.72
2017-11-02,"BPOP",15121,523942.65,0.72
2017-11-02,"LB",11682,509452.02,0.7
2017-11-02,"ACTG",113578,508261.55,0.69
2017-11-02,"APO",15350,485520.5,0.66
2017-11-02,"PAH",44680,474054.8,0.65
2017-11-02,"MCHP",4958,461044.42,0.63
2017-11-02,"PLAB",48853,461660.85,0.63
2017-11-02,"ALGT",3241,441910.35,0.6
2017-11-02,"FNSR",20060,443125.4,0.6
2017-11-02,"UHS",4219,430844.28,0.59
2017-11-02,"HLS",9322,422659.48,0.58
2017-11-02,"AAN",11682,419734.26,0.57
2017-11-02,"AGFS",68915,409355.1,0.56
2017-11-02,"LPNT",8143,379870.95,0.52
2017-11-02,"MOS",15431,349357.84,0.48
2017-11-02,"HTZ",13646,332962.4,0.45
2017-11-02,"RCII",28084,285895.12,0.39
2017-11-02,"BKD",27891,274447.44,0.37
2017-11-02,"AGNC",12394,250358.8,0.34
2017-11-02,"CTB",3540,115581,0.16
2017-11-02,"VRS",16638,118961.7,0.16
2017-11-02,"PDLI",34692,103729.08,0.14
2017-11-03,"BYD",125244,3624561.36,4.66
2017-11-03,"RJF",30128,2591610.56,3.33
2017-11-03,"BEN",52290,2250038.7,2.89
2017-11-03,"TGNA",177456,2138344.8,2.75
2017-11-03,"TGI",67228,2124404.8,2.73
2017-11-03,"GNW",566230,1913857.4,2.46
2017-11-03,"PEN",19124,1911443.8,2.46
2017-11-03,"FCE-A",76608,1907539.2,2.45
2017-11-03,"ALLY",69322,1839805.88,2.37
2017-11-03,"ICE",26567,1824355.89,2.35
2017-11-03,"RDN",84924,1802087.28,2.32
2017-11-03,"CIT",38683,1792183.39,2.31
2017-11-03,"ITGR",36850,1719052.5,2.21
2017-11-03,"NDAQ",23152,1694031.84,2.18
2017-11-03,"TROW",17839,1688104.57,2.17
2017-11-03,"CRR",195734,1653952.3,2.13
2017-11-03,"AMTD",32318,1611698.66,2.07
2017-11-03,"SC",94312,1597645.28,2.06
2017-11-03,"DAN",49292,1546290.04,1.99
2017-11-03,"NEWS",122263,1498944.38,1.93
2017-11-03,"MD",35233,1467102.12,1.89
2017-11-03,"WAIR",145247,1379846.5,1.78
2017-11-03,"INVA",111769,1373641.01,1.77
2017-11-03,"GLW",43008,1358192.64,1.75
2017-11-03,"OCLR",213336,1271482.56,1.64
2017-11-03,"GT",42390,1269156.6,1.63
2017-11-03,"SPGI",8166,1269813,1.63
2017-11-03,"FITB",42776,1251625.76,1.61
2017-11-03,"PENN",47754,1242559.08,1.6
2017-11-03,"GM",28350,1207710,1.55
2017-11-03,"AMP",7145,1147201.2,1.48
2017-11-03,"PINC",36300,1144539,1.47
2017-11-03,"ORN",160608,1130680.32,1.45
2017-11-03,"SYX",35785,1109335,1.43
2017-11-03,"KRA",22312,1101097.2,1.42
2017-11-03,"BLK",2112,1003031.04,1.29
2017-11-03,"COF",9728,899353.6,1.16
2017-11-03,"VSTO",44661,884287.8,1.14
2017-11-03,"URBN",33111,822808.35,1.06
2017-11-03,"GBX",15095,790223.25,1.02
2017-11-03,"GME",42800,792228,1.02
2017-11-03,"KSS",18648,787691.52,1.01
2017-11-03,"HCA",10037,767127.91,0.99
2017-11-03,"PVAC",19154,754284.52,0.97
2017-11-03,"HIIQ",36826,745726.5,0.96
2017-11-03,"PRTY",62195,687254.75,0.88
2017-11-03,"ISBC",48792,670402.08,0.86
2017-11-03,"SRI",28350,611509.5,0.79
2017-11-03,"LB",12474,587525.4,0.76
2017-11-03,"NWL",19595,588045.95,0.76
2017-11-03,"AEO",43631,579855.99,0.75
2017-11-03,"BPOP",16145,550544.5,0.71
2017-11-03,"WLL",88135,549962.4,0.71
2017-11-03,"ACTG",121274,539669.3,0.69
2017-11-03,"APO",16390,502189.6,0.65
2017-11-03,"PLAB",52165,506000.5,0.65
2017-11-03,"MCHP",5294,494777.24,0.64
2017-11-03,"PAH",47704,498506.8,0.64
2017-11-03,"HLS",9954,481176.36,0.62
2017-11-03,"ALGT",3457,462028.05,0.59
2017-11-03,"UHS",4499,460697.6,0.59
2017-11-03,"AAN",12474,446569.2,0.57
2017-11-03,"FNSR",21420,405909,0.52
2017-11-03,"LPNT",8695,401709,0.52
2017-11-03,"MOS",16471,370103.37,0.48
2017-11-03,"AGFS",62883,347114.16,0.45
2017-11-03,"HTZ",14566,346670.8,0.45
2017-11-03,"BKD",29779,315359.61,0.41
2017-11-03,"AGNC",13234,262694.9,0.34
2017-11-03,"CTB",3780,122850,0.16
2017-11-03,"VRS",17766,126849.24,0.16
2017-11-03,"PDLI",37044,109650.24,0.14
2017-11-03,"RCII",1904,18887.68,0.02
2017-11-06,"BYD",126238,3686149.6,4.71
2017-11-06,"NDAQ",33983,2460369.2,3.14
2017-11-06,"ICE",36250,2401200,3.07
2017-11-06,"RJF",28036,2402685.2,3.07
2017-11-06,"COF",24471,2241543.6,2.86
2017-11-06,"SPGI",13812,2191826.28,2.8
2017-11-06,"TGI",67761,2097202.95,2.68
2017-11-06,"SC",120449,2046428.51,2.62
2017-11-06,"GNW",570723,1957579.89,2.5
2017-11-06,"PEN",19275,1952557.5,2.5
2017-11-06,"BEN",45604,1951395.16,2.49
2017-11-06,"FCE-A",77216,1922678.4,2.46
2017-11-06,"ALLY",69872,1864184.96,2.38
2017-11-06,"CIT",38990,1788861.2,2.29
2017-11-06,"CRR",197287,1686803.85,2.16
2017-11-06,"HBHC",33683,1650467,2.11
2017-11-06,"AMTD",32574,1619905.02,2.07
2017-11-06,"DAN",49683,1557065.22,1.99
2017-11-06,"MD",35512,1540155.44,1.97
2017-11-06,"NEWS",123233,1486189.98,1.9
2017-11-06,"TGNA",124682,1468753.96,1.88
2017-11-06,"INVA",112656,1385668.8,1.77
2017-11-06,"GLW",43349,1372862.83,1.75
2017-11-06,"OCLR",215029,1331029.51,1.7
2017-11-06,"FITB",43115,1255508.8,1.6
2017-11-06,"PENN",48133,1254345.98,1.6
2017-11-06,"WAIR",136240,1232972,1.58
2017-11-06,"ORN",165931,1186406.65,1.52
2017-11-06,"PINC",36588,1174108.92,1.5
2017-11-06,"TROW",12432,1175694.24,1.5
2017-11-06,"AMP",7201,1149207.59,1.47
2017-11-06,"KRA",22489,1121976.21,1.43
2017-11-06,"SYX",36069,1098661.74,1.4
2017-11-06,"ITGR",22295,1035602.75,1.32
2017-11-06,"HIIQ",37118,835155,1.07
2017-11-06,"URBN",33373,824980.56,1.05
2017-11-06,"RDN",40253,810695.42,1.04
2017-11-06,"KSS",18796,789995.88,1.01
2017-11-06,"GME",43139,780815.9,1
2017-11-06,"HCA",10116,773165.88,0.99
2017-11-06,"PVAC",19306,758918.86,0.97
2017-11-06,"ISBC",49179,677194.83,0.87
2017-11-06,"VSTO",34277,666687.65,0.85
2017-11-06,"GM",15112,639842.08,0.82
2017-11-06,"SRI",28575,635222.25,0.81
2017-11-06,"NWL",19750,607707.5,0.78
2017-11-06,"LB",12573,587410.56,0.75
2017-11-06,"WLL",88834,578309.34,0.74
2017-11-06,"GBX",10959,570963.9,0.73
2017-11-06,"BPOP",16273,555722.95,0.71
2017-11-06,"ACTG",122236,543950.2,0.7
2017-11-06,"APO",16520,516910.8,0.66
2017-11-06,"PRTY",46181,510300.05,0.65
2017-11-06,"BLK",1050,503065.5,0.64
2017-11-06,"PAH",48082,500052.8,0.64
2017-11-06,"HLS",10033,480982.02,0.61
2017-11-06,"PLAB",52579,481097.85,0.61
2017-11-06,"CSBK",25271,441989.79,0.56
2017-11-06,"FNSR",21590,418846,0.54
2017-11-06,"AEO",31836,413549.64,0.53
2017-11-06,"UHS",3772,383272.92,0.49
2017-11-06,"MOS",16601,371530.38,0.47
2017-11-06,"HTZ",14681,355867.44,0.45
2017-11-06,"AGFS",57914,311577.32,0.4
2017-11-06,"PDLI",102564,315897.12,0.4
2017-11-06,"AAN",7277,265101.11,0.34
2017-11-06,"AGNC",13339,263845.42,0.34
2017-11-06,"LPNT",5360,248436,0.32
2017-11-06,"MCHP",2600,243516,0.31
2017-11-06,"ALGT",1708,225883,0.29
2017-11-06,"BKD",13022,136079.9,0.17
2017-11-06,"VRS",17907,130542.03,0.17
2017-11-07,"AAN",6878,244788.02,0.33
2017-11-07,"ACTG",115502,513983.9,0.69
2017-11-07,"AEO",30086,391719.72,0.53
2017-11-07,"AGFS",49331,259481.06,0.35
2017-11-07,"AGNC",12604,244895.72,0.33
2017-11-07,"ALGT",1617,214414.2,0.29
2017-11-07,"ALLY",66022,1772690.7,2.39
2017-11-07,"AMP",9859,1583848.35,2.14
2017-11-07,"AMTD",35329,1739599.96,2.35
2017-11-07,"APO",31426,977662.86,1.32
2017-11-07,"BEN",38040,1620123.6,2.18
2017-11-07,"BKD",12308,126649.32,0.17
2017-11-07,"BLK",994,472756.34,0.64
2017-11-07,"BPOP",20629,705511.8,0.95
2017-11-07,"BYD",105397,3093401.95,4.17
2017-11-07,"CIT",36841,1692843.95,2.28
2017-11-07,"COF",23127,2134622.1,2.88
2017-11-07,"CRR",186416,1625547.52,2.19
2017-11-07,"CSBK",23885,416076.7,0.56
2017-11-07,"DAL",12557,635007.49,0.86
2017-11-07,"DAN",60775,1876732,2.53
2017-11-07,"FCE-A",72960,1824729.6,2.46
2017-11-07,"FITB",47686,1394338.64,1.88
2017-11-07,"FNSR",20400,392700,0.53
2017-11-07,"GBX",10357,530278.4,0.72
2017-11-07,"GLW",91690,2919409.6,3.94
2017-11-07,"GM",14286,602012.04,0.81
2017-11-07,"GME",40766,726857.78,0.98
2017-11-07,"GNW",456625,1579922.5,2.13
2017-11-07,"HBHC",31828,1548432.2,2.09
2017-11-07,"HCA",8454,649858.98,0.88
2017-11-07,"HIIQ",35074,778642.8,1.05
2017-11-07,"HLS",9480,460064.4,0.62
2017-11-07,"HTZ",-805,-20438.95,-0.03
2017-11-07,"ICE",34255,2267681,3.06
2017-11-07,"INVA",106447,1325265.15,1.79
2017-11-07,"ISBC",46470,636174.3,0.86
2017-11-07,"ITGR",21070,978701.5,1.32
2017-11-07,"KRA",19366,982630.84,1.33
2017-11-07,"KSS",17760,756931.2,1.02
2017-11-07,"LB",8062,383589.96,0.52
2017-11-07,"LPNT",5066,232529.4,0.31
2017-11-07,"MCHP",2460,234585.6,0.32
2017-11-07,"MD",33559,1471562.15,1.98
2017-11-07,"MOS",15691,352890.59,0.48
2017-11-07,"NDAQ",32114,2311244.58,3.12
2017-11-07,"NEWS",102928,1244399.52,1.68
2017-11-07,"NWL",16499,508499.18,0.69
2017-11-07,"OCLR",203178,1255640.04,1.69
2017-11-07,"ORN",156789,1105362.45,1.49
2017-11-07,"PAH",45436,477078,0.64
2017-11-07,"PDLI",136915,421698.2,0.57
2017-11-07,"PEN",14242,1479031.7,1.99
2017-11-07,"PENN",45480,1209768,1.63
2017-11-07,"PINC",34572,1081412.16,1.46
2017-11-07,"PLAB",49681,457065.2,0.62
2017-11-07,"PRTY",29527,320367.95,0.43
2017-11-07,"PVAC",12379,486866.07,0.66
2017-11-07,"RDN",38041,768808.61,1.04
2017-11-07,"RJF",26496,2260638.72,3.05
2017-11-07,"SC",113813,1926854.09,2.6
2017-11-07,"SEIC",11488,755336,1.02
2017-11-07,"SPGI",13056,2071203.84,2.79
2017-11-07,"SRI",27000,597510,0.81
2017-11-07,"SYX",34081,1046627.51,1.41
2017-11-07,"TGI",56503,1768543.9,2.39
2017-11-07,"TGNA",79659,939976.2,1.27
2017-11-07,"TROW",11753,1115947.35,1.5
2017-11-07,"UHS",3569,363145.75,0.49
2017-11-07,"URBN",31539,787844.22,1.06
2017-11-07,"VRS",16920,123516,0.17
2017-11-07,"VSTO",21927,421875.48,0.57
2017-11-07,"WAIR",113724,1029202.2,1.39
2017-11-07,"WLL",83941,594302.28,0.8
2017-11-09,"BYD",103641,3059482.32,4.22
2017-11-09,"NDAQ",31580,2297129.2,3.16
2017-11-09,"ICE",33685,2222873.15,3.06
2017-11-09,"GLW",67162,2163959.64,2.98
2017-11-09,"SPGI",12840,2055170.4,2.83
2017-11-09,"COF",22743,2023444.71,2.79
