"Date","Ticker","Share","MarketValue","Holding"
2017-11-09,"RJF",23245,1956531.65,2.7
2017-11-09,"DAN",59763,1864007.97,2.57
2017-11-09,"SC",111917,1837677.14,2.53
2017-11-09,"FCE-A",71744,1797904.64,2.48
2017-11-09,"TGI",49730,1703252.5,2.35
2017-11-09,"SEIC",26043,1695659.73,2.34
2017-11-09,"AMTD",34741,1689454.83,2.33
2017-11-09,"ALLY",64922,1669793.84,2.3
2017-11-09,"CIT",36227,1646154.88,2.27
2017-11-09,"PEN",14006,1590381.3,2.19
2017-11-09,"BEN",37406,1566937.34,2.16
2017-11-09,"AMP",9695,1551103.05,2.14
2017-11-09,"CRR",183310,1552635.7,2.14
2017-11-09,"HBHC",31298,1478830.5,2.04
2017-11-09,"MD",33001,1467554.47,2.02
2017-11-09,"GNW",415671,1438221.66,1.98
2017-11-09,"FITB",46892,1327043.6,1.83
2017-11-09,"INVA",104673,1298991.93,1.79
2017-11-09,"OCLR",199792,1234714.56,1.7
2017-11-09,"NEWS",101214,1215580.14,1.67
2017-11-09,"PENN",44722,1203916.24,1.66
2017-11-09,"ORN",154177,1197955.29,1.65
2017-11-09,"APO",37904,1180330.56,1.63
2017-11-09,"PINC",33996,1032798.48,1.42
2017-11-09,"SYX",33513,1032200.4,1.42
2017-11-09,"WAIR",111830,995287,1.37
2017-11-09,"TGNA",78333,964279.23,1.33
2017-11-09,"ITGR",20720,961408,1.32
2017-11-09,"TROW",10190,952663.1,1.31
2017-11-09,"KRA",19044,939630.96,1.29
2017-11-09,"HIIQ",34490,810515,1.12
2017-11-09,"RDN",37407,750010.35,1.03
2017-11-09,"KSS",17464,712356.56,0.98
2017-11-09,"GME",40088,689513.6,0.95
2017-11-09,"BPOP",20287,663182.03,0.91
2017-11-09,"URBN",27270,659661.3,0.91
2017-11-09,"HCA",8314,655642.04,0.9
2017-11-09,"PDLI",215209,654235.36,0.9
2017-11-09,"DAL",12349,618190.94,0.85
2017-11-09,"ISBC",45696,610041.6,0.84
2017-11-09,"GM",14048,591561.28,0.81
2017-11-09,"SRI",26550,579055.5,0.8
2017-11-09,"WLL",82543,545609.23,0.75
2017-11-09,"GBX",10185,506194.5,0.7
2017-11-09,"NWL",16225,509627.25,0.7
2017-11-09,"PVAC",12173,478642.36,0.66
2017-11-09,"ACTG",113578,471348.7,0.65
2017-11-09,"BLK",978,461811.6,0.64
2017-11-09,"PAH",44680,461991.2,0.64
2017-11-09,"HLS",9322,460133.92,0.63
2017-11-09,"CSBK",23487,396695.43,0.55
2017-11-09,"VSTO",21563,397406.09,0.55
2017-11-09,"PLAB",43181,390788.05,0.54
2017-11-09,"AEO",29586,378404.94,0.52
2017-11-09,"FNSR",20060,375723.8,0.52
2017-11-09,"LB",7928,375628.64,0.52
2017-11-09,"UHS",3511,353698.14,0.49
2017-11-09,"MOS",15431,349357.84,0.48
2017-11-09,"PRTY",29035,284543,0.39
2017-11-09,"AGNC",12394,244533.62,0.34
2017-11-09,"LPNT",4982,226681,0.31
2017-11-09,"MCHP",2420,224600.2,0.31
2017-11-09,"AAN",6117,220150.83,0.3
2017-11-09,"AGFS",43154,220085.4,0.3
2017-11-09,"ALGT",1591,202454.75,0.28
2017-11-09,"VRS",16638,122455.68,0.17
2017-11-10,"BYD",103641,3033572.07,4.2
2017-11-10,"NDAQ",31580,2328393.4,3.22
2017-11-10,"ICE",33685,2229947,3.09
2017-11-10,"GLW",67162,2135079.98,2.96
2017-11-10,"SPGI",12840,2027564.4,2.81
2017-11-10,"COF",22743,2003885.73,2.77
2017-11-10,"RJF",23245,1943514.45,2.69
2017-11-10,"DAN",59763,1827552.54,2.53
2017-11-10,"SC",111917,1814174.57,2.51
2017-11-10,"FCE-A",71744,1775664,2.46
2017-11-10,"AMTD",34741,1680769.58,2.33
2017-11-10,"SEIC",26043,1685763.39,2.33
2017-11-10,"ALLY",64922,1655511,2.29
2017-11-10,"PEN",14006,1622595.1,2.25
2017-11-10,"CRR",183310,1618627.3,2.24
2017-11-10,"TGI",49730,1576441,2.18
2017-11-10,"AMP",9695,1541989.75,2.14
2017-11-10,"BEN",35715,1476100.95,2.04
2017-11-10,"MD",33001,1473494.65,2.04
2017-11-10,"CIT",32529,1466407.32,2.03
2017-11-10,"HBHC",31298,1461616.6,2.02
2017-11-10,"FITB",46892,1313444.92,1.82
2017-11-10,"INVA",104673,1287477.9,1.78
2017-11-10,"PENN",44722,1211518.98,1.68
2017-11-10,"NEWS",101214,1209507.3,1.67
2017-11-10,"OCLR",199792,1206743.68,1.67
2017-11-10,"ORN",154177,1188704.67,1.65
2017-11-10,"GNW",332986,1185430.16,1.64
2017-11-10,"APO",37904,1156072,1.6
2017-11-10,"SYX",33513,1055659.5,1.46
2017-11-10,"PINC",33996,1021579.8,1.41
2017-11-10,"TGNA",78333,991695.78,1.37
2017-11-10,"WAIR",111830,972921,1.35
2017-11-10,"ITGR",20720,965552,1.34
2017-11-10,"TROW",10190,944816.8,1.31
2017-11-10,"KRA",19044,927442.8,1.28
2017-11-10,"HIIQ",34490,820862,1.14
2017-11-10,"LMT",2403,747525.24,1.04
2017-11-10,"RDN",37407,745895.58,1.03
2017-11-10,"KSS",17464,718992.88,1
2017-11-10,"GME",40088,703945.28,0.97
2017-11-10,"URBN",27270,680931.9,0.94
2017-11-10,"BPOP",20287,667645.17,0.92
2017-11-10,"HCA",8314,660214.74,0.91
2017-11-10,"PDLI",215209,652083.27,0.9
2017-11-10,"DAL",12349,607447.31,0.84
2017-11-10,"ISBC",45696,602730.24,0.83
2017-11-10,"GM",14048,591561.28,0.82
2017-11-10,"WLL",20635.75,575737.43,0.8
2017-11-10,"SRI",26550,570825,0.79
2017-11-10,"GBX",10185,493972.5,0.68
2017-11-10,"NWL",16225,488372.5,0.68
2017-11-10,"PVAC",12173,472190.67,0.65
2017-11-10,"HLS",9322,458922.06,0.64
2017-11-10,"ACTG",113578,454312,0.63
2017-11-10,"BLK",978,456334.8,0.63
2017-11-10,"PAH",44680,457523.2,0.63
2017-11-10,"AEO",29586,396156.54,0.55
2017-11-10,"CSBK",23487,394346.73,0.55
2017-11-10,"PLAB",43181,392947.1,0.54
2017-11-10,"LB",7928,382526,0.53
2017-11-10,"UHS",3511,350362.69,0.49
2017-11-10,"MOS",15431,347197.5,0.48
2017-11-10,"PRTY",29035,339709.5,0.47
2017-11-10,"VSTO",21563,285709.75,0.4
2017-11-10,"AGNC",12394,243542.1,0.34
2017-11-10,"LPNT",4982,225809.15,0.31
2017-11-10,"AAN",6117,217887.54,0.3
2017-11-10,"MCHP",2420,219760.2,0.3
2017-11-10,"ALGT",1591,201818.35,0.28
2017-11-10,"FNSR",10024,183238.72,0.25
2017-11-10,"AGX",2596,173932,0.24
2017-11-10,"VRS",16638,121457.4,0.17
2017-11-10,"AGFS",17618,91789.78,0.13
2017-11-13,"BYD",101007,2918092.23,4.17
2017-11-13,"NDAQ",30779,2264411.03,3.23
2017-11-13,"ICE",32830,2175644.1,3.11
2017-11-13,"GLW",65455,2076887.15,2.96
2017-11-13,"SPGI",12516,1964261.04,2.8
2017-11-13,"COF",21967,1914424.05,2.73
2017-11-13,"RJF",22657,1892992.35,2.7
2017-11-13,"DAN",58245,1780549.65,2.54
2017-11-13,"SC",109073,1764801.14,2.52
2017-11-13,"FCE-A",69920,1742406.4,2.49
2017-11-13,"CRR",178651,1688251.95,2.41
2017-11-13,"AMTD",33859,1654350.74,2.36
2017-11-13,"SEIC",25383,1641772.44,2.34
2017-11-13,"ALLY",63272,1617865.04,2.31
2017-11-13,"TGI",48467,1521863.8,2.17
2017-11-13,"AMP",9449,1485571.78,2.12
2017-11-13,"PEN",13652,1450525,2.07
2017-11-13,"HBHC",30503,1436691.3,2.05
2017-11-13,"MD",32164,1430333.08,2.04
2017-11-13,"BEN",31507,1295882.91,1.85
2017-11-13,"INVA",102012,1284331.08,1.83
2017-11-13,"CIT",28533,1275139.77,1.82
2017-11-13,"FITB",45701,1264546.67,1.8
2017-11-13,"OCLR",194713,1211114.86,1.73
2017-11-13,"NEWS",98643,1179770.28,1.68
2017-11-13,"PENN",43585,1171564.8,1.67
2017-11-13,"GNW",324523,1158547.11,1.65
2017-11-13,"ORN",150259,1141968.4,1.63
2017-11-13,"APO",36941,1122636.99,1.6
2017-11-13,"SYX",32661,951414.93,1.36
2017-11-13,"TGNA",76344,954300,1.36
2017-11-13,"WAIR",108989,937305.4,1.34
2017-11-13,"TROW",9932,929337.24,1.33
2017-11-13,"ITGR",20195,925940.75,1.32
2017-11-13,"PINC",33132,920738.28,1.31
2017-11-13,"KRA",18561,899094.84,1.28
2017-11-13,"HIIQ",33614,805055.3,1.15
2017-11-13,"KSS",17020,732540.8,1.05
2017-11-13,"LMT",2343,729071.31,1.04
2017-11-13,"RDN",36456,717089.52,1.02
2017-11-13,"URBN",26577,675055.8,0.96
2017-11-13,"BPOP",19774,662626.74,0.95
2017-11-13,"GME",39071,641936.53,0.92
2017-11-13,"HCA",8104,637622.72,0.91
2017-11-13,"PDLI",209740,637609.6,0.91
2017-11-13,"DAL",12037,588488.93,0.84
2017-11-13,"ISBC",44535,588307.35,0.84
2017-11-13,"GM",13691,584058.06,0.83
2017-11-13,"SRI",25875,558382.5,0.8
2017-11-13,"WLL",20113.75,517727.93,0.74
2017-11-13,"GBX",9927,479474.1,0.68
2017-11-13,"UNH",2222,468997.54,0.67
2017-11-13,"NWL",15814,463350.2,0.66
2017-11-13,"PVAC",11864,459374.08,0.66
2017-11-13,"ACTG",110692,442768,0.63
2017-11-13,"BLK",954,444401.82,0.63
2017-11-13,"HLS",9085,440622.5,0.63
2017-11-13,"PAH",43546,442862.82,0.63
2017-11-13,"AEO",28836,403127.28,0.58
2017-11-13,"CSBK",22890,387069.9,0.55
2017-11-13,"LB",7727,383722.82,0.55
2017-11-13,"PLAB",42086,382982.6,0.55
2017-11-13,"MOS",15041,343536.44,0.49
2017-11-13,"UHS",3424,334559.04,0.48
2017-11-13,"PRTY",28297,316926.4,0.45
2017-11-13,"VSTO",21017,279105.76,0.4
2017-11-13,"AGNC",12079,236144.45,0.34
2017-11-13,"AAN",5964,218222.76,0.31
2017-11-13,"LPNT",4856,214635.2,0.31
2017-11-13,"MCHP",2360,216081.6,0.31
2017-11-13,"ALGT",1552,198190.4,0.28
2017-11-13,"AGX",2530,169004,0.24
2017-11-13,"VRS",16215,116748,0.17
2017-11-13,"ILG",3002,85346.86,0.12
2017-11-13,"AGFS",-447,-2284.17,0
2017-11-13,"FNSR",-252,-4777.92,-0.01
2017-11-14,"BYD",101007,2940313.77,4.19
2017-11-14,"NDAQ",30779,2321044.39,3.31
2017-11-14,"ICE",32830,2202236.4,3.14
2017-11-14,"GLW",65455,2072305.3,2.96
2017-11-14,"SPGI",12516,1977903.48,2.82
2017-11-14,"COF",21967,1910030.65,2.72
2017-11-14,"RJF",22657,1888914.09,2.69
2017-11-14,"DAN",58245,1785209.25,2.55
2017-11-14,"FCE-A",69920,1773870.4,2.53
2017-11-14,"SC",109073,1737532.89,2.48
2017-11-14,"CRR",178651,1686465.44,2.41
2017-11-14,"AMTD",33859,1683469.48,2.4
2017-11-14,"SEIC",25383,1641518.61,2.34
2017-11-14,"ALLY",63272,1622926.8,2.31
2017-11-14,"AMP",9449,1486516.68,2.12
2017-11-14,"PEN",13652,1487385.4,2.12
2017-11-14,"HBHC",30503,1467194.3,2.09
2017-11-14,"MD",32164,1460888.88,2.08
2017-11-14,"TGI",48467,1437046.55,2.05
2017-11-14,"FITB",45701,1288311.19,1.84
2017-11-14,"BEN",31507,1285800.67,1.83
2017-11-14,"INVA",102012,1285351.2,1.83
2017-11-14,"OCLR",194713,1224744.77,1.75
2017-11-14,"PENN",43585,1183332.75,1.69
2017-11-14,"CIT",25687,1179290.17,1.68
2017-11-14,"GNW",324523,1158547.11,1.65
2017-11-14,"NEWS",98643,1159055.25,1.65
2017-11-14,"ORN",150259,1135958.04,1.62
2017-11-14,"APO",36941,1078307.79,1.54
2017-11-14,"TGNA",86001,1064692.38,1.52
2017-11-14,"ITGR",20195,951184.5,1.36
2017-11-14,"PINC",33132,925708.08,1.32
2017-11-14,"TROW",9932,927748.12,1.32
2017-11-14,"SYX",32661,908955.63,1.3
2017-11-14,"KRA",18561,904106.31,1.29
2017-11-14,"WAIR",108989,893709.8,1.27
2017-11-14,"HIIQ",33614,818500.9,1.17
2017-11-14,"LMT",2343,733241.85,1.05
2017-11-14,"RDN",36456,727661.76,1.04
2017-11-14,"KSS",17020,700883.6,1
2017-11-14,"URBN",26577,663096.15,0.95
2017-11-14,"BPOP",19774,647005.28,0.92
2017-11-14,"PDLI",209740,641804.4,0.92
2017-11-14,"GME",39071,632950.2,0.9
2017-11-14,"HCA",8104,629761.84,0.9
2017-11-14,"GM",13691,596516.87,0.85
2017-11-14,"ISBC",44535,597214.35,0.85
2017-11-14,"DAL",12037,588127.82,0.84
2017-11-14,"SRI",25875,563040,0.8
2017-11-14,"WLL",20113.75,520342.71,0.74
2017-11-14,"UNH",2222,472530.52,0.67
2017-11-14,"GBX",9927,465079.95,0.66
2017-11-14,"PVAC",11864,459136.8,0.65
2017-11-14,"NWL",15814,450224.58,0.64
2017-11-14,"PAH",43546,446781.96,0.64
2017-11-14,"BLK",954,443714.94,0.63
2017-11-14,"HLS",9085,442439.5,0.63
2017-11-14,"ACTG",110692,437233.4,0.62
2017-11-14,"AEO",28836,399378.6,0.57
2017-11-14,"CSBK",22890,389130,0.55
2017-11-14,"LB",7727,378236.65,0.54
2017-11-14,"PLAB",42086,380878.3,0.54
2017-11-14,"MOS",15041,350154.48,0.5
2017-11-14,"UHS",3424,334730.24,0.48
2017-11-14,"PRTY",28297,318341.25,0.45
2017-11-14,"VSTO",21017,279946.44,0.4
2017-11-14,"AGNC",12079,239405.78,0.34
2017-11-14,"LPNT",4856,216092,0.31
2017-11-14,"MCHP",2360,214807.2,0.31
2017-11-14,"AAN",5964,211900.92,0.3
2017-11-14,"ALGT",1552,197259.2,0.28
2017-11-14,"AGX",2530,165968,0.24
2017-11-14,"VRS",16215,118693.8,0.17
2017-11-14,"ILG",3002,87388.22,0.12
2017-11-16,"BYD",101007,2930213.07,4.2
2017-11-16,"NDAQ",30179,2291491.47,3.29
2017-11-16,"ICE",32830,2184179.9,3.13
2017-11-16,"GLW",65455,2050050.6,2.94
2017-11-16,"SPGI",12516,1987791.12,2.85
2017-11-16,"COF",21967,1924968.21,2.76
2017-11-16,"RJF",22657,1875773.03,2.69
2017-11-16,"SC",109073,1775708.44,2.55
2017-11-16,"DAN",58245,1765988.4,2.53
2017-11-16,"FCE-A",69920,1740308.8,2.5
2017-11-16,"SEIC",25383,1664870.97,2.39
2017-11-16,"ALLY",63272,1659624.56,2.38
2017-11-16,"AMTD",33859,1662476.9,2.38
2017-11-16,"CRR",178651,1584634.37,2.27
2017-11-16,"AMP",9449,1487178.11,2.13
2017-11-16,"MD",32164,1468286.6,2.11
2017-11-16,"HBHC",30003,1452145.2,2.08
2017-11-16,"PEN",13652,1429364.4,2.05
2017-11-16,"TGI",48467,1420083.1,2.04
2017-11-16,"INVA",102012,1325135.88,1.9
2017-11-16,"FITB",45701,1300650.46,1.87
2017-11-16,"BEN",31507,1274458.15,1.83
2017-11-16,"OCLR",194713,1238374.68,1.78
2017-11-16,"CIT",25687,1208059.61,1.73
2017-11-16,"NEWS",98643,1172865.27,1.68
2017-11-16,"PENN",43585,1173308.2,1.68
2017-11-16,"GNW",324523,1113113.89,1.6
2017-11-16,"ORN",150259,1117926.96,1.6
2017-11-16,"APO",36941,1071658.41,1.54
2017-11-16,"TGNA",86001,1049212.2,1.51
2017-11-16,"ITGR",20195,940077.25,1.35
2017-11-16,"TROW",9932,937084.2,1.34
2017-11-16,"PINC",33132,926702.04,1.33
2017-11-16,"SYX",32661,891318.69,1.28
2017-11-16,"KRA",18561,880533.84,1.26
2017-11-16,"WAIR",102989,829061.45,1.19
2017-11-16,"HIIQ",33614,771441.3,1.11
2017-11-16,"RDN",36456,756097.44,1.08
2017-11-16,"LMT",2343,727829.52,1.04
2017-11-16,"KSS",17020,719435.4,1.03
2017-11-16,"URBN",26577,682497.36,0.98
2017-11-16,"BPOP",19774,659858.38,0.95
2017-11-16,"GME",39071,625136,0.9
2017-11-16,"ISBC",44535,615919.05,0.88
2017-11-16,"HCA",8104,607232.72,0.87
2017-11-16,"DAL",12037,593785.21,0.85
2017-11-16,"GM",13691,586796.26,0.84
2017-11-16,"PDLI",209740,578882.4,0.83
2017-11-16,"SRI",25875,538976.25,0.77
2017-11-16,"UNH",2222,466308.92,0.67
2017-11-16,"ACTG",110692,459371.8,0.66
2017-11-16,"GBX",9927,451678.5,0.65
2017-11-16,"WLL",20113.75,456380.99,0.65
2017-11-16,"BLK",954,448857,0.64
2017-11-16,"NWL",15814,442950.14,0.64
2017-11-16,"HLS",9085,436443.4,0.63
2017-11-16,"PVAC",11864,440273.04,0.63
2017-11-16,"PAH",43546,414557.92,0.59
2017-11-16,"AEO",28836,399955.32,0.57
2017-11-16,"CSBK",22890,388901.1,0.56
2017-11-16,"PLAB",42086,370356.8,0.53
2017-11-16,"PRTY",28297,339564,0.49
2017-11-16,"MOS",15041,336617.58,0.48
2017-11-16,"CWH",7867,330414,0.47
2017-11-16,"UHS",3424,327916.48,0.47
2017-11-16,"VSTO",21017,298231.23,0.43
2017-11-16,"LB",5494,270634.44,0.39
2017-11-16,"AGNC",12079,237110.77,0.34
2017-11-16,"AAN",5964,213511.2,0.31
2017-11-16,"LPNT",4856,211478.8,0.3
2017-11-16,"MCHP",2360,211432.4,0.3
2017-11-16,"ALGT",1552,205640,0.29
2017-11-16,"AGX",2530,151420.5,0.22
2017-11-16,"ILG",3002,87988.62,0.13
2017-11-17,"BYD",101007,2999907.9,4.26
2017-11-17,"NDAQ",30179,2292698.63,3.25
2017-11-17,"ICE",32830,2169406.4,3.08
2017-11-17,"GLW",65455,2071650.75,2.94
