"Date","Ticker","Share","MarketValue","Holding"
2017-11-17,"SPGI",12516,2003811.6,2.84
2017-11-17,"COF",21967,1914424.05,2.72
2017-11-17,"RJF",22657,1887328.1,2.68
2017-11-17,"DAN",58245,1805595,2.56
2017-11-17,"SC",109073,1761528.95,2.5
2017-11-17,"FCE-A",69920,1743804.8,2.47
2017-11-17,"SEIC",25383,1685431.2,2.39
2017-11-17,"ALLY",63272,1671646.24,2.37
2017-11-17,"AMTD",33859,1662138.31,2.36
2017-11-17,"CRR",178651,1634656.65,2.32
2017-11-17,"AMP",9449,1484248.92,2.11
2017-11-17,"TGI",48467,1458856.7,2.07
2017-11-17,"HBHC",30003,1449144.9,2.06
2017-11-17,"PEN",13652,1429364.4,2.03
2017-11-17,"INVA",102012,1323095.64,1.88
2017-11-17,"FITB",45701,1301107.47,1.85
2017-11-17,"BEN",31507,1277608.85,1.81
2017-11-17,"OCLR",194713,1238374.68,1.76
2017-11-17,"CIT",25687,1208573.35,1.72
2017-11-17,"PENN",43585,1188562.95,1.69
2017-11-17,"NEWS",98643,1178783.85,1.67
2017-11-17,"ORN",150259,1126942.5,1.6
2017-11-17,"APO",36941,1083479.53,1.54
2017-11-17,"TGNA",86001,1080172.56,1.53
2017-11-17,"GNW",324523,1025492.68,1.46
2017-11-17,"ITGR",20195,973399,1.38
2017-11-17,"TROW",9932,948803.96,1.35
2017-11-17,"PINC",33132,940286.16,1.33
2017-11-17,"SYX",32661,935084.43,1.33
2017-11-17,"KRA",18561,878120.91,1.25
2017-11-17,"WAIR",102989,834210.9,1.18
2017-11-17,"HIIQ",33614,800013.2,1.14
2017-11-17,"MD",14861,769205.36,1.09
2017-11-17,"RDN",36456,757555.68,1.08
2017-11-17,"LMT",2343,732538.95,1.04
2017-11-17,"KSS",17020,719095,1.02
2017-11-17,"URBN",26577,702961.65,1
2017-11-17,"BGCP",44500,693755,0.98
2017-11-17,"BPOP",19774,663615.44,0.94
2017-11-17,"GME",39071,632168.78,0.9
2017-11-17,"ISBC",44535,619481.85,0.88
2017-11-17,"HCA",8104,615660.88,0.87
2017-11-17,"DAL",12037,607266.65,0.86
2017-11-17,"GM",13691,596927.6,0.85
2017-11-17,"PDLI",209740,597759,0.85
2017-11-17,"SRI",25875,561487.5,0.8
2017-11-17,"UNH",2222,469130.86,0.67
2017-11-17,"ACTG",110692,464906.4,0.66
2017-11-17,"GBX",9927,461605.5,0.66
2017-11-17,"BLK",954,452215.08,0.64
2017-11-17,"WLL",20113.75,447933.21,0.64
2017-11-17,"NWL",15814,445638.52,0.63
2017-11-17,"HLS",9085,438987.2,0.62
2017-11-17,"PAH",43546,434589.08,0.62
2017-11-17,"PVAC",11864,440154.4,0.62
2017-11-17,"AEO",28836,402838.92,0.57
2017-11-17,"CSBK",22890,389358.9,0.55
2017-11-17,"PLAB",42086,372461.1,0.53
2017-11-17,"MOS",15041,338121.68,0.48
2017-11-17,"PRTY",28297,339564,0.48
2017-11-17,"UHS",3424,336853.12,0.48
2017-11-17,"CWH",7867,334347.5,0.47
2017-11-17,"VSTO",21017,298651.57,0.42
2017-11-17,"LB",5494,269865.28,0.38
2017-11-17,"AGNC",12079,238681.04,0.34
2017-11-17,"AAN",5964,217686,0.31
2017-11-17,"ALGT",1552,213477.6,0.3
2017-11-17,"LPNT",4856,214149.6,0.3
2017-11-17,"MCHP",2360,214240.8,0.3
2017-11-17,"AGX",2530,146487,0.21
2017-11-17,"ILG",3002,87868.54,0.12
2017-11-20,"BYD",99251,2976537.49,4.27
2017-11-20,"NDAQ",29655,2252297.25,3.23
2017-11-20,"ICE",32260,2148193.4,3.08
2017-11-20,"GLW",64317,2034346.71,2.92
2017-11-20,"SPGI",12300,1975257,2.83
2017-11-20,"COF",21585,1895810.55,2.72
2017-11-20,"RJF",22263,1865194.14,2.67
2017-11-20,"DAN",57233,1784524.94,2.56
2017-11-20,"SC",107177,1749128.64,2.51
2017-11-20,"FCE-A",68704,1728592.64,2.48
2017-11-20,"CRR",175545,1718585.55,2.46
2017-11-20,"SEIC",24943,1673675.3,2.4
2017-11-20,"ALLY",62172,1658127.24,2.38
2017-11-20,"AMTD",33271,1621628.54,2.32
2017-11-20,"AMP",9285,1469629.8,2.11
2017-11-20,"HBHC",29483,1431399.65,2.05
2017-11-20,"TGI",47625,1431131.25,2.05
2017-11-20,"PEN",13416,1402642.8,2.01
2017-11-20,"INVA",100238,1309108.28,1.88
2017-11-20,"FITB",44907,1277604.15,1.83
2017-11-20,"BEN",30961,1253301.28,1.8
2017-11-20,"OCLR",191327,1258931.66,1.8
2017-11-20,"CIT",25241,1205762.57,1.73
2017-11-20,"PENN",42827,1164037.86,1.67
2017-11-20,"NEWS",96929,1153455.1,1.65
2017-11-20,"ORN",147647,1138358.37,1.63
2017-11-20,"TGNA",84507,1099436.07,1.58
2017-11-20,"GNW",318881,1077817.78,1.54
2017-11-20,"APO",36299,1062834.72,1.52
2017-11-20,"ITGR",19845,940653,1.35
2017-11-20,"TROW",9760,936764.8,1.34
2017-11-20,"SYX",32093,923957.47,1.32
2017-11-20,"PINC",32556,906033.48,1.3
2017-11-20,"KRA",18239,861975.14,1.24
2017-11-20,"WAIR",101199,819711.9,1.17
2017-11-20,"HIIQ",33030,789417,1.13
2017-11-20,"RDN",35822,747605.14,1.07
2017-11-20,"KSS",16724,731173.28,1.05
2017-11-20,"MD",14603,728835.73,1.04
2017-11-20,"URBN",26115,728608.5,1.04
2017-11-20,"LMT",2303,713239.1,1.02
2017-11-20,"BGCP",43728,685655.04,0.98
2017-11-20,"BPOP",19432,665157.36,0.95
2017-11-20,"GME",38393,626189.83,0.9
2017-11-20,"ISBC",43761,611341.17,0.88
2017-11-20,"HCA",7964,599211.36,0.86
2017-11-20,"GM",13453,590317.64,0.85
2017-11-20,"DAL",11829,589320.78,0.84
2017-11-20,"PDLI",206094,585306.96,0.84
2017-11-20,"SRI",25425,549942.75,0.79
2017-11-20,"GBX",9755,458485,0.66
2017-11-20,"UNH",2184,458421.6,0.66
2017-11-20,"ACTG",108768,456825.6,0.65
2017-11-20,"WLL",19765.75,455007.57,0.65
2017-11-20,"BLK",938,444602.62,0.64
2017-11-20,"NWL",15540,443822.4,0.64
2017-11-20,"PVAC",11658,434143.92,0.62
2017-11-20,"AEO",28336,423056.48,0.61
2017-11-20,"HLS",8927,427424.76,0.61
2017-11-20,"PAH",42790,427472.1,0.61
2017-11-20,"CSBK",22492,381689.24,0.55
2017-11-20,"PLAB",41356,361865,0.52
2017-11-20,"MOS",14781,339076.14,0.49
2017-11-20,"PRTY",27805,344782,0.49
2017-11-20,"CWH",7731,328567.5,0.47
2017-11-20,"UHS",3366,327242.52,0.47
2017-11-20,"VSTO",20653,305870.93,0.44
2017-11-20,"LB",5400,272592,0.39
2017-11-20,"AGNC",11869,235243.58,0.34
2017-11-20,"AAN",5862,213728.52,0.31
2017-11-20,"ALGT",1526,210053.9,0.3
2017-11-20,"LPNT",4772,208536.4,0.3
2017-11-20,"MCHP",2320,211816,0.3
2017-11-20,"AGX",2486,147419.8,0.21
2017-11-20,"ILG",2950,85904,0.12
2017-11-21,"BYD",99251,3019215.42,4.29
2017-11-21,"FCE-A",100914,2547069.36,3.62
2017-11-21,"NDAQ",29655,2280172.95,3.24
2017-11-21,"ICE",32260,2196260.8,3.12
2017-11-21,"GLW",64317,2040778.41,2.9
2017-11-21,"SPGI",12300,1994937,2.83
2017-11-21,"COF",21585,1905307.95,2.71
2017-11-21,"RJF",22263,1886121.36,2.68
2017-11-21,"SC",107177,1829511.39,2.6
2017-11-21,"DAN",57233,1813713.77,2.58
2017-11-21,"CRR",175545,1773004.5,2.52
2017-11-21,"SEIC",24943,1687892.81,2.4
2017-11-21,"ALLY",62172,1656883.8,2.35
2017-11-21,"AMTD",33271,1629946.29,2.32
2017-11-21,"AMP",9285,1491635.25,2.12
2017-11-21,"HBHC",29483,1450563.6,2.06
2017-11-21,"TGI",47625,1433512.5,2.04
2017-11-21,"PEN",13416,1429474.8,2.03
2017-11-21,"FITB",44907,1282992.99,1.82
2017-11-21,"BEN",30961,1261970.36,1.79
2017-11-21,"OCLR",191327,1241712.23,1.76
2017-11-21,"CIT",25241,1227469.83,1.74
2017-11-21,"PENN",42827,1185451.36,1.68
2017-11-21,"NEWS",96929,1151516.52,1.64
2017-11-21,"ORN",147647,1132452.49,1.61
2017-11-21,"TGNA",84507,1101126.21,1.56
2017-11-21,"GNW",318881,1090573.02,1.55
2017-11-21,"APO",36299,1086066.08,1.54
2017-11-21,"SYX",32093,946743.5,1.35
2017-11-21,"ITGR",19845,941645.25,1.34
2017-11-21,"TROW",9760,939888,1.34
2017-11-21,"PINC",32556,915149.16,1.3
2017-11-21,"KRA",18239,867629.23,1.23
2017-11-21,"WAIR",101199,814651.95,1.16
2017-11-21,"HIIQ",33030,794371.5,1.13
2017-11-21,"RDN",35822,752620.22,1.07
2017-11-21,"KSS",16724,741207.68,1.05
2017-11-21,"URBN",26115,738271.05,1.05
2017-11-21,"LMT",2303,724638.95,1.03
2017-11-21,"MD",14603,708099.47,1.01
2017-11-21,"BGCP",43728,698336.16,0.99
2017-11-21,"BPOP",19432,667877.84,0.95
2017-11-21,"INVA",50009,658618.53,0.94
2017-11-21,"GME",38393,631180.92,0.9
2017-11-21,"ISBC",43761,620968.59,0.88
2017-11-21,"GM",13453,603770.64,0.86
2017-11-21,"DAL",11829,588965.91,0.84
2017-11-21,"HCA",7964,594194.04,0.84
2017-11-21,"PDLI",206094,577063.2,0.82
2017-11-21,"SRI",25425,564435,0.8
2017-11-21,"GBX",9755,457997.25,0.65
2017-11-21,"UNH",2184,459186,0.65
2017-11-21,"ACTG",108768,451387.2,0.64
2017-11-21,"NWL",15540,447862.8,0.64
2017-11-21,"BLK",938,445334.26,0.63
2017-11-21,"PAH",42790,436885.9,0.62
2017-11-21,"AEO",28336,431840.64,0.61
2017-11-21,"HLS",8927,425014.47,0.6
2017-11-21,"PVAC",11658,424118.04,0.6
2017-11-21,"CSBK",22492,384613.2,0.55
2017-11-21,"PLAB",41356,363932.8,0.52
2017-11-21,"PRTY",27805,344782,0.49
2017-11-21,"CWH",7731,337226.22,0.48
2017-11-21,"MOS",14781,340406.43,0.48
2017-11-21,"UHS",3366,326098.08,0.46
2017-11-21,"WLL",14716.75,320825.15,0.46
2017-11-21,"VSTO",20653,290587.71,0.41
2017-11-21,"LB",5400,270324,0.38
2017-11-21,"AGNC",11869,238210.83,0.34
2017-11-21,"AAN",5862,215369.88,0.31
2017-11-21,"ALGT",1526,209901.3,0.3
2017-11-21,"MCHP",2320,212024.8,0.3
2017-11-21,"LPNT",4772,206150.4,0.29
2017-11-21,"AGX",2486,150527.3,0.21
2017-11-21,"ILG",2950,84399.5,0.12
2017-11-22,"BYD",99251,3016237.89,4.26
2017-11-22,"FCE-A",100914,2550096.78,3.6
2017-11-22,"NDAQ",29655,2290552.2,3.23
2017-11-22,"ICE",32260,2202712.8,3.11
2017-11-22,"GLW",64317,2053641.81,2.9
2017-11-22,"SPGI",12300,2013510,2.84
2017-11-22,"COF",21585,1898400.75,2.68
2017-11-22,"RJF",22263,1895694.45,2.68
2017-11-22,"SC",107177,1831654.93,2.59
2017-11-22,"DAN",57233,1824015.71,2.58
2017-11-22,"CRR",175545,1760716.35,2.49
2017-11-22,"SEIC",24943,1710840.37,2.42
2017-11-22,"ALLY",62172,1640719.08,2.32
2017-11-22,"AMTD",33271,1636933.2,2.31
2017-11-22,"AMP",9285,1483371.6,2.09
2017-11-22,"HBHC",29483,1459408.5,2.06
2017-11-22,"PEN",13416,1442890.8,2.04
2017-11-22,"TGI",47625,1438275,2.03
2017-11-22,"OCLR",191327,1312503.22,1.85
2017-11-22,"BEN",30961,1287358.38,1.82
2017-11-22,"FITB",44907,1278951.36,1.81
2017-11-22,"CIT",25241,1201724.01,1.7
2017-11-22,"PENN",42827,1191875.41,1.68
2017-11-22,"ORN",147647,1160505.42,1.64
2017-11-22,"NEWS",96929,1155393.68,1.63
2017-11-22,"GNW",318881,1109705.88,1.57
2017-11-22,"APO",36299,1094777.84,1.55
2017-11-22,"TGNA",84507,1101126.21,1.55
2017-11-22,"SYX",32093,970492.32,1.37
2017-11-22,"ITGR",19845,962482.5,1.36
2017-11-22,"TROW",9760,953844.8,1.35
2017-11-22,"PINC",32556,917428.08,1.3
2017-11-22,"KRA",18239,891704.71,1.26
2017-11-22,"WAIR",101199,809592,1.14
2017-11-22,"HIIQ",33030,796023,1.12
2017-11-22,"RDN",35822,752978.44,1.06
2017-11-22,"NVDA",3446,744508.3,1.05
2017-11-22,"KSS",16724,739368.04,1.04
2017-11-22,"LMT",2303,729912.82,1.03
2017-11-22,"MD",14603,707077.26,1
2017-11-22,"BGCP",43728,700085.28,0.99
2017-11-22,"BPOP",19432,684783.68,0.97
2017-11-22,"INVA",50009,670620.69,0.95
2017-11-22,"GME",38393,642314.89,0.91
2017-11-22,"ISBC",43761,621843.81,0.88
2017-11-22,"DAL",11829,599375.43,0.85
2017-11-22,"GM",13453,604981.41,0.85
2017-11-22,"HCA",7964,604387.96,0.85
2017-11-22,"PDLI",206094,593550.72,0.84
2017-11-22,"SRI",25425,578927.25,0.82
2017-11-22,"UNH",2184,464318.4,0.66
2017-11-22,"ACTG",108768,451387.2,0.64
2017-11-22,"BLK",938,451515.68,0.64
2017-11-22,"GBX",9755,454095.25,0.64
2017-11-22,"HLS",8927,432602.42,0.61
2017-11-22,"NWL",15540,434653.8,0.61
2017-11-22,"PAH",42790,426616.3,0.6
2017-11-22,"AEO",28336,420789.6,0.59
2017-11-22,"PVAC",11658,416773.5,0.59
2017-11-22,"CSBK",22492,382139.08,0.54
2017-11-22,"PLAB",41356,376339.6,0.53
2017-11-22,"MOS",14781,348979.41,0.49
2017-11-22,"PRTY",27805,346172.25,0.49
2017-11-22,"CWH",7731,337226.22,0.48
2017-11-22,"UHS",3366,332459.82,0.47
2017-11-22,"WLL",14716.75,320972.32,0.45
2017-11-22,"VSTO",20653,297609.73,0.42
2017-11-22,"LB",5400,268326,0.38
2017-11-22,"AGNC",11869,239872.49,0.34
2017-11-22,"AAN",5862,212204.4,0.3
2017-11-22,"ALGT",1526,211198.4,0.3
2017-11-22,"LPNT",4772,209252.2,0.3
2017-11-22,"MCHP",2320,213138.4,0.3
2017-11-22,"AGX",2486,151521.7,0.21
2017-11-22,"ILG",2950,82924.5,0.12
2017-11-23,"BYD",98373,2973815.79,4.25
2017-11-23,"FCE-A",100021,2514527.94,3.59
2017-11-23,"NDAQ",29393,2268257.81,3.24
2017-11-23,"ICE",31975,2163428.5,3.09
2017-11-23,"GLW",63748,2027186.4,2.89
2017-11-23,"SPGI",12192,1989978.24,2.84
2017-11-23,"RJF",22066,1874948.02,2.68
2017-11-23,"COF",21394,1866840.44,2.67
2017-11-23,"DAN",56727,1805053.14,2.58
2017-11-23,"SC",106229,1800581.55,2.57
2017-11-23,"CRR",173992,1778198.24,2.54
2017-11-23,"SEIC",24723,1694761.65,2.42
2017-11-23,"ALLY",61622,1624972.14,2.32
2017-11-23,"AMTD",32977,1615543.23,2.31
2017-11-23,"AMP",9203,1468614.74,2.1
2017-11-23,"HBHC",29223,1431927,2.04
2017-11-23,"TGI",47204,1416120,2.02
2017-11-23,"PEN",13298,1398949.6,2
2017-11-23,"OCLR",189634,1355883.1,1.94
2017-11-23,"BEN",30688,1270483.2,1.81
2017-11-23,"FITB",44510,1264974.2,1.81
2017-11-23,"CIT",25018,1199362.92,1.71
2017-11-23,"PENN",42448,1162226.24,1.66
2017-11-23,"NEWS",96072,1135571.04,1.62
2017-11-23,"ORN",146341,1137069.57,1.62
2017-11-23,"APO",35978,1094810.54,1.56
2017-11-23,"GNW",316060,1090407,1.56
2017-11-23,"TGNA",83760,1087204.8,1.55
2017-11-23,"ITGR",19670,965797,1.38
2017-11-23,"TROW",9674,945343.28,1.35
2017-11-23,"PINC",32268,919638,1.31
2017-11-23,"SYX",31809,907192.68,1.3
2017-11-23,"KRA",18078,871721.16,1.24
2017-11-23,"WAIR",100304,802432,1.15
2017-11-23,"HIIQ",32738,790622.7,1.13
2017-11-23,"KSS",16576,739786.88,1.06
2017-11-23,"NVDA",3416,734200.88,1.05
2017-11-23,"RDN",35505,737793.9,1.05
2017-11-23,"LMT",2283,718848.21,1.03
2017-11-23,"MD",14474,716318.26,1.02
2017-11-23,"BGCP",43342,684370.18,0.98
2017-11-23,"BPOP",19261,678950.25,0.97
2017-11-23,"INVA",49567,665189.14,0.95
2017-11-23,"GME",38054,660997.98,0.94
2017-11-23,"ISBC",43374,616344.54,0.88
2017-11-23,"HCA",7894,608390.58,0.87
2017-11-23,"DAL",11725,591057.25,0.84
2017-11-23,"GM",13334,590562.86,0.84
2017-11-23,"PDLI",204271,586257.77,0.84
2017-11-23,"SRI",25200,562968,0.8
2017-11-23,"ACTG",107806,463565.8,0.66
2017-11-23,"UNH",2165,457291.3,0.65
2017-11-23,"BLK",930,445414.2,0.64
2017-11-23,"GBX",9669,450575.4,0.64
2017-11-23,"HLS",8848,437091.2,0.62
2017-11-23,"NWL",15403,434364.6,0.62
2017-11-23,"PAH",42412,416909.96,0.6
2017-11-23,"AEO",28086,411179.04,0.59
2017-11-23,"PVAC",11555,410780.25,0.59
2017-11-23,"CSBK",22293,378758.07,0.54
2017-11-23,"PLAB",40991,374042.88,0.53
2017-11-23,"MOS",14651,350012.39,0.5
2017-11-23,"PRTY",27559,345865.45,0.49
2017-11-23,"UHS",3337,335635.46,0.48
2017-11-23,"WLL",14586.75,337245.66,0.48
2017-11-23,"CWH",7663,328206.29,0.47
2017-11-23,"VSTO",20471,290483.49,0.41
2017-11-23,"LB",5353,261226.4,0.37
2017-11-23,"AGNC",11764,240220.88,0.34
2017-11-23,"LPNT",4730,214269,0.31
2017-11-23,"AAN",5811,206871.6,0.3
2017-11-23,"ALGT",1513,207356.65,0.3
2017-11-23,"MCHP",2300,207920,0.3
2017-11-23,"AGX",2464,147224,0.21
2017-11-23,"ILG",2924,81667.32,0.12
