"Date","AAN","ACTG","AEO","AGFS","AGNC","AGX","ALGT","ALLY","AMP","AMTD","APO","BEN","BGCP","BKD","BLK","BPOP","BYD","CIT","COF","CRR","CSBK","CTB","CWH","DAL","DAN","FCE-A","FITB","FNSR","GBX","GLW","GM","GME","GNW","GT","HBHC","HCA","HIIQ","HLS","HTZ","ICE","ILG","INVA","ISBC","ITGR","KRA","KSS","LB","LMT","LPNT","MCHP","MD","MOS","NDAQ","NEWS","NVDA","NWL","OCLR","ORN","PAH","PDLI","PEN","PENN","PINC","PLAB","PRTY","PVAC","RCII","RDN","RJF","SC","SEIC","SPGI","SRI","SYX","TGI","TGNA","TROW","UHS","UNH","URBN","VRS","VSTO","WAIR","WLL"
2017-10-26,42.240002,4.25,14.01,5.86,20.351307,69.599998,140.630676,25.900961,161.95842,50.724888,31.534302,43.950001,15.156654,9.55,473.480011,35.759998,27.309999,47.023834,92.099976,6.6,16.860247,36.450001,40.5,50.615108,29.363405,24.66,28.85,22.18,49.804291,31.545,45.25,19.51,3.44,33.518723,50.200001,76.889999,20.75,44.279999,24.25,65.610001,29.559999,12.24,13.657303,50.200001,48.57,44.639999,43.695927,307.890015,55.900002,92.749763,43.490002,21.16,72.290001,12.32,195.554138,40.400002,8.08,7.15,10.9,2.96,97.099998,24.66,32.610001,9.4,11.9,38.279999,9.8,20.9,84.580002,15.372808,64.870003,165,22.33,27.901142,31.4,12.74,95.07,103.860001,209.149994,25.02,7.14,21.790001,9.45,22.24
2017-10-27,39.139999,4.35,13.76,5.88,20.5,68.5,138.591095,26.159773,159.789688,50.296703,31.840174,42.880001,14.919522,9.59,475.130005,34.630001,29.110001,47.671547,92.358795,6.99,16.900105,35.75,41.939999,50.247398,30.121944,24.85,29.07,21.809999,49.356499,31.355928,44.639999,19.34,3.4,32.035416,50.299999,76.669998,20.9,46.029999,24.41,65.480003,29.73,11.8,13.965214,49.349998,48.470001,42.580002,44.170132,308,49.279999,94.343399,44.279999,20.940001,72.339996,12.31,201.719849,40,8.1,7.2,10.73,3.05,100.550003,25.5,32.529999,9.55,11.75,40.580002,9.52,21.190001,85.489998,16.041624,64.449997,162.160004,22.209999,28.170286,30.799999,12.53,93.980003,103.489998,212.600006,25.139999,7.14,21.610001,9.25,23.280001
2017-10-30,37.07,4.5,13.11,5.93,20.309999,68,137.695663,26.110001,157.481689,49.729111,31.031097,42.540001,14.850359,9.56,472.290009,34.099998,28.620001,46.904259,92.010391,7.87,16.780529,32.200001,42.959999,50.018818,29.662828,24.51,29.01,23.27,50.003307,31.107151,43.369999,18.77,3.34,31.02,48.950001,76.18,21.049999,45.860001,24.98,65.260002,29.6,11.95,13.577843,47.5,47.759998,41.5,42.312836,308.630005,47.049999,94.831451,42.84,20.85,72.400002,12.2,203.698471,40.459999,8.15,7.01,10.65,2.96,99.5,25.459999,32.32,9.4,11.5,39.25,10.07,20.959999,85.010002,16.66053,64.110001,156.25,21.629999,27.761587,30.549999,12.39,92.419998,102.279999,209.389999,24.549999,7.02,21.52,9.05,23.559999
2017-10-31,36.799999,4.5,13.02,5.9,20.129999,68.75,135.705841,26.129999,155.730774,49.778904,31.159365,42.130001,14.988686,10.03,470.829987,36.68,29.23,46.455845,91.76152,8.28,16.969858,32.799999,42.02,49.720673,30.431347,24.629999,28.9,23.540001,51.943737,31.156906,42.98,18.690001,3.31,30.59,48.75,75.650002,21.5,46.139999,24.870001,66.099998,29.67,12.24,13.657303,48.599998,49.029999,41.759998,42.520298,308.160004,48.150002,94.423088,43.790001,22.34,72.650002,12.28,206.666412,40.779999,8.27,7.2,10.7,2.96,100.550003,26.09,32.669998,9.7,11.15,38.970001,9.94,20.959999,84.779999,16.610619,64.510002,156.470001,22.74,28.459364,31.049999,12.23,92.900002,102.699997,210.220001,24.52,7.01,20.91,9.05,24.040001
2017-11-01,35.93,4.47,12.94,5.94,20.200001,68.900002,135.656113,26.35,156.566452,49.091816,31.208698,42.41,14.87012,9.84,469.290009,34.650002,29.1,46.117039,91.482796,8.14,16.890142,32.650002,42.290001,50.038692,30.820597,24.959999,28.959999,22.09,50.998398,31.475342,43.130001,18.6,3.4,30.23,48.549999,76.830002,21.299999,45.34,24.4,66.220001,29.65,12.21,13.587775,47.599998,49.34,41.900002,43.083416,306.600006,46.650002,92.620277,41.349998,22.639999,72.410004,12.27,207.056137,41,8.02,7,10.61,2.99,99.650002,26.07,31.450001,9.45,11,39.459999,10.18,20.809999,83.809998,16.7903,64.379997,156.559998,22.200001,31.589397,30.9,12.37,92.57,102.120003,209.529999,24.940001,7.15,20.549999,9.2,25.24
2017-11-02,35.799999,4.45,13.29,5.52,19.85,67.900002,132.969849,26.540001,159.729996,49.659409,30.231884,43.029999,15.057849,10.59,474.920013,34.099998,28.940001,46.166866,92.030296,8.45,17.248869,32.5,42.25,50.028755,31.309654,24.9,29.26,18.950001,52.092999,31.425587,42.599998,18.51,3.38,29.940001,49.25,76.43,20.25,48.34,23.799999,68.669998,30.059999,12.29,13.64737,46.650002,49.349998,42.240002,46.531273,310.859985,46.200001,93.088409,41.639999,22.469999,73.169998,12.26,205.797028,30.01,5.96,7.04,10.45,2.96,99.949997,26.02,31.530001,9.7,11.05,39.380001,9.92,21.219999,86.019997,16.910089,64.599998,155.5,21.57,30.901587,31.6,12.05,94.629997,102.400002,211.100006,24.85,7.14,19.799999,9.5,24.959999
2017-11-03,36.43,4.45,12.99,5.38,19.780001,67.25,131.576981,26.68,159.589996,49.52,30.873228,42.790001,14.978806,10.45,479.109985,34.150002,29.200001,45.718452,91.184151,8.55,17.428234,32,42.700001,50.088387,31.279713,24.9,29.120001,19.4,51.844227,31.515146,42.34,18.1,3.43,29.450001,49,76.43,22.5,47.939999,24.24,66.239998,30.450001,12.3,13.677169,46.450001,49.889999,42.029999,46.155861,309.98999,46.349998,93.287621,43.369999,22.379999,72.400002,12.06,208.54512,30.77,6.19,7.15,10.4,3.08,101.300003,26.059999,32.09,9.15,11.05,39.310001,10.54,20.139999,85.699997,16.960001,64.910004,158.690002,22.23,30.3633,30.950001,11.78,94.57,101.610001,212.869995,24.719999,7.29,19.450001,9.05,26.040001
2017-11-06,35.59,4.45,13.02,5.26,19.43,68.550003,131.925201,26.85,160.649994,49.240002,30.695625,42.59,15.255458,10.29,475.609985,34.200001,29.35,45.788204,91.880981,8.72,17.35848,32.299999,43.029999,50.257332,30.820597,25.01,29.24,19.25,50.948647,31.684315,42.139999,17.83,3.46,29.290001,48.650002,76.870003,22.200001,48.529999,25.389999,66.199997,30.65,12.45,13.597708,46.450001,50.740002,42.619999,47.005478,310.079987,45.900002,94.980858,43.849998,22.49,71.970001,12.09,209.484467,30.82,6.18,7.05,10.5,3.08,103.849998,26.6,31.280001,9.2,10.85,39.330002,10.34,20.209999,85.32,16.93,65.75,158.639999,22.129999,30.612507,31.299999,11.8,94.949997,101.75,212.119995,24.98,7.3,19.24,9.05,28.32
2017-11-07,34.439999,4.2,12.77,5.26,19.57,67.550003,127.000381,26.459999,159.229996,48.490002,30.981762,41.779999,15.06773,8.81,473.369995,33.029999,29.08,45.010948,89.710876,8.77,17.07947,32.450001,42.299999,49.601414,30.770693,24.99,28.450001,18.559999,50.053062,32.092312,41.700001,17.110001,3.45,29.59,47.299999,77.919998,23.700001,48.959999,20.940001,65.580002,30.129999,12.19,13.359325,46.099998,49.139999,40.689999,46.373203,313.290009,45.400002,91.076447,44.400002,22.559999,72.019997,12.04,211.882797,30.65,5.96,6.97,10.44,3.08,103.800003,26.65,30.17,9,10.3,39.330002,10.15,20.030001,84.029999,16.620001,65.129997,159.070007,21.889999,29.9247,31.75,11.82,93.760002,101.050003,212.699997,24.32,7.36,18.639999,8.8,28
2017-11-08,35.990002,4.15,12.79,5.1,19.73,67.199997,126.602417,25.719999,159.990005,48.630001,30.725225,41.889999,15.018327,9.58,472.200012,32.689999,29.52,45.279999,88.566093,8.47,16.830353,32.599998,43.549999,49.750488,31.130001,25.059999,28.299999,18.73,49.456009,32.062458,42.110001,17.200001,3.46,29.24,47.25,78.860001,23.5,49.360001,20.99,65.989998,29.4,12.41,13.26,46.400002,49.34,40.790001,46.807892,315.640015,45.5,92.440994,44.470001,22.639999,72.739998,12.01,209.014786,31.41,6.18,7.77,10.34,3.04,113.550003,26.92,30.379999,9.05,9.8,39.32,10.35,20.049999,84.169998,16.42,65.110001,160.059998,21.809999,30.702221,34.25,12.31,93.489998,100.739998,210.770004,24.190001,7.36,18.43,8.9,26.440001
2017-11-09,35.619999,4,13.39,5.21,19.65,67,126.204453,25.5,159.050003,48.380001,30.09375,41.330002,14.810837,10.24,466.600006,32.91,29.27,45.080002,87.709999,8.83,16.730707,32.849998,41.919998,48.885864,30.58,24.75,28.01,18.280001,48.261902,31.63456,42.110001,17.559999,3.56,29.15,46.700001,79.410004,23.799999,49.23,20.01,66.199997,28.35,12.3,13.19,46.599998,48.700001,41.169998,47.667385,311.079987,45.330002,90.448944,44.650002,22.5,73.730003,11.95,205.17746,30.1,6.04,7.71,10.24,3.03,115.849998,27.09,30.049999,9.1,11.7,38.790001,10.91,19.940001,83.610001,16.209999,64.730003,157.910004,21.5,31.4,31.700001,12.66,92.720001,99.790001,211.559998,24.969999,7.3,13.25,8.7,27.9
2017-11-10,36.59,4,13.98,5.11,19.549999,66.800003,127.050125,25.57,157.220001,48.860001,29.985214,41.130001,14.880001,10.23,465.829987,33.509998,28.889999,44.689999,87.150002,9.45,16.850283,33.599998,41.029999,48.587719,30.57,24.92,27.67,18.959999,48.062881,31.574852,42.66,16.43,3.57,29.07,47.099998,78.68,23.950001,48.5,19.559999,66.269997,28.43,12.59,13.21,45.849998,48.439999,43.040001,49.06036,311.170013,44.200001,91.195961,44.470001,22.84,73.57,11.96,215.989944,29.299999,6.22,7.6,10.17,3.04,106.25,26.879999,27.790001,9.1,11.2,38.720001,11.39,19.67,83.550003,16.18,64.68,156.940002,21.58,29.129999,31.4,12.5,93.57,97.709999,211.070007,25.4,7.2,13.28,8.6,25.74
2017-11-13,35.529999,3.95,13.85,5.42,19.82,65.599998,126.453178,25.65,157.320007,49.720001,28.801199,40.810001,15.26,10.36,465.109985,32.720001,29.110001,45.91,86.949997,9.44,16.939964,34.349998,41.419998,48.557907,30.65,25.370001,28.190001,19.02,46.619999,31.505196,43.57,16.200001,3.57,29.23,48.099998,77.709999,24.35,48.700001,19.299999,67.080002,29.110001,12.6,13.41,47.099998,48.709999,41.18,48.358936,312.950012,44.5,90.658104,45.419998,23.280001,75.410004,11.75,212.482376,28.469999,6.29,7.56,10.26,3.06,108.949997,27.15,27.940001,9.05,11.25,38.700001,11.14,19.959999,83.370003,15.93,64.669998,158.029999,21.76,27.83,29.65,12.38,93.410004,97.760002,212.660004,24.950001,7.32,13.32,8.2,25.870001
2017-11-14,35.759998,4.1,13.62,5.25,19.940001,64.150002,128.890717,25.84,157.110001,49.639999,29.225471,40.830002,15.27,10.26,470.450012,33.200001,29.41,47.84,86,8.71,17.039612,34.450001,41.540001,48.59766,30.790001,25.5,28.610001,18.389999,46.200001,31.545,43,16.190001,3.46,29.360001,48.200001,76.050003,24.25,48.630001,17.889999,67.300003,29.219999,12.78,13.51,47.25,48.380001,42.200001,48.675072,313.73999,43.5,90.648155,46.32,23,75.970001,11.82,214.031296,28.040001,6.09,7.5,9.52,2.82,107.599998,27.16,28.190001,9.05,11.6,37.830002,11.51,19.870001,83.029999,15.78,64.910004,159.300003,21.75,27.59,29.950001,12.22,94.480003,97,211.710007,25.1,7.86,13.68,8.25,23.540001
2017-11-15,35.799999,4.15,13.87,5.12,19.629999,59.849998,131.825699,26.23,157.389999,49.099998,28.623596,40.450001,15.37,10.3,470.5,33.369999,29.01,47.029999,87.629997,8.87,16.929998,34.049999,42,49.025002,30.32,24.889999,28.459999,18.51,45.5,31.32,42.860001,16,3.43,29.059999,48.400002,74.93,22.950001,48.040001,17.200001,66.529999,29.309999,12.99,13.83,46.549999,47.439999,42.27,48.665188,310.640015,43.549999,89.233795,45.650002,22.379999,75.93,11.89,209.834213,28.01,6.36,7.44,9.52,2.76,104.699997,26.92,27.969999,8.8,12,37.110001,11.25,20.74,82.790001,16.280001,65.589996,158.820007,20.83,27.290001,29.299999,12.2,94.349998,95.769997,209.860001,25.68,8.99,14.19,8.05,22.690001
2017-11-16,36.5,4.2,13.97,5.44,19.76,57.900002,136.850006,26.42,157.080002,49.09,28.939335,40.549999,15.59,10.31,474.019989,33.560001,29.700001,47.049999,87.150002,9.15,17.01,33.849998,42.5,50.450001,31,24.940001,28.469999,18.6,46.5,31.65,43.599998,16.18,3.16,29.309999,48.299999,75.970001,23.799999,48.32,17.709999,66.080002,29.27,12.97,13.91,48.200001,47.310001,42.25,48.526882,312.649994,44.099998,90.419067,51.759998,22.48,75.970001,11.95,211.463089,28.18,6.36,7.5,9.98,2.85,104.699997,27.27,28.379999,8.85,12,37.099998,11.83,20.780001,83.300003,16.15,66.400002,160.100006,21.700001,28.629999,30.1,12.56,95.529999,98.379997,211.130005,26.450001,9.04,14.21,8.1,22.27
2017-11-17,36.459999,4.2,14.93,5.32,19.82,59.299999,136.949493,26.67,158.279999,48.740002,28.890001,40.48,15.68,10.42,473.98999,34.23,29.99,47.77,87.830002,9.79,16.969999,33.950001,42.5,49.82,31.18,25.16,28.450001,19.26,47,31.629999,43.880001,16.309999,3.38,29.940001,48.549999,75.239998,23.9,47.880001,17.690001,66.589996,29.120001,13.06,13.97,47.400002,47.259998,43.720001,49.870461,309.700012,43.700001,90.937004,49.91,22.940001,75.949997,11.9,211.213257,28.559999,6.58,7.71,9.99,2.84,104.550003,27.18,27.83,8.75,12.4,37.240002,11.55,20.870001,83.779999,16.32,67.099998,160.589996,21.629999,28.790001,30.049999,13.01,95.980003,97.220001,209.899994,27.9,9.4,14.81,8.1,23.02
2017-11-20,36.740002,4.15,15.24,5.3,20.07,60.549999,136.850006,26.65,160.649994,48.990002,29.92,40.759998,15.97,10.36,474.769989,34.369999,30.42,48.630001,88.269997,10.1,17.1,34.150002,43.619999,49.790001,31.690001,25.24,28.57,19.35,46.950001,31.73,44.880001,16.440001,3.42,30.65,49.200001,74.610001,24.049999,47.610001,19.09,68.080002,28.610001,13.17,14.19,47.450001,47.57,44.32,49.455532,314.649994,43.200001,91.389999,48.490002,23.030001,76.889999,11.88,213.931366,28.82,6.49,7.67,10.21,2.8,106.550003,27.68,28.110001,8.8,12.4,36.380001,11.43,21.01,84.720001,17.07,67.669998,162.190002,22.200001,29.5,30.1,13.03,96.300003,96.879997,210.25,28.27,9.58,14.07,8.05,21.799999
2017-11-21,36.200001,4.15,14.85,5.27,20.209999,60.950001,138.399994,26.389999,159.759995,49.200001,30.16,41.580002,16.01,10.35,481.359985,35.240002,30.389999,47.610001,87.949997,10.03,16.99,34.200001,43.619999,50.669998,31.870001,25.27,28.48,19.889999,46.549999,31.93,44.970001,16.73,3.48,30.82,49.5,75.889999,24.1,48.459999,18.51,68.279999,28.110001,13.41,14.21,48.5,48.889999,44.209999,49.089996,316.940002,43.849998,91.870003,48.419998,23.610001,77.239998,11.92,215.900009,27.969999,6.86,7.86,9.97,2.88,107.550003,27.83,28.18,9.1,12.45,35.75,11.23,21.02,85.150002,17.09,68.589996,163.699997,22.77,30.24,30.200001,13.03,97.730003,98.769997,212.600006,29.32,10.02,14.41,8,21.809999
2017-11-22,35.599998,4.3,14.64,5.41,20.42,59.75,137.050003,26.370001,159.580002,48.990002,30.43,41.400002,15.79,10.61,478.940002,35.25,30.23,47.939999,87.260002,10.22,16.99,34.299999,42.830002,50.41,31.82,25.139999,28.42,20.290001,46.599998,31.799999,44.290001,17.370001,3.45,30.690001,49,77.07,24.15,49.400002,18.15,67.660004,27.93,13.42,14.21,49.099998,48.220001,44.630001,48.799999,314.869995,45.299999,90.400002,49.490002,23.889999,77.169998,11.82,214.929993,28.200001,7.15,7.77,9.83,2.87,105.199997,27.379999,28.5,9.13,12.55,35.549999,11.3,20.780001,84.970001,16.950001,68.550003,163.220001,22.34,28.52,30,12.98,97.720001,100.580002,211.220001,29.799999,10.67,14.19,8,23.120001
