"Date","AMZN","GOOGL","MRNA","TDOC","MSFT","COST","GILD","INTU","TMO","FB","WTRG","DXCM","JNJ","BOX","NVDA","NFLX","WM","UNH","HAE","CTXS","PFE","CHD","EVBG","PG","ATVI","HCA","ZM","VEEV","BMY","CRM","CAH","SYNH","AAPL","ROL","LDOS","CTLT","DPZ","ABBV","FTNT","FATE","TGT","ABT","ANTM","ABC","SSNC","WMT","AMD","KMB","MCHP","ROKU","GE","TTWO","SYY","MU","RGLD","CLX","IQV","KR","LVGO","ETSY","EXEL","HRC","VRSK","WCN","ARCC","GMED","RDFN","WRK","ECL","RMD","QCOM","CNC","COUP","SAIC","MA","BF-B","SYK","ACAD","ATO","LLY","RTX","NTAP","LW","MPW","V","CLDR","CPB","NOC","APH","AVGO","UNP","ZBRA","DTE","BAX","LBRDK","DUK","SR","ES","STZ","KLAC","LMT","PSTG","ZEN","CBOE","EL","NYT","SWKS","SRE","STT","EXC","LNT","SIVB","ANET","WDC","MCO","NEWR","ALB","ENR"
2020-01-28,1853.25,1450.5,22.360001,99.419998,165.009308,310.196014,63.766174,287.539001,333.002136,217.789993,51.920197,234.940002,148.552734,15.22,247.821777,348.519989,120.501556,284.637054,107.709999,125.151001,37.754337,71.791603,90.5,126.029999,59.637772,145.008759,71.510002,145.490005,64.277992,182.850006,53.265774,62.849998,316.937805,36.617931,101.904572,62.950001,283.513672,82.539009,117.540001,25.58,114.786736,89.164528,289.24353,88.719246,63.835953,116.086342,50.529999,143.844254,103.851776,129.610001,11.718363,125.970001,81.781502,56.470001,111.377487,156.070007,158.669998,28.172009,25.870001,49.830002,17.879999,108.023636,164.516617,98.070679,18.388912,53.52,24.92,40.050968,197.66272,162.934723,88.446426,65.25,165.360001,90.250938,319.775513,70.271652,213.426453,41.549999,115.749077,138.541901,95.743225,56.237129,91.430977,22.220818,202.556641,11.2,48.513977,380.452454,103.085228,312.989838,178.588715,247.979996,130.988388,90.321106,129.75,95.281502,83.806221,91.233101,192.028412,175.065491,434.441956,19.139999,85.870003,120.840088,196.610168,32.736061,119.327415,158.189026,75.731598,47.367146,58.769554,251.279999,236.720001,67.525467,259.653992,67.699997,79.759338,47.817612
2020-01-29,1858,1456.699951,20.549999,103.480003,167.58226,308.92865,63.70673,285.303833,333.631653,223.229996,52.089443,238.539993,149.586136,15.29,245.393219,343.160004,120.919655,281.679871,109,122.619072,37.200001,72.469444,91.129997,125.059998,60.005356,144.749634,73.580002,145.419998,63.613495,181.770004,53.206371,62.549999,323.572052,37.684666,101.426483,62.799999,284.800659,81.977386,117.269997,26.030001,113.623352,88.766205,271.898071,89.465958,64.145256,115.379471,47.509998,142.166443,102.117592,128.880005,12.927162,125.910004,81.00988,55.299999,113.291595,155.210007,158.5,27.296917,24.91,50.150002,17.780001,108.701958,163.887741,96.713158,18.408352,53.119999,24.98,40.159748,197.293701,165.469025,87.533684,65.199997,165.259995,89.81321,319.825439,69.184715,209.919159,40.240002,115.749077,139.198502,95.718163,54.873688,91.820007,22.438087,204.563736,11.02,47.97802,381.259491,103.095192,312.203217,180.716187,250.169998,130.484055,90.271225,127.43,95.816292,83.657433,91.82946,191.859055,170.87619,431.132721,18.91,86,121.139198,198.226059,32.117271,117.434746,157.060654,75.464317,47.446541,58.700005,246.020004,235.050003,65.896797,260.132996,68.220001,80.286438,46.535187
2020-01-30,1870.680054,1454.25,20.99,104.75,172.309357,308.818909,63.439217,286.012299,319.612488,209.529999,52.109356,238.929993,149.407272,15.22,245.663055,347.73999,122.203812,279.768158,109.330002,122.150558,37.07,72.549194,91.610001,125.949997,60.492153,142.965668,74.540001,150.25,63.286205,185.669998,52.760841,62.380001,323.10318,38.10339,102.173508,61.990002,281.737854,80.578255,118.330002,25.860001,114.021088,88.786125,264.904114,88.490257,64.494469,116.066437,48.779999,143.586136,101.220596,130.639999,12.717371,127.43,81.949669,55.029999,113.560776,155.860001,157,27.396357,24.549999,50.290001,17.200001,108.452576,164.416809,97.761246,18.486107,53.25,24.35,39.57629,198.959335,165.069931,87.087234,63.52,165.789993,89.962433,323.959045,68.626297,213.057785,39.98,116.813919,141.934326,96.457253,54.191963,92.120003,22.201065,207.90889,10.73,48.662849,383.471436,101.550064,309.931824,181.998657,246.320007,131.670715,90.410873,127.839996,96.52935,84.133553,92.644485,190.075745,172.070297,433.179871,18.5,87,122.814209,198.166214,32.506512,115.781158,159.485657,76.830452,47.694637,59.419998,248.139999,231.740005,66.094215,263.26651,68.25,80.336159,47.24102
2020-01-31,2008.719971,1432.780029,20.51,101.709999,169.766296,304.877197,62.616879,279.775757,312.947662,201.910004,51.711117,240.75,147.926712,15.03,236.288666,345.089996,121.148605,271.274963,107.389999,120.834755,37.240002,73.984627,90.639999,124.620003,58.0979,138.331375,76.300003,146.610001,62.433262,182.309998,50.701492,61.360001,308.777191,37.834213,100.071869,61.099998,281.089386,79.829422,115.360001,25.360001,110.113327,86.77459,264.296356,85.184814,62.868134,113.985641,47,142.206161,97.154236,120.949997,12.437649,124.639999,81.257195,53.09,114.966446,157.309998,155.25,26.710207,24.16,48.810001,17.200001,106.228058,162.180786,96.134216,18.291719,52.279999,24.33,38.567596,195.598129,158.614395,84.636726,62.810001,161.149994,87.316185,315.452209,67.449615,209.939087,39.939999,116.465607,138.919952,94.077141,52.759361,91.309998,21.87516,198.682251,10.29,48.027641,373.208862,99.1576,300.059631,178.37001,239.020004,131.136719,88.994461,132.929993,96.687798,83.637596,91.879158,187.595078,164.925583,425.448425,17.799999,86.400002,122.854095,194.665115,31.947601,112.713051,159.000656,74.870338,47.22821,59.360001,240.330002,223.339996,64.653091,256.260986,66.010002,79.838905,45.988415
2020-02-03,2004.199951,1482.599976,20.379999,101.989998,173.904999,301.364624,65.747719,282.190521,318.093658,204.190002,53.493233,237.089996,149.218475,15.16,240.18634,358,122.134125,272.838165,111.389999,122.280144,37.509998,74.871803,91.709999,125.110001,57.829662,141.321259,87.660004,148.589996,63.058094,185.419998,50.750996,61.860001,307.929199,38.362595,102.053978,61.650002,270.115173,81.090614,116.489998,27.120001,111.873314,86.694923,265.442108,85.324196,63.686291,113.766609,48.02,142.742264,97.224007,127.5,12.247838,124.349998,75.855881,53.779999,112.045433,155.839996,155.25,26.829536,23.959999,49.360001,17.48,106.656998,164.925888,98.310242,18.320877,52.57,24.58,39.032387,201.003983,162.77507,85.797501,62.880001,161.729996,89.02729,324.018951,68.546516,210.875702,40.900002,118.097702,140.272934,93.920555,53.391685,91.75,22.131935,200.519592,10.54,48.504047,362.428192,99.636086,300.128448,179.234909,242.550003,132.293716,89.463272,136.479996,96.727417,84.788216,91.849342,188.412003,169.094986,421.214996,17.76,87.879997,123.492188,195.702469,32.067371,114.585793,159.416367,75.325714,47.833572,59.52,244.690002,225.270004,66.37059,260.47229,67.870003,80.3461,48.056206
2020-02-04,2049.669922,1445.410034,20.870001,107.150002,179.629364,304.258514,66.77813,290.29306,325.707764,209.830002,52.756493,243.699997,150.639435,15.55,246.982269,369.01001,122.303352,279.628754,121.82,123.097542,37.689999,74.502975,93.919998,125.660004,58.823128,143.882568,85.790001,154.279999,63.762264,188.339996,51.077721,63.32,318.095062,38.861069,104.892685,59.470001,272.758942,83.120338,120.080002,27.049999,112.609123,87.860023,272.356384,87.70372,65.133026,114.762199,49.450001,142.345154,101.370102,131.029999,12.56752,126.93,74.253288,55.5,110.799263,163.619995,157.039993,27.237249,24.57,50.720001,17.6,107.584709,167.830719,99.008965,18.408352,53.200001,25.84,39.259838,202.918976,166.476776,88.228157,61.970001,169.070007,90.340469,328.611847,69.61351,215.568695,41.669998,116.654694,142.700363,95.83091,55.20961,92.279999,22.349205,203.26561,10.61,48.29562,360.495239,103.51387,306.391998,182.167648,247.869995,131.621277,90.640297,136.259995,95.66774,84.113716,90.050316,192.167892,177.921402,428.091827,18.25,89.519997,122.106316,199.911774,33.684212,117.504478,157.347702,76.959145,47.724411,58.66,254.729996,231.320007,67.545204,266.310211,70.769997,89.933136,50.024582
2020-02-05,2039.869995,1446.050049,20.049999,107.059998,179.409958,308.300018,65.262245,289.185425,332.232727,210.110001,53.10495,238.539993,153.014282,15.55,250.610092,369.670013,123.049957,294.454559,119.400002,122.359894,38.169998,74.024506,91.839996,126.809998,58.465481,150.530045,86.989998,151.5,65.05159,185.490005,52.156895,63.279999,320.688934,38.861069,106.207458,59.259998,277.358154,85.356979,119.779999,26.58,114.876221,89.184441,286.264587,91.039032,63.93573,116.295418,49.84,144.022964,108.147377,125.940002,12.847241,120.760002,74.886406,56.77,111.746346,165.339996,159.759995,27.923403,25.465,49.57,18.43,108.711937,168.259949,99.518028,18.524982,53.82,25.4,41.277222,205.761536,167.364792,90.192535,66.07,158.639999,91.026901,327.81311,68.84568,216.943695,42.75,117.709579,146.590195,97.478203,57.106575,92.580002,22.477592,202.516693,10.59,48.633076,366.46347,104.301384,312.075378,184.006821,247.809998,132.956268,91.079178,133.960007,96.20253,85.899147,89.940987,196.401978,170.438354,432.474304,18.700001,87.220001,123.402451,200.809494,34.133335,119.177986,157.42688,79.236046,47.962585,58.560001,262.700012,229.910004,67.229347,263.795441,62.93,87.098793,50.700588
2020-02-06,2050.22998,1475.969971,19.879999,108.739998,183.129807,310.609985,67.58065,293.575958,331.743103,210.850006,52.965569,239,152.55719,15.76,254.098022,366.950012,123.179367,291.198639,120.82,121.841553,38.259998,73.725449,93.110001,127.139999,59.866268,148.756058,87.260002,151.110001,66.549194,186.729996,57.681484,62.68,324.440002,39.210003,109.524261,58.98,278.754852,85.898903,121.330002,26.469999,114.488434,89.094818,281.283142,92.074471,63.776085,115.797623,49.32,143.486847,108.117477,126.160004,12.937153,127.739998,75.796524,58.68,108.426559,165.070007,160.529999,27.893568,25.559999,49.48,18.629999,108.642113,168.649246,100.047066,18.5833,54.200001,25.790001,41.207993,206.569427,170.128586,89.894897,64.349998,158.550003,95.433998,328.791565,69.065056,217.451874,41.939999,117.092575,146.540451,97.83522,57.452377,93.169998,22.625731,202.746353,10.76,47.799366,362.428192,103.633492,314.346771,185.020859,252.089996,132.718948,93.064148,134.830002,95.99456,85.49247,90.318687,199.052017,170.896103,436.230713,18.870001,86.809998,127.550102,210.993591,38.474854,117.225563,158.862076,79.46373,47.893116,58.529999,262.089996,232.520004,67.811714,267.457886,64.349998,86.472252,51.446186
2020-02-07,2079.280029,1479.109985,23.24,105.839996,183.389099,313.630005,68.234566,294.07486,325.957581,212.330002,52.985481,240.220001,150.927582,15.45,251.439606,366.769989,123.348602,287.972626,120,120.695206,38.049999,74.253769,92.540001,126.080002,61.127972,145.437302,88.639999,151.630005,65.706177,185.720001,57.66169,61.450001,320.029999,38.59,109.673668,57.889999,274.864014,90.933815,117.110001,25.860001,114.955772,87.501534,275.454865,91.536842,62.329353,115.937004,49.73,143.774765,105.855064,124.25,12.817272,112.599998,76.528572,56.880001,105.336067,166.229996,157,27.80407,25.4,49.639999,19.02,107.953804,168.818939,99.448158,18.69021,53.34,25.1,40.762985,205.103256,171.076462,86.730072,63.16,157.880005,92.280388,326.495117,68.606354,214.034256,41.669998,117.022903,145.655045,98.22982,56.652092,94.449997,22.99114,202.446808,10.65,48.513977,360.106659,103.035378,309.961334,182.754196,247.259995,132.12561,91.019333,134.380005,95.340919,85.462708,90.030441,199.589996,164.288727,436.429474,18.389999,86.949997,122.176109,208.430115,37.347054,113.500008,156.971573,78.345078,47.823647,58.330002,257.149994,231.770004,66.163307,266.948914,62.060001,82.086487,52.619259
2020-02-10,2133.909912,1508.660034,23.65,109.699997,188.185989,313.790009,68.353455,297.098328,333.68161,213.059998,53.493233,246.919998,150.897781,15.66,262.812805,371.070007,124.47348,285.792053,119.860001,121.432846,37.810001,75.310417,92.809998,126.169998,61.227318,146.184769,89.669998,153.429993,66.360764,189.119995,58.602253,62.990002,321.549988,38.970001,110.161728,59.310001,274.205566,93.357658,118.730003,26.73,116.318024,87.929726,275.524567,93.18956,63.865887,114.742294,52.259998,145.154739,107.788582,132.210007,12.897192,111,76.132866,57.330002,106.522415,167.660004,159.929993,27.983067,24.719999,50.369999,19.209999,108.273018,169.637497,99.76757,18.661055,54.490002,24.67,40.495979,204.40509,172.802597,87.900764,63,161.240005,93.653252,329.770081,69.10495,216.445511,43.490002,117.739433,144.759674,98.054436,57.363457,94.580002,23.25779,205.692108,10.51,48.335323,361.969879,102.477142,308.948547,183.589279,248.550003,131.97728,91.049255,135.460007,95.301315,85.641243,90.815651,200.070007,168.089951,437.015808,18.860001,89.199997,123.322701,208.150818,38.015751,116.279999,156.367798,78.335182,47.942738,58.419998,256.309998,232.410004,67.140503,267.876984,61.07,82.792587,52.997028
2020-02-11,2150.800049,1510.060059,21.35,110.43,183.937607,310.679993,67.134804,296.280121,337.518616,207.190002,53.035259,247.919998,151.026962,15.63,267.729889,373.690002,124.41375,289.535858,118.230003,121.23349,38.09,74.542854,92.160004,124.160004,60.790192,149.055054,88.68,154.020004,66.440094,189.110001,58.820068,64.709999,319.609985,39.5,111.695625,59.450001,275.103455,94.589294,117.32,27.110001,116.029663,88.796074,278.872131,94.155304,64.414642,114.891632,53.799999,144.20166,108.496208,137,12.837253,112.389999,75.450279,57.25,106.313057,164.759995,161.699997,28.281395,26.24,50.560001,19.389999,108.961327,167.591141,99.518028,18.670771,55.18,25.110001,41.514557,204.085922,173.960007,89.289711,63.709999,160.029999,94.578445,330.409088,70.151985,217.352219,43.880001,118.78437,143.50618,97.240189,58.37122,95.129997,23.297293,203.645065,10.61,48.365097,366.702606,102.297707,314.808899,182.227295,247.809998,132.531052,91.617813,135.940002,96.053978,85.254402,90.626801,199.940002,172.189697,437.105225,18.889999,88.540001,122.943817,209.287949,38.584641,119.169998,156.941879,78.978653,48.964909,58.389999,263.640015,231.5,68.02887,270.431732,60.200001,84.24456,52.161961
2020-02-12,2160,1518.630005,19.01,110,184.206863,315.119995,66.332275,298.006378,334.311127,210.759995,52.935699,246,150.132645,15.59,272.377106,380.01001,125.040894,302.171112,118.300003,121.652153,37.740002,75.440002,91.139999,123.449997,62.389671,150.051666,88.279999,154.470001,66.45002,189.460007,59.532921,64.989998,327.200012,39.66,110.560143,59.330002,280.371063,96.352989,117.400002,28.389999,117.441628,88.417671,294.902466,95.360001,64.98336,115.339645,53.889999,143.248581,109.333397,138.289993,13.146944,114.019997,76.627495,59.27,105.017044,164.229996,166.110001,28.530001,27.200001,52.25,20.1,108.821663,168.978668,100.106956,18.456947,55.59,25.5,41.474998,206.280182,172.759995,90.99614,66.489998,165.360001,93.623405,333.644073,70.491035,215.299667,45.220001,117.371223,142.769989,97.196342,60.090343,94.510002,23.070148,207.139999,10.95,47.819218,366.393738,103.224785,319.273041,183.778168,251.990005,132.264053,91.198875,136.5,96.974998,85.194893,90.706322,198.720001,175.105301,433.875519,19.74,88.879997,123.16317,214.245331,38.913998,123.050003,157.268509,79.622124,48.885513,58.66,265.100006,234.460007,69.440376,272.846741,60.060001,86.352913,51.973072
2020-02-13,2149.870117,1513.390015,19.045,112.019997,183.209595,318.200012,66.183662,297.19812,335.330322,213.139999,53.18,252.210007,149.138992,15.61,270.618134,381.399994,123.667152,300.896637,119.709999,122.6091,36.93,75.720001,91.019997,124.959999,62.181046,150.37059,89.860001,153.949997,65.537575,188.639999,58.810169,65.889999,324.869995,39.810001,112.651817,59.599998,285.359344,93.948845,119.099998,28.120001,117.610664,88.308136,297.76181,94.519997,65.43235,116.922646,54.529999,143.695343,110.00116,139.050003,12.927162,112.209999,77.102341,59.330002,103.900482,164.770004,165.789993,28.629999,27.09,52.970001,20.25,108.362793,170.366196,102.612381,18.631895,56.5,30.110001,40.75,206.519547,174.880005,89.319473,65.889999,165.160004,93.812431,335.321472,71.009567,216.624863,46.869999,118.923698,141.800003,96.32473,54.518005,95.089996,23.317045,207.399994,10.91,47.997868,366.66275,104.042206,318.555237,183.559464,233.320007,132.066284,92.335991,136.809998,100.110001,85.998337,91.918915,201.190002,177.841797,431.987366,18.879999,89.529999,123.90097,214.345078,39.193451,122.589996,157.377396,78.057991,49.193157,59.380001,265.950012,237.619995,68.680336,272.208038,62.049999,87.446869,51.545597
2020-02-14,2134.870117,1518.72998,19,111.769997,184.845123,318.309998,66.936646,303.634247,338.927551,214.179993,53.720001,283.910004,149.178741,15.89,289.616791,380.399994,125.18026,297.491394,120.82,121.642181,36.509998,76.43,91.879997,126.139999,63.104969,149.065018,90.949997,158.869995,65.835106,189.949997,59.027981,65.620003,324.950012,39.82,112.362968,60.450001,290.91629,92.667953,119.190002,28.879999,115.969994,89.284027,296.715729,94.360001,66.110825,117.370667,55.310001,144.509415,108.994537,130.25,12.817272,113.43,77.369431,58.5,102.604462,164.830002,164.320007,28.23,27.17,53.16,20.77,109.200729,171.074936,103.620529,18.486107,56.540001,31.23,40.529999,206.768906,176.600006,88.892868,64.940002,167.470001,93.822372,340.423615,71.199036,220.739944,46.09,119.86911,141.119995,96.576462,53.589287,95.169998,23.781214,210.289993,10.93,48.275772,369.592072,103.743149,312.458832,182.923203,238.770004,132.531052,92.904549,137.070007,101.279999,86.871216,93.091759,203.830002,175.413788,435.117706,18.91,90.480003,125.256927,214.464767,39.20343,118.989998,159.317398,77.068039,49.381714,59.740002,265.420013,223.470001,68.354607,277.257629,60.970001,89.147476,51.167831
2020-02-18,2155.669922,1519.439941,18.91,117.239998,186.720001,322.049988,66.391724,302.915802,337.108948,217.800003,54.07,296,148.195007,16.24,296.392731,387.779999,125.648132,300.836914,120.379997,123.117477,36.32,76.150002,91.839996,124.870003,63.323532,147.729538,96.389999,162.020004,65.527649,191.089996,58.424038,66.510002,319,39.400002,122.73172,59.299999,295.086487,92.234413,119.449997,28.93,117.830002,88.507294,301.328552,94.309998,64.524399,119.102997,56.889999,142.801834,106.602554,127.150002,12.737351,113.43,76.004265,57.75,104.289284,164.820007,165.419998,29.709999,26.93,53.32,21.23,108.652084,171.254608,104.478958,18.476387,56.650002,30.9,40.919998,207.137924,174.800003,87.335258,66.709999,169.419998,94.598335,340.713135,70.600723,221.128525,45.439999,119.988541,141.009995,95.204529,52.789001,95.870003,23.830593,211.199997,10.77,47.839066,371.066681,101.071564,305.556183,181.034332,236.660004,133.154053,91.986877,138.009995,102.019997,86.891052,94.234779,203.820007,168.398422,432.832062,18.76,90.239998,123.173141,210.903824,39.512829,116.769997,159.248108,76.10778,49.997002,60.169998,261.109985,225.789993,67.426758,280.101746,60.720001,88.212639,50.730412
2020-02-19,2170.219971,1524.869995,18.92,117.360001,187.279999,323.019989,66.728584,304.951385,339.477112,217.490005,53.619999,291.679993,147.996277,16.209999,314.511902,386.190002,124.662621,303.993225,120.440002,121.861481,36.23,75.779999,104.209999,125.440002,63.949417,149.573288,103.93,163.889999,65.170609,192.869995,58.760662,66.699997,323.619995,39.720001,119.853172,60.650002,296.403381,92.756622,119.199997,29.610001,117.389999,88.985283,302.932587,95.129997,65.003319,117.161591,58.900002,142.732346,109.452995,126.559998,12.597489,113.540001,75.381035,59.990002,105.43576,164.839996,164.389999,29.540001,27.6,53.18,21.799999,108.342842,169.437851,102.562462,18.359755,56.560001,31.389999,40.470001,209.761063,176.619995,89.845291,67.370003,173.039993,95.06591,344.028015,71.189064,224.287094,45.84,119.023216,140.830002,94.826935,52.57164,94.349998,23.504686,213.309998,11.06,47.432137,364.819458,102.786163,310.413635,182.426132,240.5,132.580505,92.924507,139.240005,101.419998,86.335587,93.727875,206.639999,172.12999,431.768738,18.700001,90.019997,120.082352,212.579559,39.59267,119.139999,158.09993,77.968903,49.599998,59.470001,266.98999,225.020004,68.660591,284.722229,60.68,88.849121,50.799999
2020-02-20,2153.100098,1516.98999,18.540001,115.900002,184.419998,324.079987,66.381813,300.59079,335.799957,214.580002,53.5,302.51001,147.429886,16.200001,308.515472,386,123.487968,300.826935,119.459999,119.190002,35.849998,76.309998,101.040001,126.580002,63.581833,147.60994,105.290001,164.970001,64.63504,193.360001,59.820038,71.5,320.299988,39.970001,118.797363,58.799999,372.285034,92.845306,118,29.360001,118.260002,88.08905,292.850098,96.529999,64.743904,117.171547,57.27,141.143875,108.129997,124.080002,12.51757,115.129997,75.885551,59,106.941124,164.169998,164.139999,29.780001,28.35,54.389999,21.48,106.896416,169.08847,102.382797,18.495825,56.450001,32.209999,40.549999,205.771515,176,88.763901,65.730003,169.149994,95.503632,343.918213,71.348618,223.659363,44.830002,118.655006,142,94.33606,53.065639,94.919998,23.840467,211.449997,11.06,47.382511,361.929993,103.384277,304.071411,182.326706,242.720001,132.461823,92.824753,138.270004,101.43,86.474449,95.069687,208.339996,167.300003,423.311829,18.469999,88.300003,122.465248,210.784134,39.542767,117.5,158.258301,77.107635,49.849998,59.57,270.790009,228.279999,68.167061,278.295502,60.84,93.791817,51.369999
2020-02-21,2095.969971,1483.459961,18.23,113.540001,178.589996,321.950012,69.0569,296.928711,334.680817,210.179993,53.060001,291.25,148.979996,16.17,293.894226,380.070007,123.995651,300.129944,118.290001,115.71109,35.720001,76.610001,104.970001,126.699997,62.965885,147.50032,101.760002,159.820007,65.091263,189.5,59.126991,70.82,313.049988,40.43,116.755493,58.98,371.08786,93.564575,114.480003,30.940001,117.010002,87.08329,293.617249,97,63.855907,118.057625,53.279999,140.329803,105.080002,119.379997,12.237847,116.029999,76.212013,56.990002,108.755547,164.639999,163.429993,30.309999,27.82,53.700001,21.09,105.998627,168.389725,103.141411,18.466667,55.349998,32.43,40.849998,206.958405,173.880005,86.343155,65.489998,163.309998,94.339684,339.175537,69.942581,223.489975,45.130001,118.699997,142.039993,95.355568,51.376156,94.839996,23.850344,208.809998,10.85,47.600864,365.01001,101.430435,299.410645,180.65654,238.389999,133.460617,92.435738,137.020004,102.43,86.315742,95.3778,207.399994,161.119995,425.130402,17.879999,86.25,122.245903,208.739334,39.133568,114.629997,156.813202,76.35527,49.720001,59.139999,261.420013,223.460007,66.11396,271.269989,59.48,91.92215,51.380001
