"Year","Age.group","Male","Female","BothSex","BothSexPercent"
1961,"0 - 4",268.4,260.5,528.9,16.7
1961,"5 - 9",221.6,212.1,433.7,13.7
1961,"10 - 14",161.1,160.2,321.3,10.1
1961,"15 - 19",96,91,187,5.9
1961,"20 - 24",102.1,91.6,193.7,6.1
1961,"25 - 29",129.8,118,247.8,7.8
1961,"30 - 34",135.4,124.8,260.2,8.2
1961,"35 - 39",119.1,110.1,229.2,7.2
1961,"40 - 44",106.9,96.8,203.7,6.4
1961,"45 - 49",85.1,82.6,167.7,5.3
1961,"50 - 54",64.6,69.3,133.9,4.2
1961,"55 - 59",38,53.1,91.1,2.9
1961,"60 - 64",26.8,43,69.8,2.2
1961,"65 - 69",15.3,30.3,45.6,1.4
1961,"70 - 74",9.6,20.1,29.7,0.9
1961,"75 - 79",4.1,10.2,14.3,0.5
1961,"80 - 84",2.2,5.5,7.7,0.2
1961,">= 85",0.8,2,2.8,0.1
1962,"0 - 4",271.9,263,534.9,16.2
1962,"5 - 9",243.9,222.8,466.7,14.1
1962,"10 - 14",178,175.5,353.5,10.7
1962,"15 - 19",110.8,101.7,212.5,6.4
1962,"20 - 24",107.6,90.1,197.7,6
1962,"25 - 29",129.4,114.4,243.8,7.4
1962,"30 - 34",138.1,126,264.1,8
1962,"35 - 39",122.8,113.3,236.1,7.1
1962,"40 - 44",110.6,99.9,210.5,6.4
1962,"45 - 49",79.2,85.5,164.7,5
1962,"50 - 54",69.4,72.6,142,4.3
1962,"55 - 59",41.5,55.5,97,2.9
1962,"60 - 64",29.1,45.5,74.6,2.3
1962,"65 - 69",16.4,32.2,48.6,1.5
1962,"70 - 74",10.1,21.3,31.4,1
1962,"75 - 79",4.6,11.2,15.8,0.5
1962,"80 - 84",2.1,5.5,7.6,0.2
1962,">= 85",1.1,2.6,3.7,0.1
1963,"0 - 4",275.6,265.6,541.2,15.8
1963,"5 - 9",245.1,233.1,478.2,14
1963,"10 - 14",191.6,187.6,379.2,11.1
1963,"15 - 19",124.3,114.8,239.1,7
1963,"20 - 24",109.4,88.7,198.1,5.8
1963,"25 - 29",126.8,109.8,236.6,6.9
1963,"30 - 34",138.7,125.9,264.6,7.7
1963,"35 - 39",126.4,116.5,242.9,7.1
1963,"40 - 44",113.2,102.6,215.8,6.3
1963,"45 - 49",93.2,88.1,181.3,5.3
1963,"50 - 54",73.1,75.2,148.3,4.3
1963,"55 - 59",45.6,58.1,103.7,3
1963,"60 - 64",30.5,47.1,77.6,2.3
1963,"65 - 69",17.9,34.2,52.1,1.5
1963,"70 - 74",10.4,22.5,32.9,1
1963,"75 - 79",5,12.3,17.3,0.5
1963,"80 - 84",2.1,5.6,7.7,0.2
1963,">= 85",1.2,3.1,4.3,0.1
1964,"0 - 4",275.3,265,540.3,15.4
1964,"5 - 9",255.4,243,498.4,14.2
1964,"10 - 14",202.8,197,399.8,11.4
1964,"15 - 19",137.4,130.2,267.6,7.6
1964,"20 - 24",106.1,87.5,193.6,5.5
1964,"25 - 29",120.7,104,224.7,6.4
1964,"30 - 34",136.4,124.3,260.7,7.4
1964,"35 - 39",128.8,119.5,248.3,7.1
1964,"40 - 44",113.8,104.7,218.5,6.2
1964,"45 - 49",96.5,90.6,187.1,5.3
1964,"50 - 54",75.6,77.3,152.9,4.4
1964,"55 - 59",50.1,61.1,111.2,3.2
1964,"60 - 64",31,48.2,79.2,2.3
1964,"65 - 69",19.7,36.5,56.2,1.6
1964,"70 - 74",10.5,23.6,34.1,1
1964,"75 - 79",5.6,13.6,19.2,0.5
1964,"80 - 84",2.1,5.8,7.9,0.2
1964,">= 85",1.4,3.5,4.9,0.1
1965,"0 - 4",272,261.3,533.3,14.8
1965,"5 - 9",264.3,251.9,516.2,14.3
1965,"10 - 14",213.2,205.4,418.6,11.6
1965,"15 - 19",152.4,147,299.4,8.3
1965,"20 - 24",107.6,89.3,196.9,5.5
1965,"25 - 29",116.9,98.7,215.6,6
1965,"30 - 34",134.8,122,256.8,7.1
1965,"35 - 39",132.4,122.4,254.8,7.1
1965,"40 - 44",115.7,106.9,222.6,6.2
1965,"45 - 49",100.6,93.4,194,5.4
1965,"50 - 54",78.5,79.3,157.8,4.4
1965,"55 - 59",55.4,64.3,119.7,3.3
1965,"60 - 64",32,49.3,81.3,2.3
1965,"65 - 69",21.6,38.7,60.3,1.7
1965,"70 - 74",10.9,24.9,35.8,1
1965,"75 - 79",6.1,14.9,21,0.6
1965,"80 - 84",2.1,6.3,8.4,0.2
1965,">= 85",1.5,3.9,5.4,0.2
1966,"0 - 4",263.9,252.8,516.7,14.2
1966,"5 - 9",271.2,259,530.2,14.6
1966,"10 - 14",223.7,214.1,437.8,12.1
1966,"15 - 19",165,162.1,327.1,9
1966,"20 - 24",101,92.2,193.2,5.3
1966,"25 - 29",106.7,92.8,199.5,5.5
1966,"30 - 34",126.9,117.8,244.7,6.7
1966,"35 - 39",130.4,123.6,254,7
1966,"40 - 44",113.5,108.7,222.2,6.1
1966,"45 - 49",101.2,95.6,196.8,5.4
1966,"50 - 54",79.2,80.9,160.1,4.4
1966,"55 - 59",58.9,67.2,126.1,3.5
1966,"60 - 64",32.7,50.5,83.2,2.3
1966,"65 - 69",22.9,40.5,63.4,1.7
1966,"70 - 74",11.3,26.2,37.5,1
1966,"75 - 79",6.5,16,22.5,0.6
1966,"80 - 84",2.3,6.9,9.2,0.3
1966,">= 85",1.5,4.2,5.7,0.2
1967,"0 - 4",251.7,240.1,491.8,13.2
1967,"5 - 9",275.6,263.9,539.5,14.5
1967,"10 - 14",234.6,223.5,458.1,12.3
1967,"15 - 19",179.9,176.1,356,9.6
1967,"20 - 24",112.4,101.7,214.1,5.8
1967,"25 - 29",106.6,90,196.6,5.3
1967,"30 - 34",125.7,113.8,239.5,6.4
1967,"35 - 39",133.5,124.8,258.3,6.9
1967,"40 - 44",117.7,111.8,229.5,6.2
1967,"45 - 49",105.4,98.4,203.8,5.5
1967,"50 - 54",83.5,83.4,166.9,4.5
1967,"55 - 59",63.5,70.1,133.6,3.6
1967,"60 - 64",35.8,52.6,88.4,2.4
1967,"65 - 69",24.4,42.2,66.6,1.8
1967,"70 - 74",12.2,27.9,40.1,1.1
1967,"75 - 79",6.8,17,23.8,0.6
1967,"80 - 84",2.6,7.7,10.3,0.3
1967,">= 85",1.5,4.4,5.9,0.2
1968,"0 - 4",239.2,227.1,466.3,12.3
1968,"5 - 9",277.4,266.1,543.5,14.3
1968,"10 - 14",245.4,233.4,478.8,12.6
1968,"15 - 19",193.1,187.8,380.9,10
1968,"20 - 24",124.9,114.5,239.4,6.3
1968,"25 - 29",106,88.2,194.2,5.1
1968,"30 - 34",122.7,109,231.7,6.1
1968,"35 - 39",134.4,124.7,259.1,6.8
1968,"40 - 44",121.6,115,236.6,6.2
1968,"45 - 49",108.3,101,209.3,5.5
1968,"50 - 54",87.7,85.9,173.6,4.6
1968,"55 - 59",67.1,72.6,139.7,3.7
1968,"60 - 64",39.8,55.1,94.9,2.5
1968,"65 - 69",25.3,43.5,68.8,1.8
1968,"70 - 74",13.5,29.9,43.4,1.1
1968,"75 - 79",6.9,18,24.9,0.7
1968,"80 - 84",2.9,8.5,11.4,0.3
1968,">= 85",1.6,4.6,6.2,0.2
1969,"0 - 4",227.7,215.3,443,11.5
1969,"5 - 9",275.9,265.1,541,14
1969,"10 - 14",255.6,243.3,498.9,12.9
1969,"15 - 19",203.7,197,400.7,10.4
1969,"20 - 24",136.8,129.7,266.5,6.9
1969,"25 - 29",104.5,87.3,191.8,5
1969,"30 - 34",117.7,103.5,221.2,5.7
1969,"35 - 39",132.9,123.2,256.1,6.6
1969,"40 - 44",124.7,118.2,242.9,6.3
1969,"45 - 49",109.6,103.1,212.7,5.5
1969,"50 - 54",91.4,88.5,179.9,4.7
1969,"55 - 59",69.8,74.6,144.4,3.7
1969,"60 - 64",44.3,57.9,102.2,2.6
1969,"65 - 69",25.8,44.5,70.3,1.8
1969,"70 - 74",15.1,32,47.1,1.2
1969,"75 - 79",6.9,19,25.9,0.7
1969,"80 - 84",3.3,9.5,12.8,0.3
1969,">= 85",1.6,4.9,6.5,0.2
1970,"0 - 4",217,204.4,421.4,10.6
1970,"5 - 9",271,260.4,531.4,13.4
1970,"10 - 14",264.5,252.1,516.6,13
1970,"15 - 19",215.5,205.9,421.4,10.6
1970,"20 - 24",158.1,147.7,305.8,7.7
1970,"25 - 29",109.9,89.9,199.8,5
1970,"30 - 34",116.8,98.6,215.4,5.4
1970,"35 - 39",133.9,121.4,255.3,6.4
1970,"40 - 44",130.7,121.4,252.1,6.4
1970,"45 - 49",113.1,105.7,218.8,5.5
1970,"50 - 54",96.8,91.6,188.4,4.8
1970,"55 - 59",73.3,76.7,150,3.8
1970,"60 - 64",49.7,61.2,110.9,2.8
1970,"65 - 69",26.7,45.7,72.4,1.8
1970,"70 - 74",16.9,34.1,51,1.3
1970,"75 - 79",7.1,20.1,27.2,0.7
1970,"80 - 84",3.6,10.5,14.1,0.4
1970,">= 85",1.7,5.3,7,0.2
1971,"0 - 4",209.3,196.7,406,10
1971,"5 - 9",262.7,252,514.7,12.7
1971,"10 - 14",271.8,259.6,531.4,13.1
1971,"15 - 19",227.3,215.1,442.4,10.9
1971,"20 - 24",177.4,164.4,341.8,8.4
1971,"25 - 29",116.5,95.4,211.9,5.2
1971,"30 - 34",115.2,94.4,209.6,5.2
1971,"35 - 39",133.1,118.3,251.4,6.2
1971,"40 - 44",134.9,123.8,258.7,6.4
1971,"45 - 49",116.2,108.4,224.6,5.6
1971,"50 - 54",101.3,94.6,195.9,4.8
1971,"55 - 59",76.7,78.9,155.6,3.8
1971,"60 - 64",54.7,64.3,119,2.9
1971,"65 - 69",28.4,47.2,75.6,1.9
1971,"70 - 74",18.4,36.1,54.5,1.3
1971,"75 - 79",7.6,21.5,29.1,0.7
1971,"80 - 84",3.9,11.4,15.3,0.4
1971,">= 85",1.8,6,7.8,0.2
1972,"0 - 4",205.1,192.6,397.7,9.6
1972,"5 - 9",254.2,241.8,496,12
1972,"10 - 14",277.2,265.3,542.5,13.2
1972,"15 - 19",237.9,224.7,462.6,11.2
1972,"20 - 24",190.4,178,368.4,8.9
1972,"25 - 29",125.5,104.4,229.9,5.6
1972,"30 - 34",114.2,91.6,205.8,5
1972,"35 - 39",131,114.3,245.3,5.9
1972,"40 - 44",136.5,124.6,261.1,6.3
1972,"45 - 49",119.8,111.7,231.5,5.6
1972,"50 - 54",104.4,97.3,201.7,4.9
1972,"55 - 59",80.9,81.5,162.4,3.9
1972,"60 - 64",58.2,66.9,125.1,3
1972,"65 - 69",31.1,49.3,80.4,1.9
1972,"70 - 74",19.4,37.6,57,1.4
1972,"75 - 79",8.5,23,31.5,0.8
1972,"80 - 84",4,12.1,16.1,0.4
1972,">= 85",2,6.6,8.6,0.2
1973,"0 - 4",204.4,192.4,396.8,9.4
1973,"5 - 9",246.3,233.1,479.4,11.3
1973,"10 - 14",282.4,270.1,552.5,13
1973,"15 - 19",249.4,235.9,485.3,11.4
1973,"20 - 24",204.3,189.9,394.2,9.3
1973,"25 - 29",142.5,119.6,262.1,6.2
1973,"30 - 34",113.7,90.3,204,4.8
1973,"35 - 39",130.9,112,242.9,5.7
1973,"40 - 44",137,124.5,261.5,6.2
1973,"45 - 49",124.9,116.5,241.4,5.7
1973,"50 - 54",107.9,101.2,209.1,4.9
1973,"55 - 59",85.7,85,170.7,4
1973,"60 - 64",62.4,70,132.4,3.1
1973,"65 - 69",34.7,52.3,87,2.1
1973,"70 - 74",20.6,39.8,60.4,1.4
1973,"75 - 79",9.9,25,34.9,0.8
1973,"80 - 84",4.2,13.2,17.4,0.4
1973,">= 85",2.2,7.4,9.6,0.2
1974,"0 - 4",205.5,194.7,400.2,9.1
1974,"5 - 9",237.3,225.1,462.4,10.6
1974,"10 - 14",286.8,275.8,562.6,12.9
1974,"15 - 19",260.5,247.8,508.3,11.6
1974,"20 - 24",215,199.8,414.8,9.5
1974,"25 - 29",164.5,140.7,305.2,7
1974,"30 - 34",113.5,89.3,202.8,4.6
1974,"35 - 39",132.1,112,244.1,5.6
1974,"40 - 44",137.3,123.5,260.8,6
1974,"45 - 49",129.4,121.5,250.9,5.7
1974,"50 - 54",112.1,106.5,218.6,5
1974,"55 - 59",89.9,88.9,178.8,4.1
1974,"60 - 64",67.7,73.9,141.6,3.2
1974,"65 - 69",38.3,55.1,93.4,2.1
1974,"70 - 74",22.3,43,65.3,1.5
1974,"75 - 79",11.4,27,38.4,0.9
1974,"80 - 84",4.7,14.4,19.1,0.4
1974,">= 85",2.4,8.1,10.5,0.2
1975,"0 - 4",207.3,195.9,403.2,9
1975,"5 - 9",226.5,213.2,439.7,9.9
1975,"10 - 14",285.9,273.6,559.5,12.5
1975,"15 - 19",270,256.1,526.1,11.8
1975,"20 - 24",224.5,209.2,433.7,9.7
1975,"25 - 29",183.9,156.8,340.7,7.6
1975,"30 - 34",117.3,89.7,207,4.6
1975,"35 - 39",132.2,108.3,240.5,5.4
1975,"40 - 44",137.7,121.6,259.3,5.8
1975,"45 - 49",132.2,122.9,255.1,5.7
1975,"50 - 54",116.4,109.8,226.2,5.1
1975,"55 - 59",92.9,91.3,184.2,4.1
1975,"60 - 64",72.8,76.7,149.5,3.4
1975,"65 - 69",40.9,56.2,97.1,2.2
1975,"70 - 74",23.8,44.7,68.5,1.5
1975,"75 - 79",12.3,27.9,40.2,0.9
1975,"80 - 84",4.9,14.5,19.4,0.4
1975,">= 85",2.7,9,11.7,0.3
1976,"0 - 4",205.1,193.4,398.5,8.8
1976,"5 - 9",216.5,205,421.5,9.3
1976,"10 - 14",279.2,267,546.2,12.1
1976,"15 - 19",277.8,263.4,541.2,12
1976,"20 - 24",233.1,218.7,451.8,10
1976,"25 - 29",197.2,170.5,367.7,8.1
1976,"30 - 34",126.1,95.5,221.6,4.9
1976,"35 - 39",129.3,103.6,232.9,5.2
1976,"40 - 44",137.9,119.4,257.3,5.7
1976,"45 - 49",134,123.3,257.3,5.7
1976,"50 - 54",119.7,112.8,232.5,5.1
1976,"55 - 59",95.8,93.8,189.6,4.2
1976,"60 - 64",76.4,79,155.4,3.4
1976,"65 - 69",43.4,57.5,100.9,2.2
1976,"70 - 74",24.6,45.9,70.5,1.6
1976,"75 - 79",12.5,28.9,41.4,0.9
1976,"80 - 84",5,15.2,20.2,0.4
1976,">= 85",2.4,9.1,11.5,0.3
1977,"0 - 4",205.6,192.7,398.3,8.7
1977,"5 - 9",209.9,198.6,408.5,8.9
1977,"10 - 14",267.4,255.3,522.7,11.4
1977,"15 - 19",284.8,270.3,555.1,12.1
1977,"20 - 24",243.9,229,472.9,10.3
1977,"25 - 29",206.1,181.3,387.4,8.5
1977,"30 - 34",139.1,109.6,248.7,5.4
1977,"35 - 39",123.6,97.3,220.9,4.8
1977,"40 - 44",137.5,118.2,255.7,5.6
1977,"45 - 49",134.7,123.6,258.3,5.6
1977,"50 - 54",122,115.4,237.4,5.2
1977,"55 - 59",99.8,97.1,196.9,4.3
1977,"60 - 64",78.5,81.3,159.8,3.5
1977,"65 - 69",48.7,60.9,109.6,2.4
1977,"70 - 74",26.6,46.4,73,1.6
1977,"75 - 79",13.6,31.2,44.8,1
1977,"80 - 84",5.2,16.1,21.3,0.5
1977,">= 85",2.6,9.8,12.4,0.3
1978,"0 - 4",205.2,192.3,397.5,8.5
1978,"5 - 9",208.2,197.2,405.4,8.7
1978,"10 - 14",254.7,242,496.7,10.6
1978,"15 - 19",289.6,275.3,564.9,12.1
1978,"20 - 24",255,239.4,494.4,10.6
1978,"25 - 29",213.6,191.8,405.4,8.7
1978,"30 - 34",156.7,127.4,284.1,6.1
1978,"35 - 39",118.9,92.3,211.2,4.5
1978,"40 - 44",137.6,116.9,254.5,5.5
1978,"45 - 49",136.3,123.3,259.6,5.6
1978,"50 - 54",124.4,117.6,242,5.2
1978,"55 - 59",104,100.6,204.6,4.4
1978,"60 - 64",81.7,83.9,165.6,3.5
1978,"65 - 69",53.7,65.9,119.6,2.6
1978,"70 - 74",29.1,47.7,76.8,1.6
1978,"75 - 79",15.1,33.6,48.7,1
1978,"80 - 84",5.8,17.3,23.1,0.5
1978,">= 85",2.7,10.7,13.4,0.3
1979,"0 - 4",211.2,197.1,408.3,8.3
1979,"5 - 9",217.2,204.4,421.6,8.6
1979,"10 - 14",248.7,235.5,484.2,9.8
1979,"15 - 19",302.3,285.3,587.6,11.9
1979,"20 - 24",285.2,261.4,546.6,11.1
1979,"25 - 29",238.1,210.7,448.8,9.1
1979,"30 - 34",186.1,151.5,337.6,6.8
1979,"35 - 39",125.6,95.5,221.1,4.5
1979,"40 - 44",144.1,117.4,261.5,5.3
1979,"45 - 49",143.2,125,268.2,5.4
1979,"50 - 54",131.2,120.7,251.9,5.1
1979,"55 - 59",108.8,103.9,212.7,4.3
1979,"60 - 64",85.6,87.9,173.5,3.5
1979,"65 - 69",59.6,70.8,130.4,2.6
1979,"70 - 74",33.2,51,84.2,1.7
1979,"75 - 79",16.4,35.2,51.6,1
1979,"80 - 84",6.6,18.8,25.4,0.5
1979,">= 85",2.9,11.6,14.5,0.3
1980,"0 - 4",211.2,197,408.2,8.1
1980,"5 - 9",218,204.2,422.2,8.3
1980,"10 - 14",238.1,224.6,462.7,9.1
1980,"15 - 19",301.5,283.3,584.8,11.6
1980,"20 - 24",305,276,581,11.5
1980,"25 - 29",255.2,222.4,477.6,9.4
1980,"30 - 34",210.3,171.2,381.5,7.5
1980,"35 - 39",132,99.2,231.2,4.6
1980,"40 - 44",145.4,115.5,260.9,5.2
1980,"45 - 49",145.3,124.6,269.9,5.3
1980,"50 - 54",137.2,123,260.2,5.1
1980,"55 - 59",111,105.8,216.8,4.3
1980,"60 - 64",90.3,90.7,181,3.6
1980,"65 - 69",64.1,73.4,137.5,2.7
1980,"70 - 74",36.2,53.9,90.1,1.8
1980,"75 - 79",17.7,36.9,54.6,1.1
1980,"80 - 84",7.4,19.9,27.3,0.5
1980,">= 85",3.1,12.5,15.6,0.3
1981,"0 - 4",214.5,200.2,414.7,8
1981,"5 - 9",215.3,200.9,416.2,8
1981,"10 - 14",229.7,216.7,446.4,8.6
1981,"15 - 19",295.7,276.2,571.9,11
1981,"20 - 24",318.1,287.5,605.6,11.7
1981,"25 - 29",270.5,235.6,506.1,9.8
1981,"30 - 34",231.4,190.6,422,8.1
1981,"35 - 39",142.8,108.6,251.4,4.9
1981,"40 - 44",146.1,113.3,259.4,5
1981,"45 - 49",147.1,123.6,270.7,5.2
1981,"50 - 54",141.3,124.6,265.9,5.1
1981,"55 - 59",114.1,107.4,221.5,4.3
1981,"60 - 64",94,93.3,187.3,3.6
1981,"65 - 69",68.2,76.3,144.5,2.8
1981,"70 - 74",39.9,57,96.9,1.9
1981,"75 - 79",19.3,37.3,56.6,1.1
1981,"80 - 84",8.2,21.7,29.9,0.6
1981,">= 85",3.5,12.9,16.4,0.3
1982,"0 - 4",218.2,204,422.2,8
1982,"5 - 9",218.2,201.4,419.6,8
1982,"10 - 14",227.3,212.3,439.6,8.4
1982,"15 - 19",280.4,264.1,544.5,10.3
1982,"20 - 24",317.1,292.1,609.2,11.6
1982,"25 - 29",281,249.3,530.3,10.1
1982,"30 - 34",241.5,203.8,445.3,8.5
1982,"35 - 39",157.2,123.3,280.5,5.3
1982,"40 - 44",141.8,110.7,252.5,4.8
1982,"45 - 49",148.5,123.8,272.3,5.2
1982,"50 - 54",142.6,125.6,268.2,5.1
1982,"55 - 59",118.6,111.5,230.1,4.4
1982,"60 - 64",95.5,95.4,190.9,3.6
1982,"65 - 69",71.3,78.7,150,2.8
1982,"70 - 74",42.7,58.7,101.4,1.9
1982,"75 - 79",20.8,39,59.8,1.1
1982,"80 - 84",8.4,22.3,30.7,0.6
1982,">= 85",3.7,13.7,17.4,0.3
1983,"0 - 4",220.9,206.5,427.4,8
1983,"5 - 9",218.5,201.9,420.4,7.9
1983,"10 - 14",227.6,210.3,437.9,8.2
1983,"15 - 19",267.2,250.6,517.8,9.7
1983,"20 - 24",313,293.4,606.4,11.3
1983,"25 - 29",293.2,264.4,557.6,10.4
1983,"30 - 34",249.1,214,463.1,8.7
1983,"35 - 39",175.8,142.2,318,5.9
1983,"40 - 44",136.8,107.7,244.5,4.6
1983,"45 - 49",149.3,123.8,273.1,5.1
1983,"50 - 54",144.2,126.4,270.6,5.1
1983,"55 - 59",123.3,115.1,238.4,4.5
1983,"60 - 64",97.7,97.6,195.3,3.7
1983,"65 - 69",73.8,80.9,154.7,2.9
1983,"70 - 74",45.7,60.7,106.4,2
1983,"75 - 79",22.2,40.5,62.7,1.2
1983,"80 - 84",8.9,23.2,32.1,0.6
1983,">= 85",4,14.7,18.7,0.3
1984,"0 - 4",220.5,205.7,426.2,7.9
1984,"5 - 9",217.9,201.3,419.2,7.8
1984,"10 - 14",228,209.5,437.5,8.1
1984,"15 - 19",254.5,237.6,492.1,9.1
1984,"20 - 24",304.9,290.1,595,11
1984,"25 - 29",303.3,277.9,581.2,10.8
1984,"30 - 34",253.4,222.4,475.8,8.8
1984,"35 - 39",193.8,161.8,355.6,6.6
1984,"40 - 44",133.2,105.5,238.7,4.4
1984,"45 - 49",147.6,122.3,269.9,5
1984,"50 - 54",145.2,126.5,271.7,5
1984,"55 - 59",127.1,118,245.1,4.5
1984,"60 - 64",100.2,100.1,200.3,3.7
1984,"65 - 69",75.8,82.4,158.2,2.9
1984,"70 - 74",48.9,63.2,112.1,2.1
1984,"75 - 79",23.5,41.3,64.8,1.2
1984,"80 - 84",9.6,24.7,34.3,0.6
1984,">= 85",4.3,15.9,20.2,0.4
1985,"0 - 4",218.6,203.5,422.1,7.7
1985,"5 - 9",217,201.1,418.1,7.7
1985,"10 - 14",228.8,209.3,438.1,8
1985,"15 - 19",244.6,226.4,471,8.6
1985,"20 - 24",296.7,284.3,581,10.6
1985,"25 - 29",310.4,289.5,599.9,11
1985,"30 - 34",258.3,232.4,490.7,9
1985,"35 - 39",210.6,180.5,391.1,7.2
1985,"40 - 44",134.2,107,241.2,4.4
1985,"45 - 49",145.4,120.5,265.9,4.9
1985,"50 - 54",146.6,126.4,273,5
1985,"55 - 59",129.8,120.1,249.9,4.6
1985,"60 - 64",104.1,103.7,207.8,3.8
1985,"65 - 69",77.7,83.8,161.5,3
1985,"70 - 74",52.5,66.2,118.7,2.2
1985,"75 - 79",25,42.2,67.2,1.2
1985,"80 - 84",10.7,26.4,37.1,0.7
1985,">= 85",4.6,17.3,21.9,0.4
1986,"0 - 4",215.9,200.6,416.5,7.5
1986,"5 - 9",217.4,201.6,419,7.6
1986,"10 - 14",229.2,209,438.2,7.9
1986,"15 - 19",237.2,217.5,454.7,8.2
1986,"20 - 24",290,278.5,568.5,10.3
1986,"25 - 29",315.4,298,613.4,11.1
1986,"30 - 34",267,245,512,9.3
1986,"35 - 39",224.2,196.5,420.7,7.6
1986,"40 - 44",140.6,114.1,254.7,4.6
1986,"45 - 49",141.3,117.5,258.8,4.7
1986,"50 - 54",147.6,126.9,274.5,5
1986,"55 - 59",132.3,121.6,253.9,4.6
1986,"60 - 64",108.1,107.6,215.7,3.9
1986,"65 - 69",79.7,85.9,165.6,3
1986,"70 - 74",55.6,68.8,124.4,2.3
1986,"75 - 79",26.8,43.6,70.4,1.3
1986,"80 - 84",11.7,28.4,40.1,0.7
1986,">= 85",4.9,18.6,23.5,0.4
1987,"0 - 4",208.3,193.4,401.7,7.2
1987,"5 - 9",220.7,204.6,425.3,7.6
1987,"10 - 14",226.2,207.4,433.6,7.8
1987,"15 - 19",229.7,210.1,439.8,7.9
1987,"20 - 24",278.3,268.3,546.6,9.8
1987,"25 - 29",317.8,303.5,621.3,11.1
1987,"30 - 34",279.7,259.4,539.1,9.7
1987,"35 - 39",236.1,210.1,446.2,8
1987,"40 - 44",154.1,127.4,281.5,5
1987,"45 - 49",137.5,113,250.5,4.5
1987,"50 - 54",147.2,125.8,273,4.9
1987,"55 - 59",136.2,123.2,259.4,4.6
1987,"60 - 64",111.5,110.3,221.8,4
1987,"65 - 69",82.4,88.7,171.1,3.1
1987,"70 - 74",57.6,70.3,127.9,2.3
1987,"75 - 79",29.7,45.7,75.4,1.4
1987,"80 - 84",12.3,27.9,40.2,0.7
1987,">= 85",5.6,20.5,26.1,0.5
1988,"0 - 4",201.3,186.2,387.5,6.9
1988,"5 - 9",223.7,208,431.7,7.7
1988,"10 - 14",222.4,204.2,426.6,7.6
1988,"15 - 19",225.9,207.2,433.1,7.7
1988,"20 - 24",262.9,254.7,517.6,9.2
1988,"25 - 29",316,307.6,623.6,11.1
1988,"30 - 34",291.2,273.7,564.9,10
1988,"35 - 39",244.7,220.2,464.9,8.3
1988,"40 - 44",172.7,145,317.7,5.6
1988,"45 - 49",134.1,108.6,242.7,4.3
1988,"50 - 54",146.3,124,270.3,4.8
1988,"55 - 59",138.9,124.6,263.5,4.7
1988,"60 - 64",115.3,112.4,227.7,4
1988,"65 - 69",85.6,91.5,177.1,3.1
1988,"70 - 74",59.2,70.8,130,2.3
1988,"75 - 79",32.7,48.1,80.8,1.4
1988,"80 - 84",12.8,26.9,39.7,0.7
1988,">= 85",6.3,21.9,28.2,0.5
1989,"0 - 4",199.4,184.6,384,6.8
1989,"5 - 9",225.4,209.4,434.8,7.6
1989,"10 - 14",219.5,202.2,421.7,7.4
1989,"15 - 19",226.6,209.2,435.8,7.7
1989,"20 - 24",248.3,241.1,489.4,8.6
1989,"25 - 29",312.1,308.9,621,10.9
1989,"30 - 34",303.1,288.2,591.3,10.4
1989,"35 - 39",251,229.7,480.7,8.5
1989,"40 - 44",191.9,164.5,356.4,6.3
1989,"45 - 49",131.9,106.2,238.1,4.2
1989,"50 - 54",144.3,121.5,265.8,4.7
1989,"55 - 59",140.1,124.8,264.9,4.7
