"Year","Age.group","Male","Female","BothSex","BothSexPercent"
1989,"60 - 64",118.2,114.1,232.3,4.1
1989,"65 - 69",88,93.9,181.9,3.2
1989,"70 - 74",60.5,71.9,132.4,2.3
1989,"75 - 79",35.4,50.2,85.6,1.5
1989,"80 - 84",13.5,26.7,40.2,0.7
1989,">= 85",6.9,23,29.9,0.5
1990,"0 - 4",194.9,180.8,375.7,6.6
1990,"5 - 9",221.3,204.9,426.2,7.5
1990,"10 - 14",221.1,203.3,424.4,7.4
1990,"15 - 19",226.2,208,434.2,7.6
1990,"20 - 24",235,226.9,461.9,8.1
1990,"25 - 29",302.2,305.1,607.3,10.6
1990,"30 - 34",310.2,298,608.2,10.7
1990,"35 - 39",256,238.7,494.7,8.7
1990,"40 - 44",208.5,181.9,390.4,6.8
1990,"45 - 49",132.6,107.1,239.7,4.2
1990,"50 - 54",141.5,117.9,259.4,4.5
1990,"55 - 59",139.7,123.5,263.2,4.6
1990,"60 - 64",121.2,115.2,236.4,4.1
1990,"65 - 69",90,95.5,185.5,3.3
1990,"70 - 74",62.2,73.3,135.5,2.4
1990,"75 - 79",37.6,52,89.6,1.6
1990,"80 - 84",14.6,27.2,41.8,0.7
1990,">= 85",7.3,23.1,30.4,0.5
1991,"0 - 4",191.7,177.5,369.2,6.4
1991,"5 - 9",213,196.9,409.9,7.1
1991,"10 - 14",218.4,201.2,419.6,7.3
1991,"15 - 19",217.6,200,417.6,7.3
1991,"20 - 24",227.6,227.4,455,7.9
1991,"25 - 29",294.1,303.6,597.7,10.4
1991,"30 - 34",317.6,308.8,626.4,10.9
1991,"35 - 39",265.9,250.2,516.1,9
1991,"40 - 44",224.1,197,421.1,7.3
1991,"45 - 49",140.7,114.3,255,4.4
1991,"50 - 54",140.2,115,255.2,4.4
1991,"55 - 59",140.4,123.3,263.7,4.6
1991,"60 - 64",125.1,118,243.1,4.2
1991,"65 - 69",93.6,98.9,192.5,3.3
1991,"70 - 74",64.5,75.5,140,2.4
1991,"75 - 79",39.7,53.7,93.4,1.6
1991,"80 - 84",16.5,30.3,46.8,0.8
1991,">= 85",7.5,22.2,29.7,0.5
1992,"0 - 4",191.5,178.6,370.1,6.4
1992,"5 - 9",206.2,193.4,399.6,6.9
1992,"10 - 14",217.9,204.1,422,7.3
1992,"15 - 19",212.7,195.8,408.5,7
1992,"20 - 24",220.5,220.5,441,7.6
1992,"25 - 29",282,296.1,578.1,10
1992,"30 - 34",318.9,317.5,636.4,11
1992,"35 - 39",276.8,265.5,542.3,9.3
1992,"40 - 44",234.1,209.8,443.9,7.7
1992,"45 - 49",153.6,127,280.6,4.8
1992,"50 - 54",135.4,110.9,246.3,4.2
1992,"55 - 59",140.1,122.6,262.7,4.5
1992,"60 - 64",126.6,120.1,246.7,4.3
1992,"65 - 69",97.1,102.5,199.6,3.4
1992,"70 - 74",66.7,78.3,145,2.5
1992,"75 - 79",41.2,56,97.2,1.7
1992,"80 - 84",17.4,31,48.4,0.8
1992,">= 85",8.3,23.8,32.1,0.6
1993,"0 - 4",192.7,179.6,372.3,6.3
1993,"5 - 9",200.6,190.1,390.7,6.6
1993,"10 - 14",218.4,207.2,425.6,7.2
1993,"15 - 19",209.7,196.3,406,6.9
1993,"20 - 24",219.9,220.7,440.6,7.5
1993,"25 - 29",270.6,292.2,562.8,9.5
1993,"30 - 34",319.9,327.2,647.1,11
1993,"35 - 39",291.7,284.4,576.1,9.8
1993,"40 - 44",243.5,222.2,465.7,7.9
1993,"45 - 49",172.7,144.6,317.3,5.4
1993,"50 - 54",132.2,107.3,239.5,4.1
1993,"55 - 59",140.6,121.5,262.1,4.4
1993,"60 - 64",128,121.2,249.2,4.2
1993,"65 - 69",101.2,106.1,207.3,3.5
1993,"70 - 74",68.8,81.6,150.4,2.5
1993,"75 - 79",43.2,58.4,101.6,1.7
1993,"80 - 84",19.2,32.8,52,0.9
1993,">= 85",9.4,25.3,34.7,0.6
1994,"0 - 4",193.8,178.4,372.2,6.2
1994,"5 - 9",199.4,188.3,387.7,6.4
1994,"10 - 14",221.1,209,430.1,7.1
1994,"15 - 19",215.4,199.3,414.7,6.9
1994,"20 - 24",222.8,223.3,446.1,7.4
1994,"25 - 29",260.7,289.9,550.6,9.1
1994,"30 - 34",318.1,336.6,654.7,10.8
1994,"35 - 39",306.7,303,609.7,10.1
1994,"40 - 44",251.1,236,487.1,8.1
1994,"45 - 49",193.8,165.7,359.5,6
1994,"50 - 54",131,105.4,236.4,3.9
1994,"55 - 59",139.7,120.2,259.9,4.3
1994,"60 - 64",130.5,122.2,252.7,4.2
1994,"65 - 69",105.6,109.5,215.1,3.6
1994,"70 - 74",72.1,85.4,157.5,2.6
1994,"75 - 79",45.5,60.7,106.2,1.8
1994,"80 - 84",21.9,36.1,58,1
1994,">= 85",10.3,26.9,37.2,0.6
1995,"0 - 4",196.5,181.1,377.6,6.1
1995,"5 - 9",198.1,186.9,385,6.3
1995,"10 - 14",222.5,210,432.5,7
1995,"15 - 19",218.5,202.7,421.2,6.8
1995,"20 - 24",224.5,226.1,450.6,7.3
1995,"25 - 29",251.3,287.5,538.8,8.8
1995,"30 - 34",312.2,342.4,654.6,10.6
1995,"35 - 39",317.4,319.4,636.8,10.3
1995,"40 - 44",258.3,248.2,506.5,8.2
1995,"45 - 49",212.5,186.4,398.9,6.5
1995,"50 - 54",133.3,107.5,240.8,3.9
1995,"55 - 59",137.7,118.5,256.2,4.2
1995,"60 - 64",132.2,122.6,254.8,4.1
1995,"65 - 69",109.2,112.5,221.7,3.6
1995,"70 - 74",76.2,88.9,165.1,2.7
1995,"75 - 79",48.2,63.1,111.3,1.8
1995,"80 - 84",24.3,39.1,63.4,1
1995,">= 85",11.4,28.9,40.3,0.7
1996,"0 - 4",197.2,181.3,378.5,5.9
1996,"5 - 9",200.4,187.2,387.6,6
1996,"10 - 14",226,212,438,6.8
1996,"15 - 19",229.3,216.4,445.7,6.9
1996,"20 - 24",236.7,239,475.7,7.4
1996,"25 - 29",249.4,289.3,538.7,8.4
1996,"30 - 34",315.1,347.8,662.9,10.3
1996,"35 - 39",333.6,336.5,670.1,10.4
1996,"40 - 44",275.6,268.8,544.4,8.5
1996,"45 - 49",236,212.4,448.4,7
1996,"50 - 54",144.6,119.7,264.3,4.1
1996,"55 - 59",140.3,118.5,258.8,4
1996,"60 - 64",140.6,128.1,268.7,4.2
1996,"65 - 69",118.6,119.6,238.2,3.7
1996,"70 - 74",84.4,96.2,180.6,2.8
1996,"75 - 79",52.4,68.2,120.6,1.9
1996,"80 - 84",27.1,43.4,70.5,1.1
1996,">= 85",12.7,31.1,43.8,0.7
1997,"0 - 4",189.3,173.9,363.2,5.6
1997,"5 - 9",202.7,187.9,390.6,6
1997,"10 - 14",218.4,205.8,424.2,6.5
1997,"15 - 19",233.3,224.3,457.6,7.1
1997,"20 - 24",235.6,240.2,475.8,7.3
1997,"25 - 29",246,288.9,534.9,8.2
1997,"30 - 34",300,339.4,639.4,9.9
1997,"35 - 39",336.3,342,678.3,10.5
1997,"40 - 44",288.1,284,572.1,8.8
1997,"45 - 49",243.9,224.7,468.6,7.2
1997,"50 - 54",158.7,134.6,293.3,4.5
1997,"55 - 59",137,113.5,250.5,3.9
1997,"60 - 64",141.1,128.1,269.2,4.1
1997,"65 - 69",122.2,121.2,243.4,3.8
1997,"70 - 74",86.8,97.7,184.5,2.8
1997,"75 - 79",55.1,70.8,125.9,1.9
1997,"80 - 84",27,43.8,70.8,1.1
1997,">= 85",13.9,33.1,47,0.7
1998,"0 - 4",177.2,162.5,339.7,5.2
1998,"5 - 9",207,192.1,399.1,6.1
1998,"10 - 14",217,203.6,420.6,6.4
1998,"15 - 19",237.3,227.9,465.2,7.1
1998,"20 - 24",230.8,240.5,471.3,7.2
1998,"25 - 29",245.2,289.8,535,8.2
1998,"30 - 34",284.8,329,613.8,9.4
1998,"35 - 39",334.8,352.7,687.5,10.5
1998,"40 - 44",303.9,300.5,604.4,9.2
1998,"45 - 49",249.9,235.8,485.7,7.4
1998,"50 - 54",174.7,151.6,326.3,5
1998,"55 - 59",132.6,107.8,240.4,3.7
1998,"60 - 64",138.8,125.3,264.1,4
1998,"65 - 69",126.9,122,248.9,3.8
1998,"70 - 74",89.9,100.7,190.6,2.9
1998,"75 - 79",57,73.2,130.2,2
1998,"80 - 84",28.3,44.4,72.7,1.1
1998,">= 85",13.8,34.4,48.2,0.7
1999,"0 - 4",168.2,154.1,322.3,4.9
1999,"5 - 9",209,193.2,402.2,6.1
1999,"10 - 14",220.9,208.9,429.8,6.5
1999,"15 - 19",237,225.8,462.8,7
1999,"20 - 24",227.4,242.2,469.6,7.1
1999,"25 - 29",243.5,287,530.5,8
1999,"30 - 34",271.1,324,595.1,9
1999,"35 - 39",331,361.4,692.4,10.5
1999,"40 - 44",316.4,315.3,631.7,9.6
1999,"45 - 49",256,245.6,501.6,7.6
1999,"50 - 54",188.2,169.8,358,5.4
1999,"55 - 59",133.2,107.9,241.1,3.6
1999,"60 - 64",136.5,122.9,259.4,3.9
1999,"65 - 69",129.6,122.8,252.4,3.8
1999,"70 - 74",93.1,102,195.1,3
1999,"75 - 79",59.7,76.8,136.5,2.1
1999,"80 - 84",29.3,46.2,75.5,1.1
1999,">= 85",14.6,35.9,50.5,0.8
2000,"0 - 4",153.4,141.3,294.7,4.4
2000,"5 - 9",208.8,192.7,401.5,6
2000,"10 - 14",221.9,210,431.9,6.5
2000,"15 - 19",236.4,222.6,459,6.9
2000,"20 - 24",224.7,242.1,466.8,7
2000,"25 - 29",242.6,290.6,533.2,8
2000,"30 - 34",263.2,322.1,585.3,8.8
2000,"35 - 39",323.1,366.5,689.6,10.3
2000,"40 - 44",326.9,331.9,658.8,9.9
2000,"45 - 49",260.7,253.9,514.6,7.7
2000,"50 - 54",210.4,190.8,401.2,6
2000,"55 - 59",132.4,109.4,241.8,3.6
2000,"60 - 64",135.8,121.6,257.4,3.9
2000,"65 - 69",129,122.6,251.6,3.8
2000,"70 - 74",97.8,104.6,202.4,3
2000,"75 - 79",61.1,78.2,139.3,2.1
2000,"80 - 84",32,48.9,80.9,1.2
2000,">= 85",16.3,38.7,55,0.8
2001,"0 - 4",142,130.8,272.8,4.1
2001,"5 - 9",205.2,191.2,396.4,5.9
2001,"10 - 14",220.9,208.4,429.3,6.4
2001,"15 - 19",229.3,216.7,446,6.6
2001,"20 - 24",225.1,242.8,467.9,7
2001,"25 - 29",240.5,283.6,524.1,7.8
2001,"30 - 34",255.9,326.4,582.3,8.7
2001,"35 - 39",312.7,370.5,683.2,10.2
2001,"40 - 44",335.4,343.3,678.7,10.1
2001,"45 - 49",270.5,269.2,539.7,8
2001,"50 - 54",226.7,210.3,437,6.5
2001,"55 - 59",136,116.6,252.6,3.8
2001,"60 - 64",133.9,117.1,251,3.7
2001,"65 - 69",128.2,121.9,250.1,3.7
2001,"70 - 74",102.3,107.9,210.2,3.1
2001,"75 - 79",63.6,80.5,144.1,2.1
2001,"80 - 84",34.2,52.1,86.3,1.3
2001,">= 85",19.6,43,62.6,0.9
2002,"0 - 4",130.3,121.4,251.7,3.7
2002,"5 - 9",200.8,188.8,389.6,5.8
2002,"10 - 14",222.6,210.1,432.7,6.4
2002,"15 - 19",224.8,213.3,438.1,6.5
2002,"20 - 24",222.7,232.3,455,6.7
2002,"25 - 29",236.2,274.4,510.6,7.6
2002,"30 - 34",251.6,329.1,580.7,8.6
2002,"35 - 39",301.1,368.3,669.4,9.9
2002,"40 - 44",335.2,352.4,687.6,10.2
2002,"45 - 49",283.6,286.7,570.3,8.5
2002,"50 - 54",233.9,223.4,457.3,6.8
2002,"55 - 59",149.3,133.3,282.6,4.2
2002,"60 - 64",128.9,112.5,241.4,3.6
2002,"65 - 69",128.6,123,251.6,3.7
2002,"70 - 74",105.1,109.6,214.7,3.2
2002,"75 - 79",67.2,84.3,151.5,2.2
2002,"80 - 84",36.5,55.1,91.6,1.4
2002,">= 85",21.2,46.5,67.7,1
2003,"0 - 4",122.8,114.5,237.3,3.5
2003,"5 - 9",191.6,180.8,372.4,5.5
2003,"10 - 14",221.1,208.8,429.9,6.4
2003,"15 - 19",219.7,210.5,430.2,6.4
2003,"20 - 24",221.8,230.1,451.9,6.7
2003,"25 - 29",228,263.3,491.3,7.3
2003,"30 - 34",247,326.3,573.3,8.5
2003,"35 - 39",283.3,354.3,637.6,9.5
2003,"40 - 44",332.9,361.9,694.8,10.3
2003,"45 - 49",297.4,302.3,599.7,8.9
2003,"50 - 54",239.1,233,472.1,7
2003,"55 - 59",163,150.1,313.1,4.7
2003,"60 - 64",124.5,107.3,231.8,3.4
2003,"65 - 69",127.2,122.2,249.4,3.7
2003,"70 - 74",108.7,111.2,219.9,3.3
2003,"75 - 79",70.2,86.9,157.1,2.3
2003,"80 - 84",38.7,58.4,97.1,1.4
2003,">= 85",22.1,49.8,71.9,1.1
2004,"0 - 4",118.3,109.4,227.7,3.4
2004,"5 - 9",182.8,172.8,355.6,5.2
2004,"10 - 14",217,204.9,421.9,6.2
2004,"15 - 19",221.4,214.4,435.8,6.4
2004,"20 - 24",226,239.7,465.7,6.9
2004,"25 - 29",223.3,262.2,485.5,7.2
2004,"30 - 34",243.9,320.2,564.1,8.3
2004,"35 - 39",270.5,344.4,614.9,9.1
2004,"40 - 44",328.9,370.3,699.2,10.3
2004,"45 - 49",309.4,317,626.4,9.2
2004,"50 - 54",246,245,491,7.2
2004,"55 - 59",177.7,168.2,345.9,5.1
2004,"60 - 64",124,106.8,230.8,3.4
2004,"65 - 69",126.5,121.7,248.2,3.7
2004,"70 - 74",113.2,114.7,227.9,3.4
2004,"75 - 79",73.2,89.9,163.1,2.4
2004,"80 - 84",40.9,62.1,103,1.5
2004,">= 85",23.8,53,76.8,1.1
2005,"0 - 4",114.4,106.7,221.1,3.2
2005,"5 - 9",171.3,161.5,332.8,4.9
2005,"10 - 14",213.1,201.9,415,6.1
2005,"15 - 19",220.2,214,434.2,6.4
2005,"20 - 24",226.4,244.5,470.9,6.9
2005,"25 - 29",220.5,266.2,486.7,7.1
2005,"30 - 34",241.8,314.6,556.4,8.2
2005,"35 - 39",256.6,334.3,590.9,8.7
2005,"40 - 44",318.4,370.8,689.2,10.1
2005,"45 - 49",319.5,328.7,648.2,9.5
2005,"50 - 54",253.9,256,509.9,7.5
2005,"55 - 59",198,190.1,388.1,5.7
2005,"60 - 64",125.2,109.9,235.1,3.4
2005,"65 - 69",126.3,119.9,246.2,3.6
2005,"70 - 74",112.7,115.6,228.3,3.4
2005,"75 - 79",77.4,92.4,169.8,2.5
2005,"80 - 84",42.6,65.1,107.7,1.6
2005,">= 85",25.7,57,82.7,1.2
2006,"0 - 4",110.4,102.6,213,3.1
2006,"5 - 9",162.3,151.8,314.1,4.6
2006,"10 - 14",211.3,200.8,412.1,6
2006,"15 - 19",222.3,213.9,436.2,6.4
2006,"20 - 24",225.6,246.8,472.4,6.9
2006,"25 - 29",223.8,278.5,502.3,7.3
2006,"30 - 34",238.8,309.6,548.4,8
2006,"35 - 39",248,331.4,579.4,8.5
2006,"40 - 44",304.4,365.3,669.7,9.8
2006,"45 - 49",323.7,335.7,659.4,9.6
2006,"50 - 54",264,267.6,531.6,7.8
2006,"55 - 59",214.7,207.8,422.5,6.2
2006,"60 - 64",127.6,116.3,243.9,3.6
2006,"65 - 69",125.2,116.6,241.8,3.5
2006,"70 - 74",112.4,115.9,228.3,3.3
2006,"75 - 79",82.3,96.3,178.6,2.6
2006,"80 - 84",44.8,67.9,112.7,1.6
2006,">= 85",28.5,62.2,90.7,1.3
2007,"0 - 4",111.3,103.2,214.5,3.1
2007,"5 - 9",152.6,141.7,294.3,4.3
2007,"10 - 14",209.9,199.8,409.7,5.9
2007,"15 - 19",226.1,214.8,440.9,6.4
2007,"20 - 24",221.3,244,465.3,6.7
2007,"25 - 29",226.7,287,513.7,7.4
2007,"30 - 34",236.7,313.1,549.8,7.9
2007,"35 - 39",243.4,331.7,575.1,8.3
2007,"40 - 44",293.1,358.6,651.7,9.4
2007,"45 - 49",320.1,337.7,657.8,9.5
2007,"50 - 54",276.4,280.8,557.2,8.1
2007,"55 - 59",222.2,219.4,441.6,6.4
2007,"60 - 64",140.8,131.7,272.5,3.9
2007,"65 - 69",122.5,112.3,234.8,3.4
2007,"70 - 74",115.4,119.7,235.1,3.4
2007,"75 - 79",86.9,98.6,185.5,2.7
2007,"80 - 84",47.8,71.7,119.5,1.7
2007,">= 85",30.7,66.6,97.3,1.4
2008,"0 - 4",114,105.2,219.2,3.2
2008,"5 - 9",146,134.4,280.4,4
2008,"10 - 14",203.4,193.2,396.6,5.7
2008,"15 - 19",226.8,214.3,441.1,6.3
2008,"20 - 24",217.9,238.9,456.8,6.6
2008,"25 - 29",230.5,297.3,527.8,7.6
2008,"30 - 34",230.2,311,541.2,7.8
2008,"35 - 39",241.3,334.1,575.4,8.3
2008,"40 - 44",277.1,344.4,621.5,8.9
2008,"45 - 49",320.1,348.2,668.3,9.6
2008,"50 - 54",289.6,295.7,585.3,8.4
2008,"55 - 59",228.9,229,457.9,6.6
2008,"60 - 64",155.1,148.5,303.6,4.4
2008,"65 - 69",118.7,107.1,225.8,3.2
2008,"70 - 74",116.1,119.6,235.7,3.4
2008,"75 - 79",91.3,101.8,193.1,2.8
2008,"80 - 84",50.4,74.2,124.6,1.8
2008,">= 85",32.8,70.7,103.5,1.5
2009,"0 - 4",117.7,108.3,226,3.2
2009,"5 - 9",136.3,126.6,262.9,3.8
2009,"10 - 14",192.3,182.6,374.9,5.4
2009,"15 - 19",221.8,209.3,431.1,6.2
2009,"20 - 24",218.9,235.4,454.3,6.5
2009,"25 - 29",230.6,301.7,532.3,7.6
2009,"30 - 34",225,310.8,535.8,7.7
2009,"35 - 39",240,331.7,571.7,8.2
2009,"40 - 44",262.7,334.4,597.1,8.6
2009,"45 - 49",315.9,354.7,670.6,9.6
2009,"50 - 54",299.3,306.9,606.2,8.7
2009,"55 - 59",236.9,239,475.9,6.8
2009,"60 - 64",169.6,165.8,335.4,4.8
2009,"65 - 69",118.3,105.3,223.6,3.2
2009,"70 - 74",115.3,118.4,233.7,3.4
2009,"75 - 79",95.8,105.5,201.3,2.9
2009,"80 - 84",53.2,76.6,129.8,1.9
2009,">= 85",35.2,75,110.2,1.6
2010,"0 - 4",124.2,113.8,238,3.4
2010,"5 - 9",131.1,122.1,253.2,3.6
2010,"10 - 14",181.5,171.5,353,5
2010,"15 - 19",220.3,207.7,428,6.1
2010,"20 - 24",219.9,231.8,451.7,6.4
2010,"25 - 29",230.3,304.6,534.9,7.6
2010,"30 - 34",223.3,315.9,539.2,7.7
2010,"35 - 39",238.7,332,570.7,8.1
2010,"40 - 44",250,329.9,579.9,8.3
2010,"45 - 49",307.7,357.9,665.6,9.5
2010,"50 - 54",307.7,317.7,625.4,8.9
2010,"55 - 59",243.7,247.4,491.1,7
2010,"60 - 64",188.2,186.8,375,5.3
2010,"65 - 69",119.3,107.4,226.7,3.2
2010,"70 - 74",116.7,116.9,233.6,3.3
2010,"75 - 79",96.3,107.2,203.5,2.9
2010,"80 - 84",57.6,79.6,137.2,2
2010,">= 85",37.8,79.7,117.5,1.7
2011,"0 - 4",129.5,119.7,249.2,3.5
2011,"5 - 9",125.8,117.4,243.2,3.4
2011,"10 - 14",170.9,160.2,331.1,4.7
2011,"15 - 19",217.3,206.4,423.7,6
2011,"20 - 24",221.7,229.8,451.5,6.4
2011,"25 - 29",229.5,304.6,534.1,7.6
2011,"30 - 34",225.8,324.2,550,7.8
2011,"35 - 39",234.5,328.1,562.6,8
2011,"40 - 44",242.7,330,572.7,8.1
2011,"45 - 49",295.3,356.4,651.7,9.2
2011,"50 - 54",312.8,324.9,637.7,9
2011,"55 - 59",253.9,259.2,513.1,7.3
2011,"60 - 64",205.1,204.5,409.6,5.8
2011,"65 - 69",121.5,112.8,234.3,3.3
2011,"70 - 74",116.7,113.7,230.4,3.3
2011,"75 - 79",97,108.2,205.2,2.9
2011,"80 - 84",62.3,83.8,146.1,2.1
2011,">= 85",40.7,84.7,125.4,1.8
2012,"0 - 4",136.3,126,262.3,3.7
2012,"5 - 9",125.8,118.4,244.2,3.4
2012,"10 - 14",158.3,148.1,306.4,4.3
2012,"15 - 19",215.3,204.4,419.7,5.9
2012,"20 - 24",226.3,231.5,457.8,6.4
2012,"25 - 29",226,302.8,528.8,7.4
2012,"30 - 34",228.4,332.8,561.2,7.8
2012,"35 - 39",234.5,331.5,566,7.9
2012,"40 - 44",241.2,334.7,575.9,8.1
2012,"45 - 49",286.1,351.3,637.4,8.9
2012,"50 - 54",311.8,329.6,641.4,9
2012,"55 - 59",267.5,273.1,540.6,7.6
2012,"60 - 64",213.7,214.8,428.5,6
2012,"65 - 69",134.8,129.6,264.4,3.7
2012,"70 - 74",112.8,108.3,221.1,3.1
2012,"75 - 79",99.1,109.8,208.9,2.9
2012,"80 - 84",65.4,85.6,151,2.1
2012,">= 85",44,90.5,134.5,1.9
2013,"0 - 4",134.2,125.5,259.7,3.6
2013,"5 - 9",127.9,120.2,248.1,3.5
2013,"10 - 14",149.2,139.5,288.7,4
2013,"15 - 19",208.7,197,405.7,5.7
2013,"20 - 24",226.3,231.2,457.5,6.4
2013,"25 - 29",221.8,294.7,516.5,7.2
2013,"30 - 34",231.9,341.4,573.3,8
2013,"35 - 39",229.5,328.8,558.3,7.8
2013,"40 - 44",239.8,337.7,577.5,8
2013,"45 - 49",270.8,337,607.8,8.5
2013,"50 - 54",313.8,340.4,654.2,9.1
2013,"55 - 59",281.1,288,569.1,7.9
2013,"60 - 64",219.9,222.7,442.6,6.2
2013,"65 - 69",148.7,146.4,295.1,4.1
2013,"70 - 74",109.5,103.6,213.1,3
2013,"75 - 79",100.4,109.8,210.2,2.9
2013,"80 - 84",69.3,88.3,157.6,2.2
2013,">= 85",47.1,96.8,143.9,2
2014,"0 - 4",137.4,128.1,265.5,3.7
2014,"5 - 9",136,126.7,262.7,3.6
2014,"10 - 14",141.5,133.8,275.3,3.8
2014,"15 - 19",198.5,188,386.5,5.3
2014,"20 - 24",223.8,227,450.8,6.2
2014,"25 - 29",224.2,290.8,515,7.1
2014,"30 - 34",233,346,579,8
2014,"35 - 39",226.8,329.5,556.3,7.7
2014,"40 - 44",239.7,338.4,578.1,8
2014,"45 - 49",258,329.1,587.1,8.1
2014,"50 - 54",310.6,347.9,658.5,9.1
2014,"55 - 59",291.6,299.2,590.8,8.2
2014,"60 - 64",227.5,232.6,460.1,6.4
2014,"65 - 69",163,163.3,326.3,4.5
2014,"70 - 74",109.6,101.9,211.5,2.9
2014,"75 - 79",99.9,109.4,209.3,2.9
2014,"80 - 84",73.3,91.4,164.7,2.3
2014,">= 85",50.1,101.9,152,2.1
2015,"0 - 4",146.2,135.6,281.8,3.9
2015,"5 - 9",145,134.2,279.2,3.8
2015,"10 - 14",136,129.4,265.4,3.6
2015,"15 - 19",186.6,175.8,362.4,5
2015,"20 - 24",222.6,226.1,448.7,6.2
2015,"25 - 29",226,287.6,513.6,7
2015,"30 - 34",233.8,345,578.8,7.9
2015,"35 - 39",225.3,334,559.3,7.7
2015,"40 - 44",239.2,339.1,578.3,7.9
2015,"45 - 49",246.1,323.8,569.9,7.8
2015,"50 - 54",303.8,351.3,655.1,9
2015,"55 - 59",300.9,309.4,610.3,8.4
2015,"60 - 64",234.1,239.8,473.9,6.5
2015,"65 - 69",180.3,182.8,363.1,5
2015,"70 - 74",110.3,103.4,213.7,2.9
2015,"75 - 79",101.2,108.3,209.5,2.9
2015,"80 - 84",73.8,92.4,166.2,2.3
2015,">= 85",54.4,107.7,162.1,2.2
2016,"0 - 4",144.8,134.7,279.5,3.8
2016,"5 - 9",151.2,140.6,291.8,4
2016,"10 - 14",132.3,126.9,259.2,3.5
2016,"15 - 19",176.5,164.4,340.9,4.6
2016,"20 - 24",220.3,224.8,445.1,6.1
2016,"25 - 29",227.7,282.5,510.2,7
2016,"30 - 34",233,344.2,577.2,7.9
2016,"35 - 39",228,343.3,571.3,7.8
2016,"40 - 44",234.6,335.2,569.8,7.8
2016,"45 - 49",240.2,326.8,567,7.7
2016,"50 - 54",292.9,350.2,643.1,8.8
2016,"55 - 59",306.8,316.2,623,8.5
2016,"60 - 64",244.1,251.2,495.3,6.8
2016,"65 - 69",196.5,199.2,395.7,5.4
2016,"70 - 74",112.2,108.6,220.8,3
2016,"75 - 79",101.2,105.2,206.4,2.8
2016,"80 - 84",74.1,92.9,167,2.3
2016,">= 85",59,114.3,173.3,2.4
2017,"0 - 4",143,133.6,276.6,3.7
2017,"5 - 9",157.8,145.8,303.6,4.1
2017,"10 - 14",132.7,127.2,259.9,3.5
2017,"15 - 19",160.5,149.7,310.2,4.2
2017,"20 - 24",209.6,216.3,425.9,5.8
2017,"25 - 29",229.9,275.2,505.1,6.8
2017,"30 - 34",230.3,342.2,572.5,7.7
2017,"35 - 39",232,352.9,584.9,7.9
2017,"40 - 44",234.9,338.9,573.8,7.8
2017,"45 - 49",240.1,332.1,572.2,7.7
2017,"50 - 54",283.4,345.7,629.1,8.5
2017,"55 - 59",308.1,322,630.1,8.5
2017,"60 - 64",258.9,265.4,524.3,7.1
2017,"65 - 69",204.6,208.3,412.9,5.6
2017,"70 - 74",124.9,124.4,249.3,3.4
2017,"75 - 79",98.4,100.4,198.8,2.7
2017,"80 - 84",77.3,95.3,172.6,2.3
2017,">= 85",65.7,122,187.7,2.5
