Date,HK,KL,NTE,NTW
 2012/01/15,102.95,91.2,89.86,75.06
 2012/01/08,101.15,91.27,89.16,75.84
 2012/01/01,100.58,94.95,90.47,75.48
 2011/12/25,104.07,95.52,90.94,76.35
 2011/12/18,104.36,96.02,88.41,77.39
 2011/12/11,106.45,95.14,90.79,76.13
 2011/12/04,107.24,97.35,91.21,75.91
 2011/11/27,105.5,95.3,91.93,76.06
 2011/11/20,103.29,97.21,92.07,76.68
 2011/11/13,105.73,95.34,92.37,76.36
 2011/11/06,105.89,93.76,91.79,76.97
 2011/10/30,106.67,94.69,92.23,77.63
 2011/10/23,107.48,93.27,92.51,77.37
 2011/10/16,108.23,93.33,92.37,78.18
 2011/10/09,109,93.77,93.71,78.64
 2011/10/02,110.65,95.34,95.03,77.85
 2011/09/25,109.93,94.94,92.27,77.44
 2011/09/18,106.67,95.17,91.63,76.98
 2011/09/11,108.38,94.41,91.5,76.91
 2011/09/04,108.26,95.11,91.54,75.61
 2011/08/28,107.32,97.09,91.27,76.49
 2011/08/21,105.94,95.9,91.19,78.61
 2011/08/14,106.16,97.14,91.31,77.85
 2011/08/07,109.85,95.93,90.88,77.41
 2011/07/31,109.53,95.4,90.81,77.18
 2011/07/24,111.55,94.68,91.28,78.02
 2011/07/17,110.63,95.07,91.35,78.7
 2011/07/10,107.54,95.56,92.27,77.28
 2011/07/03,109.93,95.88,94.41,78.91
 2011/06/26,107.59,96.53,94,78.77
 2011/06/19,106.13,97.09,92.17,78.32
 2011/06/12,107.33,98.42,92.45,78.56
 2011/06/05,111.88,97.69,92.22,78.84
 2011/05/29,111.11,97.55,91.81,77.09
 2011/05/22,108.61,95.55,91.86,76.49
 2011/05/15,105.6,94.85,91.58,77.17
 2011/05/08,107.02,94.52,91.56,76.12
 2011/05/01,106.66,96.43,90.5,76.25
 2011/04/24,106.6,95.93,89.64,76.98
 2011/04/17,105.86,94.62,90.06,77.02
 2011/04/10,104.05,94.27,89,76.63
 2011/04/03,106.93,92.78,91.07,76.59
 2011/03/27,109.56,92.54,91,75.99
 2011/03/20,108.61,96.57,89.99,76.19
 2011/03/13,106.6,94.19,89.89,74.94
 2011/03/06,105.47,94.66,90.75,74.54
 2011/02/27,103.78,93.8,89,72.74
 2011/02/20,103.25,91.44,88.87,73.14
 2011/02/13,103.19,90.29,88.11,72.69
 2011/02/06,101.56,88.22,86.4,71.26
 2011/01/30,99.57,87.37,85.61,71.42
 2011/01/23,100.24,89.22,84.32,70.35
 2011/01/16,98.49,87.38,84.12,70.29
 2011/01/09,98.16,88.24,83.14,69.62
 2011/01/02,98.16,84.2,82.63,68.07
 2010/12/26,96.26,85.97,82.25,68.2
 2010/12/19,94.75,84.67,81.64,68.29
 2010/12/12,96.73,85.41,81.29,68.08
 2010/12/05,98.91,87.29,83.11,69
 2010/11/28,97.99,86.58,82.86,68.63
 2010/11/21,97.24,85.58,82.31,69.25
 2010/11/14,97.37,83.6,81.62,68.47
 2010/11/07,95.13,85.89,82.26,67.16
 2010/10/31,95.72,84.34,80.49,67.12
 2010/10/24,94.25,82.68,80.62,66.51
 2010/10/17,92.73,83.01,80.46,65.75
 2010/10/10,93.22,82.85,80.17,65.06
 2010/10/03,93.69,81.84,79.49,64.6
 2010/09/26,94.89,81.48,80.69,64.97
 2010/09/19,93.25,79.96,79.56,64.7
 2010/09/12,93.9,80.2,79.35,64.57
 2010/09/05,92.44,82.29,79.21,65.52
 2010/08/29,90.53,81.48,79.83,64.77
 2010/08/22,92.12,81.28,78.25,64.78
 2010/08/15,91.63,81.53,78.2,64.3
 2010/08/08,92.31,82.14,77.73,64.6
 2010/08/01,91.42,79.41,76.61,63.8
 2010/07/25,90.54,80.26,75.51,62.71
 2010/07/18,89.49,79.28,75.56,62.43
 2010/07/11,89.42,79.51,76.06,61.72
 2010/07/04,89.32,76.73,74.05,61.68
 2010/06/27,88.83,77.28,74.81,61.42
 2010/06/20,87.85,75.81,73.5,60.53
 2010/06/13,87.6,78.6,73.38,60.38
 2010/06/06,87.52,78.64,72.51,60.14
 2010/05/30,88.31,76.79,72.72,59.97
 2010/05/23,91.34,76.48,74.79,60.45
 2010/05/16,87.83,78.49,74.56,61.58
 2010/05/09,89.46,76.23,74.65,62.25
 2010/05/02,91.31,77.47,74.94,61.23
 2010/04/25,88.06,75.17,74.82,61.33
 2010/04/18,89.29,76.69,74.5,60.72
 2010/04/11,87.3,75.48,73.59,61.05
 2010/04/04,86.97,76.81,73.15,60.44
 2010/03/28,88.03,75.48,74.98,59.84
 2010/03/21,87.99,76.48,75.22,59.04
 2010/03/14,86.35,74.19,73.71,58.46
 2010/03/07,86.06,74.48,72.2,58.96
 2010/02/28,87,75.87,74.16,58.49
 2010/02/21,86.7,73.59,73.86,58.47
 2010/02/14,85.61,74.64,74.29,57.26
 2010/02/07,85.05,74.64,73.15,57.33
 2010/01/31,85.62,72.49,72.31,57.31
 2010/01/24,84.87,75.57,71.48,56.58
 2010/01/17,84.11,72.35,72.15,56.54
 2010/01/10,84.42,72.91,70.7,55.48
 2010/01/03,83.31,71.17,70.35,55.69
 2009/12/27,83.07,69.32,70.62,55.01
 2009/12/20,82.39,69.72,70.58,54.61
 2009/12/13,81.82,69.97,70.42,54.27
 2009/12/06,81.55,70.12,69.51,54.98
 2009/11/29,80.79,69.36,69,54.78
 2009/11/22,82.87,70.71,68.93,54.73
 2009/11/15,83.99,70.73,69.78,54.31
 2009/11/08,83.11,70.69,69.49,54.72
 2009/11/01,83.42,70.81,69.69,54.46
 2009/10/25,83.08,71.03,68.95,54.44
 2009/10/18,83.04,71.55,69.27,54.49
 2009/10/11,85.68,70.07,69,54.32
 2009/10/04,82.03,71.06,68.97,54.21
 2009/09/27,82.15,71.2,67.9,55.14
 2009/09/20,80.81,70,68.16,54.54
 2009/09/13,82.24,68.89,67.84,54.65
 2009/09/06,82.54,69.63,68.22,54.31
 2009/08/30,79.22,67.33,67.81,53.18
 2009/08/23,78.89,68.88,67.04,52.61
 2009/08/16,78.94,67.03,65.86,52.21
 2009/08/09,77.6,67.12,66.49,52.11
 2009/08/02,77.28,67.29,65.6,51.86
 2009/07/26,76.37,67.57,65.85,51.52
 2009/07/19,76.72,66.8,65.63,51.67
 2009/07/12,75.79,67.41,64.82,51.54
 2009/07/05,76.93,65.16,63.72,50.09
 2009/06/28,77.12,67.85,63.68,51.01
 2009/06/21,75.96,65.33,64.01,50.46
 2009/06/14,73.89,63.77,63.13,49.77
 2009/06/07,73.29,62.62,61.73,49.3
 2009/05/31,73.34,63.32,62.15,49.85
 2009/05/24,72.42,62.65,61.79,48.29
 2009/05/17,70.67,63.35,62.41,48.4
 2009/05/10,72.67,61.63,61.99,48.32
 2009/05/03,70.26,60.9,62.24,47.72
 2009/04/26,70.17,61.33,61.06,47.35
 2009/04/19,69.71,59.65,58.53,46.72
 2009/04/12,67.54,58.96,58.6,46.71
 2009/04/05,65.24,59.58,58.2,45.84
 2009/03/29,66.26,58.64,58.79,46.53
 2009/03/22,65.06,58.3,57.75,45.7
 2009/03/15,66.05,58.41,57.02,46.27
 2009/03/08,66.89,57.07,57.18,45.46
 2009/03/01,66.72,56.83,57.33,45.53
 2009/02/22,65.1,56.4,57.45,44.86
 2009/02/15,64.96,57.83,57.3,44.12
 2009/02/08,64.24,57.2,56.95,43.89
 2009/02/01,65.21,56.93,57.22,44.04
 2009/01/25,64.69,56.49,57.22,44.71
 2009/01/18,64.22,55.72,56.58,44.91
 2009/01/11,62.45,56.28,56.2,44.52
 2009/01/04,63.18,55.56,56.21,43.81
 2008/12/28,62.35,54.28,54.85,43.93
 2008/12/21,62.49,54.37,55.25,43.76
 2008/12/14,60.65,55.53,54.63,43.83
 2008/12/07,61.29,55.89,55.46,43.77
 2008/11/30,61.93,55.01,55.58,43.32
 2008/11/23,62.53,53.99,55.65,44.18
 2008/11/16,61.48,54.88,57.44,44.68
 2008/11/09,64.72,57.96,58.85,46.1
 2008/11/02,65.21,59.54,60.06,47.4
 2008/10/26,68.55,61.22,61.01,48.37
 2008/10/19,69.55,62.23,62.94,48.71
 2008/10/12,73.96,62.08,64.72,49.97
 2008/10/05,74.43,63.47,65.32,50.48
 2008/09/28,73.81,63.18,65.11,51.19
 2008/09/21,75.03,64.53,65.27,51.01
 2008/09/14,74.95,65.28,65.05,50.93
 2008/09/07,75.94,65.28,65.59,51.46
 2008/08/31,77.97,65.99,65.65,51.81
 2008/08/24,78.37,65.69,65.76,51.96
 2008/08/17,79.4,66.24,65.26,51.85
 2008/08/10,79.26,66.19,65.21,51.84
 2008/08/03,80.53,65.68,64.97,52.66
 2008/07/27,81.59,67.13,65.91,52.37
 2008/07/20,81.72,67.93,66.23,52.14
 2008/07/13,82.23,68.25,66.22,53.78
 2008/07/06,82.71,68.75,65.98,53.87
 2008/06/29,83.89,68.97,67.56,53.49
 2008/06/22,82.18,68.37,66.93,53.11
 2008/06/15,83.05,69.73,66.7,52.81
 2008/06/08,84.24,68.57,66.39,54.35
 2008/06/01,82.57,68.1,66.98,52.42
 2008/05/25,81.74,70.91,67.11,51.89
 2008/05/18,78.09,71.21,67.14,52.74
 2008/05/11,79.16,68.77,67.72,52.38
 2008/05/04,79.6,68.92,65.9,52.87
 2008/04/27,78.79,69.31,66.72,52.64
 2008/04/20,79.47,70.78,68.34,53.73
 2008/04/13,79.27,69.27,68.22,53.03
 2008/04/06,84.13,70.19,69.6,52.83
 2008/03/30,81.46,70.32,68.99,52.75
 2008/03/23,82.09,68.96,69.55,52.1
 2008/03/16,82.68,68.57,70,52.73
 2008/03/09,84.29,70.39,69.97,51.91
 2008/03/02,86.1,69.57,69.01,52.32
 2008/02/24,84.53,69.5,67.31,52.29
 2008/02/17,86.88,70,67.19,51.93
 2008/02/10,81.91,68.59,67.23,51.81
 2008/02/03,79.42,68.29,67.41,50.61
 2008/01/27,81.17,66.97,65.84,50.82
 2008/01/20,79.64,66.16,64.6,49.74
 2008/01/13,79.66,64.36,63.46,49.11
 2008/01/06,78.36,63.35,63.74,48.26
 2007/12/30,76.66,63.74,62.45,47.81
 2007/12/23,74.79,63.87,62.18,47.25
 2007/12/16,76.85,62.61,61.5,47.49
 2007/12/09,74.58,62.14,61.27,46.73
 2007/12/02,72.68,60.72,59.63,46.34
 2007/11/25,70.8,60.88,59.42,45.82
 2007/11/18,70.48,59.43,57.7,45.28
 2007/11/11,68.87,58.76,57.88,44.51
 2007/11/04,67.62,58.16,56.58,44.41
 2007/10/28,66.28,56.94,56.01,44.33
 2007/10/21,66.02,57.22,56.07,43.22
 2007/10/14,65.75,57.17,55.93,43.23
 2007/10/07,65.27,56.59,55.94,43.56
 2007/09/30,65.07,56.23,55.04,43.5
 2007/09/23,63.98,56.13,55.61,42.46
 2007/09/16,65.23,56.64,55.12,43.25
 2007/09/09,63.42,56.2,54.08,43.52
 2007/09/02,63.61,55.17,55.7,43.95
 2007/08/26,64.3,55.36,55.02,43.13
 2007/08/19,64.81,56.34,53.86,42.96
 2007/08/12,64.17,55.75,54.16,42.41
 2007/08/05,62.84,55.87,54.57,42.8
 2007/07/29,63.21,55.25,55.4,42.82
 2007/07/22,62.17,55.34,53.45,43.29
 2007/07/15,63.04,54.2,54.67,42.38
 2007/07/08,62.68,54.21,54.25,41.84
 2007/07/01,61.46,54.69,54.5,42.6
 2007/06/24,61.51,56.24,54.68,42.82
 2007/06/17,61.7,55.13,53.96,43.18
 2007/06/10,60.72,54.77,55.23,42.2
 2007/06/03,61.03,53.38,53.82,42.2
 2007/05/27,61.44,53.93,52.89,41.37
 2007/05/20,59.97,53.51,54.35,41.61
 2007/05/13,60.74,54.93,52.87,41.53
 2007/05/06,61.85,53.93,53.86,41.18
 2007/04/29,61.83,54.25,54.09,40.86
 2007/04/22,62.26,55.19,53.38,41.48
 2007/04/15,61.6,53.03,52.83,42.23
 2007/04/08,59.61,53.87,53.03,40.65
 2007/04/01,60.31,54.47,52.95,41.27
 2007/03/25,60.05,55.62,52.67,40.88
 2007/03/18,59.21,55.52,51.29,40.98
 2007/03/11,60,54.3,51.31,40.53
 2007/03/04,59.91,53.97,52.15,39.88
 2007/02/25,60.04,52.61,52.22,40.29
 2007/02/18,59,53.5,52.51,40.66
 2007/02/11,58.28,52.77,51.26,39.69
 2007/02/04,58.67,53.3,52,40.12
 2007/01/28,57.98,52.25,52.06,39.71
 2007/01/21,58.78,52.35,51.44,39.61
 2007/01/14,59.14,52.37,51.98,40.36
 2007/01/07,58.9,52.94,52.31,39.66
 2006/12/31,58.52,53.89,52.44,40.89
 2006/12/24,57.71,54.97,53.16,40.08
 2006/12/17,57.67,52.45,51.7,40.38
 2006/12/10,58.38,52.77,51.61,40.07
 2006/12/03,56.54,51.23,51.38,40.73
 2006/11/26,58.36,51.78,52.22,40.55
 2006/11/19,58.98,51.16,51.45,41.41
 2006/11/12,61.17,54.07,52.22,41.5
 2006/11/05,61.82,54.19,53.18,41.63
 2006/10/29,58.91,52.38,52.61,42.29
 2006/10/22,56.77,50.65,53.88,42.11
 2006/10/15,56.4,51.24,52.97,41.42
 2006/10/08,56.47,52.1,52.1,41.78
 2006/10/01,56.55,51.8,52.54,41.83
 2006/09/24,55.21,51.91,52.95,40.73
 2006/09/17,54.54,51.58,52.18,40.88
 2006/09/10,55.1,51.74,52.15,40.8
 2006/09/03,56.93,52.13,53.64,41.75
 2006/08/27,56.91,52.39,53.66,41.65
 2006/08/20,57.79,53.34,52.96,41.41
 2006/08/13,56.48,53.35,52.38,41.02
 2006/08/06,57.11,53.35,52.09,41.39
 2006/07/30,57.74,53.09,53.12,42.36
 2006/07/23,58.51,51.87,53.41,42.14
 2006/07/16,58.18,52.59,54.07,41.91
 2006/07/09,56.46,51.91,53.41,42.61
 2006/07/02,56.43,51.99,53.63,42.14
 2006/06/25,57.68,51.68,54.26,42.33
 2006/06/18,58.72,52.92,53.78,42.7
 2006/06/11,57.16,53.6,52.27,42.79
 2006/06/04,58.56,55.33,53.18,41.9
 2006/05/28,56.83,53.99,54.03,42.43
 2006/05/21,56.88,55.13,52.91,42.74
 2006/05/14,58.97,53.38,51.84,42.49
 2006/05/07,56.62,53.43,53.52,42.41
 2006/04/30,57.66,54.29,53.04,42.79
 2006/04/23,57.49,55.03,54.08,42.32
 2006/04/16,58.49,55,53.78,42.45
 2006/04/09,57.53,54.9,53.55,42.64
 2006/04/02,58.1,53.52,53.95,42.89
 2006/03/26,57.32,54.26,52.93,42.85
 2006/03/19,57.82,53.74,54.92,42.78
 2006/03/12,57.32,53.3,54.65,42.91
 2006/03/05,58.01,53.17,54.04,42.66
 2006/02/26,57.89,52.09,53.12,43.25
 2006/02/19,58.23,52.85,53.18,42.59
 2006/02/12,56.01,53.6,53.84,42.43
 2006/02/05,56.78,53.97,53.26,42.46
 2006/01/29,57.12,53.97,53.78,42.03
 2006/01/22,56.1,53.96,54.72,42.23
 2006/01/15,54.96,52.64,53.27,42.93
 2006/01/08,56.55,53.14,53.23,42.58
 2006/01/01,55.38,51.67,53.6,42.78
 2005/12/25,55.2,53.05,52.8,43.37
 2005/12/18,55.16,52.85,53.37,42.74
 2005/12/11,56.25,51.6,52.62,42.93
 2005/12/04,56.36,50.33,52.09,42.14
 2005/11/27,57.8,51.42,52.74,43.3
 2005/11/20,58.07,52.02,53.77,43.9
 2005/11/13,58.09,53.16,54.42,43.94
 2005/11/06,58.16,53.99,55.54,43.74
 2005/10/30,57.89,53.61,55.62,44.24
 2005/10/23,57.62,54.7,55.85,45.57
 2005/10/16,58.9,54.23,55.56,45.11
 2005/10/09,58.79,53.39,55.58,44.71
 2005/10/02,60.31,54.58,55.61,44.87
 2005/09/25,60.93,54.44,55.82,45.39
 2005/09/18,59.14,55.17,55.6,44.31
 2005/09/11,59.76,55.64,56.26,44.73
 2005/09/04,59.34,55.52,55.2,45.1
 2005/08/28,58.09,55.3,55.55,44.7
 2005/08/21,57.81,56.6,54.81,44.47
 2005/08/14,59.53,55.35,54.96,44.74
 2005/08/07,59.66,55.96,54.88,44.81
 2005/07/31,58.52,56.13,56.4,44.56
 2005/07/24,58.29,57.75,55.87,44.83
 2005/07/17,59.21,56.02,55.93,44.42
 2005/07/10,57.14,54.5,56.89,45.69
 2005/07/03,58.99,53.31,55.45,46.21
 2005/06/26,60.39,55.15,56.95,45.41
 2005/06/19,59.42,55.9,57.19,44.52
 2005/06/12,59.28,55.28,57.54,44.56
 2005/06/05,59.64,54.41,56.36,45.08
 2005/05/29,59.48,54.82,57.19,44.71
 2005/05/22,59.27,54.94,57.22,45.29
 2005/05/15,59.65,54.45,58.62,44.47
 2005/05/08,58.96,53.8,56.76,44.32
 2005/05/01,57.38,55.31,56.54,45.4
 2005/04/24,58.64,54.83,55.73,45.24
 2005/04/17,59.49,54.1,55.55,45.04
 2005/04/10,57.78,53.71,54.64,44.05
 2005/04/03,57.78,53.27,55.34,43.55
 2005/03/27,58.28,53.16,55.09,42.99
 2005/03/20,55.78,51.6,54.13,42.25
 2005/03/13,54.67,50.99,53.66,41.43
 2005/03/06,55.47,49.76,52.67,40.77
 2005/02/27,54.71,50.27,51.6,40.32
 2005/02/20,53.85,49.53,52.7,40.12
 2005/02/13,53.2,49.51,52.76,40.55
 2005/01/30,52.51,49.14,52.31,39.24
 2005/01/23,53.56,47.09,51.67,39.1
 2005/01/16,53.27,47.95,51.59,39.64
 2005/01/09,52.83,47.07,51.79,38.95
 2005/01/02,53.05,47.12,51.71,39.47
 2004/12/26,53.46,47.48,51.84,40.49
 2004/12/19,52.04,48.31,51.17,39.97
 2004/12/12,52.51,47.39,50.28,39.84
 2004/12/05,53.17,48.38,51.17,40.23
 2004/11/28,52.58,47.84,50.63,41.08
 2004/11/21,50.62,47.73,51.62,39.61
 2004/11/14,51.82,46.46,51.3,40.15
 2004/11/07,52.93,46.07,50.67,39.33
 2004/10/31,52.22,45.7,50.08,39.05
 2004/10/24,50.84,43.95,50.13,38.73
 2004/10/17,51.16,44.04,49.54,38.74
 2004/10/10,51.26,43.79,49.63,38.74
 2004/10/03,51.3,43.83,48.88,38.05
 2004/09/26,50.68,44.4,47.91,37.5
 2004/09/19,50.27,45.46,47.44,37.62
 2004/09/12,49.65,43.89,47.97,37.39
 2004/09/05,50.68,43.71,46.98,37.43
 2004/08/29,49.77,42.93,48.15,36.68
 2004/08/22,48.6,42.99,49.15,35.22
 2004/08/15,48.18,44.27,46.84,35.62
 2004/08/08,47.84,45.04,47.23,35.9
 2004/08/01,48.69,44.09,47.76,36.81
 2004/07/25,50.29,44.93,47.26,37.75
 2004/07/18,49.57,45.06,48.34,37.4
 2004/07/11,50.01,44.85,47.95,37.7
 2004/07/04,51.46,44.82,47.53,37.85
 2004/06/27,51.09,44.94,47.85,37.48
 2004/06/20,52.18,45.05,49.2,37.23
 2004/06/13,51.92,45.37,49.43,37.24
 2004/06/06,50.32,44.45,48.62,38.21
 2004/05/30,49.88,44.21,50.09,37.76
 2004/05/23,49.27,44.45,49.97,37.99
 2004/05/16,48.62,44.57,51.55,38.01
 2004/05/09,50.63,46.12,49.41,38
 2004/05/02,51.09,45.85,49.12,37.49
 2004/04/25,49.57,45.86,49.59,37.49
 2004/04/18,48.34,46.69,47.98,36.97
 2004/04/11,50.85,45.01,47.54,37.46
 2004/04/04,50.77,43.75,47.99,36.72
 2004/03/28,50.3,43.46,47.63,35.99
 2004/03/21,50.1,42.43,46.92,35.88
 2004/03/14,48.32,41.55,46.79,35.64
 2004/03/07,47.78,42.34,44.72,34.31
 2004/02/29,47.33,42.41,43.77,34.95
 2004/02/22,44.78,40.3,43.11,34.01
 2004/02/15,43.83,38.65,43.2,33.83
 2004/02/08,42.33,38.09,42.44,31.97
 2004/02/01,41.44,37.58,43.02,32.55
 2004/01/25,41.33,36.71,40.85,32.15
 2004/01/18,40.15,36.36,41.47,32.04
 2004/01/11,40.97,36.6,41.87,32.3
 2004/01/04,39.59,36.63,41.91,30.83
 2003/12/28,39.4,35.71,40.59,30.95
 2003/12/21,39.29,35.98,40.24,31.64
 2003/12/14,38.32,36.12,40.07,31.15
 2003/12/07,39.57,36.24,40.44,31.05
 2003/11/30,39.12,34.97,40.42,29.6
 2003/11/23,37.63,34.01,39.66,30.01
 2003/11/16,37.51,34.49,38.79,29.5
 2003/11/09,38.19,35.19,39.64,29.41
 2003/11/02,37.81,35.46,38.83,29.63
 2003/10/26,37.13,34.13,37.65,29.74
 2003/10/19,36.83,34.08,37.39,29.96
 2003/10/12,36.8,33.19,37.15,29.43
 2003/10/05,36.51,33.04,36.81,28.57
 2003/09/28,35.26,32.28,35.62,27.86
 2003/09/21,35.47,32.47,35.58,28.46
 2003/09/14,34.31,32.11,35.32,27.48
 2003/09/07,33.35,31.88,34.71,27.6
 2003/08/31,33.33,32.03,33.85,28.18
 2003/08/24,32.58,31.35,33.15,27.75
 2003/08/17,32.21,32.13,32.87,27.73
 2003/08/10,32.32,31.23,33.72,28.25
 2003/08/03,32.72,31.22,33.45,28.16
 2003/07/27,33.59,30.58,33.69,28.66
 2003/07/20,33.21,31,33.61,28.44
 2003/07/13,33.78,31.78,33.35,28.85
 2003/07/06,33.9,31.41,33.95,28.73
 2003/06/29,33.55,31.48,33.98,29.58
 2003/06/22,33.13,31.11,34.28,28.96
 2003/06/15,32.83,30.89,34.09,28.99
 2003/06/08,33.22,30.96,34.33,29
 2003/06/01,33.16,31.21,34.02,29.31
 2003/05/25,32.91,32.11,34.14,28.69
 2003/05/18,32.93,32.39,34.31,28.61
 2003/05/11,33.02,32.38,34.68,28.26
 2003/05/04,33.53,32.57,34.15,28.53
 2003/04/27,33.48,33.59,34.37,29.2
 2003/04/20,33.87,33.67,34.72,29.15
 2003/04/13,33.86,33.65,34.64,29.05
 2003/04/06,33.35,33.8,34.71,29.62
 2003/03/30,33.64,34.28,34.75,29.29
 2003/03/23,34.08,34.65,35.06,29.85
 2003/03/16,34.76,35.5,35.62,30.51
 2003/03/09,35.53,35.71,36.43,30.64
 2003/03/02,35.6,35.75,36.38,31.01
 2003/02/23,35.45,35.86,37.27,31.49
 2003/02/16,35.03,34.98,37.1,31.48
 2003/02/09,35.49,34.98,37.2,31.89
 2003/02/02,35.8,35.61,37.34,31.71
