Date,HK,KL,NTE,NTW
 2003/01/26,35.8,35.61,37.34,31.71
 2003/01/19,36.36,36.32,36.99,32.27
 2003/01/12,36.28,35.7,35.45,31.97
 2003/01/05,36.01,35.65,35.55,32.88
 2002/12/29,36.47,34.87,36.28,32.92
 2002/12/22,36.56,35.3,36.39,33.68
 2002/12/15,36.44,34.56,36.52,33.03
 2002/12/08,36.7,35.61,36.68,32.88
 2002/12/01,36.71,34.51,37.23,32.73
 2002/11/24,36.59,34.28,37.06,33.27
 2002/11/17,36.8,34.25,36.27,33.57
 2002/11/10,36.91,34.25,36.67,33.23
 2002/11/03,36.92,34.24,37.16,33.95
 2002/10/27,35.77,35.44,37.16,34.07
 2002/10/20,36.85,35.57,37.77,34.48
 2002/10/13,37.21,34.98,38.16,35.17
 2002/10/06,37.83,35.62,38.07,34.46
 2002/09/29,37.71,35.1,37.67,34.38
 2002/09/22,38.23,35.23,39.77,34.67
 2002/09/15,37.87,35.16,39.7,34.6
 2002/09/08,38.68,35.63,40.4,34.8
 2002/09/01,38.75,35.65,40.42,34.9
 2002/08/25,38.59,35.8,39.66,34.82
 2002/08/18,39.24,35.98,40.17,35.07
 2002/08/11,40.01,36.29,40.53,35.24
 2002/08/04,39.26,36.8,40.53,35.19
 2002/07/28,39.54,37.29,41.9,35.7
 2002/07/21,39.82,38.19,41.72,36.51
 2002/07/14,40.03,37.19,41.54,36.51
 2002/07/07,40.21,37.27,41.62,37.02
 2002/06/30,39.89,37.8,41.77,37.32
 2002/06/23,40.97,37.49,41.44,36.69
 2002/06/16,40.31,37.58,42.41,36.47
 2002/06/09,40.49,38.07,42.96,36.68
 2002/06/02,40.51,38.05,42.75,36.96
 2002/05/26,40.9,37.85,42.6,37.3
 2002/05/19,41.19,38.47,42.52,37.52
 2002/05/12,40.47,38.29,41.96,37.38
 2002/05/05,40.3,37.97,41.87,37.77
 2002/04/28,41.92,39.53,42.27,37.49
 2002/04/21,40.45,39.8,41.53,37.33
 2002/04/14,41.22,39.94,41.6,37.37
 2002/04/07,41.52,40.46,42.97,37.41
 2002/03/31,42.1,40.64,43.18,37.32
 2002/03/24,42.92,40.86,43.74,37.47
 2002/03/17,42.34,41.05,43.72,37.17
 2002/03/10,41.44,39.52,43.36,36.66
 2002/03/03,41.1,39.9,43.35,36.68
 2002/02/24,42.17,39.01,43.47,36.22
 2002/02/17,42.19,39.31,43.03,36.52
 2002/02/10,42.12,39.73,42.21,36.45
 2002/02/03,42.12,39.73,42.21,36.45
 2002/01/27,41.12,39.61,42.05,36.71
 2002/01/20,40.83,39.06,42.77,37.45
 2002/01/13,40.95,39.08,43.28,37.23
 2002/01/06,41.28,39.06,42.65,36.59
 2001/12/30,41.45,40.03,42.35,37.24
 2001/12/23,41.22,39.36,42.54,37.21
 2001/12/16,41.24,39.37,42.55,37.26
 2001/12/09,40.71,39.01,43.2,37.4
 2001/12/02,40.56,39.27,42.19,36.39
 2001/11/25,40.39,39.67,42.21,36.06
 2001/11/18,41.47,40.11,42.29,37.25
 2001/11/11,40.93,40.17,42.21,37.2
 2001/11/04,41.21,40.6,42.45,36.65
 2001/10/28,40.67,40.07,43.03,36.74
 2001/10/21,41.3,39.68,42.24,36.39
 2001/10/14,40.5,38.85,43.14,36.68
 2001/10/07,40.85,38.71,43.17,36.84
 2001/09/30,41.45,39.39,43.92,37.24
 2001/09/23,42.16,38.88,43.92,37.8
 2001/09/16,43.1,39.3,44.19,37.93
 2001/09/09,42.51,39.89,43.93,38.18
 2001/09/02,42.55,41.62,44.7,39.21
 2001/08/26,43.09,41.02,44.75,37.89
 2001/08/19,43.78,41.64,45.49,39.2
 2001/08/12,43.52,41.41,46.34,39.34
 2001/08/05,43.58,40.92,45.14,39.5
 2001/07/29,43.58,41.74,45.52,39.33
 2001/07/22,43.82,41.69,45.77,40.19
 2001/07/15,43.23,41.55,45.28,39.95
 2001/07/08,44.76,42.06,46.13,40.34
 2001/07/01,44.86,42.61,46.22,40.3
 2001/06/24,44.31,41.8,45.65,39.14
 2001/06/17,44.77,41.89,45.72,40.9
 2001/06/10,45.12,41.9,46.34,40.12
 2001/06/03,44.72,41.56,45.63,40.46
 2001/05/27,45.35,41.42,46.63,40.7
 2001/05/20,45.61,41.75,46.72,40.62
 2001/05/13,45.59,42.03,46.95,40.21
 2001/05/06,45.78,41.8,47.97,40.82
 2001/04/29,45.69,41.58,47.39,40.29
 2001/04/22,46.2,42.66,47.53,40.92
 2001/04/15,46.22,41.78,47.58,41.28
 2001/04/08,46,41.34,47.53,41.5
 2001/04/01,46.4,41.48,47.24,42.77
 2001/03/25,45.83,42.08,46.71,41.36
 2001/03/18,47.96,42.68,47.66,42.13
 2001/03/11,47.41,43.5,48.05,42.03
 2001/03/04,47.64,42.7,47.49,42.09
 2001/02/25,47.13,44.74,47.77,41.81
 2001/02/18,45.87,43.32,46.6,41.67
 2001/02/11,45.74,43.16,44.71,41.19
 2001/02/04,45.05,43,45.58,40.66
 2001/01/28,44.42,43.17,45.47,40.5
 2001/01/21,44.72,43.18,46.79,40.66
 2001/01/14,44.72,43.18,46.79,40.66
 2001/01/07,45.18,43.98,46.96,40.66
 2000/12/31,44.97,43.81,46.12,40.57
 2000/12/24,45.45,44.65,46.74,41.33
 2000/12/17,45.04,42.9,46.76,41.09
 2000/12/10,45.72,43.8,47.12,41.29
 2000/12/03,46.62,44.28,48.03,41.74
 2000/11/26,47.46,43.97,47.63,42.06
 2000/11/19,47.96,43.56,48.7,42.31
 2000/11/12,48.75,46.26,49.88,42.55
 2000/11/05,47.9,46.16,49.78,42.68
 2000/10/29,48.02,47.19,50.79,43.74
 2000/10/22,48.19,48.3,50.62,43.72
 2000/10/15,47.59,48.48,50.91,44.15
 2000/10/08,47.64,47.65,50.21,43.77
 2000/10/01,47.84,47.92,50.33,45.05
 2000/09/24,48.99,47.14,49.48,44.73
 2000/09/17,48.88,47.04,49.22,43.95
 2000/09/10,49.53,44.67,49.04,44.03
 2000/09/03,49.55,44.97,49.06,43.75
 2000/08/27,50.16,47.22,49.73,44.11
 2000/08/20,48.36,48.74,50.29,43.03
 2000/08/13,48.59,48.93,50.2,42.92
 2000/08/06,48.52,48.46,50.1,43.56
 2000/07/30,47.84,48.3,50.25,43.84
 2000/07/23,48.2,48.17,49.96,43.29
 2000/07/16,49.25,45.09,49.26,42.49
 2000/07/09,49.32,45.33,48.13,42.33
 2000/07/02,48.8,46.02,46.98,42.29
 2000/06/25,48.5,45.77,46.51,42.59
 2000/06/18,49.13,46.7,46.58,42.5
 2000/06/11,48.43,46.63,46.48,42.81
 2000/06/04,49.48,46.78,47,42.76
 2000/05/28,50.99,47.72,49.2,45.08
 2000/05/21,51,47.65,51.03,45.21
 2000/05/14,51.49,47.88,52.14,46.28
 2000/05/07,52.06,48.82,52.42,46.6
 2000/04/30,53.71,49.34,53.07,46.57
 2000/04/23,52.56,50.6,54,46.88
 2000/04/16,53.26,50.68,53.6,48.5
 2000/04/09,52.8,51.29,53.46,48.49
 2000/04/02,54.2,52.07,54.69,48.96
 2000/03/26,55.26,52.08,54.39,49.72
 2000/03/19,54.91,53.5,54.72,49.46
 2000/03/12,54.23,52.55,54.44,48.94
 2000/03/05,54.82,53.3,54.82,49.38
 2000/02/27,55.71,53.94,55.14,50.21
 2000/02/20,53.56,52.76,54.37,50.82
 2000/02/13,53.08,51.89,52.83,48.91
 2000/02/06,53.93,52.35,53.2,49.96
 2000/01/30,54.09,52.89,53.13,49.17
 2000/01/23,55.05,53.15,55.54,50.68
 2000/01/16,53.98,51.17,55.03,50.13
 2000/01/09,54.1,52.73,55.46,49.81
 2000/01/02,54.14,53.64,55.25,51.07
 1999/12/26,56.36,52.65,54.69,49.83
 1999/12/19,55.3,52.79,53.41,50.46
 1999/12/12,55.62,51.31,53.62,50.28
 1999/12/05,53.14,50.22,52.4,50.32
 1999/11/28,53.7,49.84,52.44,49.75
 1999/11/21,53.85,50.17,52.21,50.25
 1999/11/14,52.76,49.89,52.23,49.28
 1999/11/07,52.34,49.6,51.93,48.4
 1999/10/31,53.22,49.77,52.73,48.1
 1999/10/24,54.44,49.23,53.25,48.59
 1999/10/17,52.6,53.24,54.77,49.52
 1999/10/10,54.43,53.37,53.88,53.31
 1999/10/03,54.19,51.45,53.88,49.99
 1999/09/26,54.83,50.35,54.9,49.94
 1999/09/19,54.05,49.85,54.9,49.94
 1999/09/12,53.69,50.76,55.18,51.07
 1999/09/05,55.02,50.83,54.47,52.04
 1999/08/29,55.31,53.38,55.16,51.21
 1999/08/22,57.13,54.9,54.58,52.61
 1999/08/15,56.75,55.13,54.18,53.72
 1999/08/08,57.98,60.41,55.47,54.58
 1999/08/01,55.53,54.28,59.67,55.61
 1999/07/25,56.83,53.88,60.01,53.64
 1999/07/18,56.47,56.52,59.26,55.64
 1999/07/11,57.9,55.92,59.75,53.39
 1999/07/04,56.09,57.71,56.74,54.76
 1999/06/27,59.2,56.69,58.71,54.17
 1999/06/20,57.99,57.87,59.67,55.35
 1999/06/13,58.95,57.98,58.49,55.58
 1999/06/06,56.78,54.42,58.44,55.65
 1999/05/30,59.89,55.23,57.44,55.61
 1999/05/23,58.26,55.27,57.56,55.61
 1999/05/16,59.51,54.78,59.77,54.33
 1999/05/09,60.2,57.1,59.15,54.74
 1999/05/02,60.14,55.58,56.32,54.7
 1999/04/25,60.59,57.02,58.24,55.26
 1999/04/18,60.29,55.77,57.66,54.64
 1999/04/11,57.46,55.62,58.39,54.94
 1999/04/04,58.23,55.74,57.31,54.18
 1999/03/28,58.03,55.9,56.6,53.96
 1999/03/21,57.38,54.15,56.18,53.82
 1999/03/14,55.31,56.19,58.82,53.7
 1999/03/07,55.67,55.64,57.72,54.63
 1999/02/28,56.51,53.6,58.94,54.86
 1999/02/21,59.13,56.14,59.68,51.38
 1999/02/14,55.87,56.14,58.82,53.33
 1999/02/07,58.11,57.98,59.19,53.82
 1999/01/31,57.35,57.82,58.02,53.76
 1999/01/24,55.87,53.38,56.82,55.7
 1999/01/17,58.01,54.17,58.69,54.97
 1999/01/10,57.06,58.23,59.04,54.78
 1999/01/03,57.17,55.41,60.08,54.83
 1998/12/27,55.62,53.51,60.98,55.19
 1998/12/20,57.06,52.87,61.46,55.39
 1998/12/13,56.84,56.39,61.25,55.26
 1998/12/06,56.53,54.1,57.24,53.85
 1998/11/29,56.35,54.31,56.27,54.16
 1998/11/22,55.16,55.87,57.36,52.84
 1998/11/15,54.05,52.29,55.97,52.75
 1998/11/08,53.56,52.57,54.76,51.63
 1998/11/01,53.07,51.01,52.44,50.89
 1998/10/25,52.06,50.67,50.86,50.03
 1998/10/18,49.77,49.34,49.34,47.78
 1998/10/11,47.97,44.96,48.73,45.2
 1998/10/04,47.14,48.55,48.72,44.51
 1998/09/27,48.57,48.81,51.3,46.07
 1998/09/20,48.27,48.15,51.04,48.17
 1998/09/13,50.24,48.15,51.98,49.65
 1998/09/06,49.99,49.94,51.34,50.41
 1998/08/30,51.2,52.67,53.87,50.74
 1998/08/23,52.47,50.07,56.15,50.48
 1998/08/16,52.82,53.23,52.49,52.52
 1998/08/09,55.82,56.38,54.63,52.2
 1998/08/02,55.4,53.92,55.23,52.65
 1998/07/26,54.17,53.42,56.02,54.25
 1998/07/19,55.81,51.53,57.89,54.53
 1998/07/12,57.19,55.34,53.8,55.01
 1998/07/05,57.11,54.86,55.65,55.78
 1998/06/28,56.58,54.08,55.94,54.13
 1998/06/21,55.75,54.72,48.89,52.21
 1998/06/14,60.5,53.51,48.89,53.07
 1998/06/07,60.49,60.65,58.42,56.71
 1998/05/31,62.6,61.36,59.28,54.82
 1998/05/24,63.71,68.79,67.18,57.02
 1998/05/17,65.46,64.43,66.89,62.54
 1998/05/10,74.17,67.45,69.22,64.53
 1998/05/03,75.63,68.53,69.43,65.21
 1998/04/26,72.15,69.4,70.17,65.15
 1998/04/19,73.43,69.58,70.46,67.03
 1998/04/12,72.37,73.46,73.17,68.14
 1998/04/05,75.44,72.91,76.59,68.23
 1998/03/29,72.66,74.2,76.32,67.09
 1998/03/22,73.29,73.31,76.42,67.13
 1998/03/15,76.55,75.97,76.18,71.18
 1998/03/08,76.94,77.2,76.18,72.45
 1998/03/01,78.03,75.29,78.57,73.08
 1998/02/22,78.34,74.49,77.72,73.17
 1998/02/15,74.78,74.22,76.51,70.37
 1998/02/08,75.27,66.78,73.41,65.81
 1998/02/01,70.41,76.55,73.96,65.72
 1998/01/25,75.25,67.98,70.61,64.42
 1998/01/18,70.46,69.59,73.04,71.03
 1998/01/11,83.56,76.52,79.9,72.56
 1998/01/04,83.92,79.84,82.77,76.38
 1997/12/28,94.81,83.02,83.32,79.51
 1997/12/21,84.64,86.22,81.56,81.95
 1997/12/14,89.05,86.3,84.31,83.45
 1997/12/07,92.34,86.12,85.71,81.46
 1997/11/30,87.61,87.7,89.54,86.1
 1997/11/23,88.16,91.15,87.42,86.73
 1997/11/16,87.41,83.91,96.23,84.4
 1997/11/09,90.61,88.5,93.42,86.87
 1997/11/02,92.41,105.3,97.46,89.72
 1997/10/26,104.44,107,99.77,93.8
 1997/10/19,102.79,110.26,105,97.12
 1997/10/12,103.31,97.69,103.53,98.79
 1997/10/05,99.47,100.74,99.44,97.05
 1997/09/28,101.31,99.22,100.45,96.07
 1997/09/21,98.56,98.54,103.02,95.09
 1997/09/14,95.7,99.19,99.02,92.66
 1997/09/07,95.69,100.01,102.04,93.02
 1997/08/31,99.22,100.14,100.61,94.53
 1997/08/24,101.48,97.56,100.64,96.06
 1997/08/17,100.32,94.36,100.01,92.23
 1997/08/10,97.85,102.12,96.8,93.67
 1997/08/03,97.57,102.36,98.98,91.66
 1997/07/27,97.71,95.4,99.7,92.3
 1997/07/20,98.27,95.47,99.52,93.57
 1997/07/13,97.37,98.12,102.65,97.38
 1997/07/06,100,100,100,100
 1997/06/29,104.61,108.91,100.89,97.58
 1997/06/22,94.56,99.21,103.28,96.79
 1997/06/15,101.72,99.48,110.46,100.11
 1997/06/08,103.65,102.31,104.87,98.77
 1997/06/01,100.3,101.13,104.27,98.88
 1997/05/25,98.08,97.39,100.06,96.76
 1997/05/18,96.75,97.82,99.25,93.2
 1997/05/11,94.77,94.81,96.04,91.39
 1997/05/04,92.48,93.63,95.05,91.13
 1997/04/27,86.21,90.63,95.19,88.57
 1997/04/20,86.72,89.15,90.87,89.6
 1997/04/13,87.87,90.34,93.63,90.7
 1997/04/06,90.04,93.22,92.87,94.69
 1997/03/30,97.12,97.42,94.84,95.4
 1997/03/23,93.59,95.31,95.93,94.63
 1997/03/16,94.32,95.88,96.33,95.96
 1997/03/09,95.79,93.12,95.76,93.06
 1997/03/02,92.05,91.8,87.63,88.81
 1997/02/23,88.91,88.48,85.2,84.43
 1997/02/16,85.34,85.47,87.73,82.2
 1997/02/09,86.73,86.54,83.98,77.09
 1997/02/02,85.68,86.26,83.61,77.42
 1997/01/26,85.43,85.24,86.15,77.02
 1997/01/19,84.73,83.1,83.41,76.61
 1997/01/12,84.87,82.89,81.94,75.66
 1997/01/05,82.29,82.29,84,73.87
 1996/12/29,81.84,79.52,79.75,73.83
 1996/12/22,79.78,80.24,79.93,71.13
 1996/12/15,78.98,79.36,81.58,70.62
 1996/12/08,77.46,78.98,79.06,70.02
 1996/12/01,78.99,75.72,75.91,68.78
 1996/11/24,78.52,76.64,77.09,67.23
 1996/11/17,74.9,75.48,73.83,66.03
 1996/11/10,75.87,76.11,74.42,65.5
 1996/11/03,73.06,74.72,72.26,65.07
 1996/10/27,71.58,74.2,71.29,65.16
 1996/10/20,71.01,72.54,73.1,63.66
 1996/10/13,70.38,72.97,71.14,63.22
 1996/10/06,70.57,70.12,69.92,62.31
 1996/09/29,69.33,70.54,68.26,62.94
 1996/09/22,69.43,69.79,68.3,62.01
 1996/09/15,67.4,69.23,66.37,61.57
 1996/09/08,65.47,72.62,67.22,62.42
 1996/09/01,66.05,69.84,68.77,62.42
 1996/08/25,64.91,67.15,69.49,60.94
 1996/08/18,69.36,68.51,64.11,61.47
 1996/08/11,69.54,68.71,67.45,60.52
 1996/08/04,67.94,66.58,61.71,61.12
 1996/07/28,63.92,68.9,70.4,59.25
 1996/07/21,68.54,68.48,68,61.67
 1996/07/14,67.46,67.95,65.19,60.38
 1996/07/07,65.61,68.49,66.14,62.81
 1996/06/30,70.47,70.83,64.98,60.21
 1996/06/23,67.63,68.29,61.85,61
 1996/06/16,66.48,71.38,69.96,60.29
 1996/06/09,65.56,68.92,67.02,58.79
 1996/06/02,67.52,68.28,61.49,61.81
 1996/05/26,66.16,66.92,63.15,59.74
 1996/05/19,66.5,67.89,65.36,59.99
 1996/05/12,65.06,69.73,65.46,59.57
 1996/05/05,68.37,70.85,63.37,59.69
 1996/04/28,64.52,66.46,68.69,59.54
 1996/04/21,71.74,66.21,62.95,59.13
 1996/04/14,65.07,68.33,63.15,58.4
 1996/04/07,65.41,65.67,66.34,56.91
 1996/03/31,61.86,63.94,66.09,56.64
 1996/03/24,64.29,64.45,64.54,56.85
 1996/03/17,61.69,63.73,61.89,55.96
 1996/03/10,65.03,65.63,61.94,57.78
 1996/03/03,60.97,64.8,59.79,55.48
 1996/02/25,61.77,61.9,64.89,55.44
 1996/02/18,61.16,65.15,61.53,55.65
 1996/02/11,60.95,64.07,60.68,54.76
 1996/02/04,59.81,62.08,58.9,54.72
 1996/01/28,63.17,60.81,59.06,54.44
 1996/01/21,58.2,60.81,59.7,53.33
 1996/01/14,55.82,59.26,60.36,51.78
 1996/01/07,57.12,60.42,60.83,51.51
 1995/12/31,56.4,62.59,57.9,52.2
 1995/12/24,56.21,58.33,57.68,51.57
 1995/12/17,55.66,61.11,57.4,52.16
 1995/12/10,56.38,60.3,56.91,50.84
 1995/12/03,56.6,59.91,57.39,51.45
 1995/11/26,56.96,59.66,55.49,51.28
 1995/11/19,56.15,59.33,56.03,52.17
 1995/11/12,56.16,58.72,58.05,49.74
 1995/11/05,56.67,58.49,56,49.78
 1995/10/29,55.71,53.55,52.36,50.47
 1995/10/22,55.6,56.08,53.98,50.36
 1995/10/15,53.36,55.69,53.02,49.13
 1995/10/08,55.11,57.76,54.41,47.88
 1995/10/01,56.84,60.61,52.81,49.61
 1995/09/24,56.33,58.68,57.43,51.1
 1995/09/17,57.28,55.86,51.85,49.56
 1995/09/10,54.43,59.78,51.94,49.83
 1995/09/03,56.87,58.29,56.26,49.82
 1995/08/27,55.99,57.22,56.7,49.28
 1995/08/20,52.42,57.87,53.38,50.13
 1995/08/13,55.26,57.11,55.04,51.16
 1995/08/06,58.72,65.17,57.76,52.15
 1995/07/30,58.74,58.07,58.74,51.61
 1995/07/23,59,57.98,59.14,50.73
 1995/07/16,58.1,58.31,60.9,54.32
 1995/07/09,55.13,63.25,60.89,53.89
 1995/07/02,57.29,60.74,60.15,53.59
 1995/06/25,57.35,61.65,61.93,52.59
 1995/06/18,60.15,63.6,56.87,54.31
 1995/06/11,60.78,62.63,58.69,54.36
 1995/06/04,61.71,61.33,59.33,55.45
 1995/05/28,63.91,61.05,59.76,56.42
 1995/05/21,66.1,59.64,64.3,54.78
 1995/05/14,66.36,66.13,60.42,55.51
 1995/05/07,63.34,65.26,63.35,55.59
 1995/04/30,63.93,64.83,65.01,55.43
 1995/04/23,71.61,66.09,63.8,56.41
 1995/04/16,66.09,69.14,64.22,56.2
 1995/04/09,65.31,70.54,65.78,59.06
 1995/04/02,67.51,69.96,65.56,57.74
 1995/03/26,63.03,65.9,67.06,57.94
 1995/03/19,63.44,65.6,63.54,57.42
 1995/03/12,63.41,67.77,64.34,58.01
 1995/03/05,63.24,69.32,64.24,58.67
 1995/02/26,61.96,65.74,64.44,56.87
 1995/02/19,61.93,63.23,60.31,56.71
 1995/02/12,59.28,60.25,59.52,54.09
 1995/02/05,58.45,59.35,58.45,54.71
 1995/01/29,61.99,59.46,57.68,55.31
 1995/01/22,62.37,61.24,60.03,54.13
 1995/01/15,63.95,64.28,61.02,54.14
 1995/01/08,63.77,59.54,61.02,54.49
 1995/01/01,64.75,61.68,60.94,57.39
 1994/12/25,65.43,63.3,66.13,55.16
 1994/12/18,65.73,66.21,66.13,56.56
 1994/12/11,73.43,70.01,68.2,58.45
 1994/12/04,73.32,67.92,67.77,57.58
 1994/11/27,70.43,71.92,67.77,57.51
 1994/11/20,69.76,71.92,67.1,61.14
 1994/11/13,69.96,72.38,66.6,64.36
 1994/11/06,69.08,69.82,67.83,62.21
 1994/10/30,67.35,70.63,65.94,61.66
 1994/10/23,69.55,70.54,64.49,65.43
 1994/10/16,67.66,72.02,68.15,61.41
 1994/10/09,69.74,70.51,66.29,62.16
 1994/10/02,68.26,69.44,70.21,60.76
 1994/09/25,67.4,73.16,64.15,61.47
 1994/09/18,69.1,71.4,68.13,62.91
 1994/09/11,70.93,72.6,65.05,62.45
 1994/09/04,67.62,73,66.34,61.82
 1994/08/28,69.74,72.52,66.63,61.72
 1994/08/21,69.56,71.62,64.11,62.95
 1994/08/14,64.33,71.56,68.73,62.41
 1994/08/07,65.55,73.91,65.79,70.29
 1994/07/31,65.88,72.29,66.72,64.38
 1994/07/24,66.13,72.18,64.46,64.35
 1994/07/17,65.17,70.64,65.36,62.66
 1994/07/10,66.73,69.58,62.91,62.22
 1994/07/03,71.91,70.91,66.23,64.34
 1994/06/26,71.35,76.03,64.53,67.36
 1994/06/19,70.98,76.03,65.75,68.26
 1994/06/12,74.39,78.16,65.75,65.01
 1994/06/05,71.68,78.59,65.75,64.78
 1994/05/29,74.71,77.78,65.02,64.59
 1994/05/22,70.31,78.08,66.79,64.07
 1994/05/15,70.69,80.36,61.23,62.77
 1994/05/08,72.03,82.14,66.65,66.29
 1994/05/01,73.41,79.52,66.65,61.61
 1994/04/24,78.53,75.41,66.65,66.75
 1994/04/17,76.81,78.26,66.65,69.14
 1994/04/10,72.05,81.55,67.87,70.51
 1994/04/03,75.75,82.89,67.87,72.58
 1994/03/27,77.43,82.18,68.34,68.8
 1994/03/20,75.87,83.03,68.34,66.38
 1994/03/13,75.99,82.72,68.34,63.9
 1994/03/06,75.45,76.39,64.54,60.97
 1994/02/27,72.44,78.87,64.32,60.59
 1994/02/20,74.95,76,64.32,59.94
 1994/02/13,77.93,77.47,64.32,58
 1994/02/06,76.4,75.62,64.32,57.01