Date,Marina-Square,Bel-Air,Kornhill,Ocean-Shores,Arch,Parc-Oasis,Ocean-View,City-One,Festival-City,Yoho-Town,Gold-Coast,D-Park
22/03/2020,17570.6,26110.9,16968.7,17556.1,38640.4,20150.1,15253.3,17597,16178.6,14642,11279.5,14101.9
15/03/2020,16839.9,27551.9,17633.2,17454.4,38726.4,19998.4,15159.2,17488.4,15956.4,15109.6,11255.8,14174
08/03/2020,16390.1,27501.2,16722.7,17622.8,38722,19945.1,14431.6,16632.4,15747.7,15450.1,11186.3,14086.5
01/03/2020,16560.4,26912.9,17679.4,16375.9,38662.9,20039.7,14424,16411.9,15647.6,15616.5,10650.9,13995
23/02/2020,17558.1,30851.8,17812.2,16597.7,39068,20809.5,14442,16454.7,15667.2,15617.5,10694.4,14138.4
16/02/2020,16845.9,30769.1,17816.2,16735.8,39073.7,20822.5,14471.7,16831.2,15699.4,15839.2,10707.3,14155.5
09/02/2020,16880.5,30787.2,17531.1,17127.2,39145.7,20826.3,14504.5,17697.2,15735,15685.5,10687.5,14129.3
02/02/2020,16293.9,30744.4,18224.3,16562.8,39168.7,20780.3,14477.6,17083.2,15853,15427.7,10680.8,14527.3
26/01/2020,16326.5,28053.3,18241.5,16089.7,38991.6,20675.5,14505.8,17116.4,16185,14750.2,10700.5,14639.3
19/01/2020,17226.9,28126.1,18072.5,16015.2,38961.2,20631.9,14564.9,18046.7,16250.9,15194.4,11588.4,14519.5
12/01/2020,16684.6,28037.2,17747.8,16037.4,38928.8,20935.2,14509.3,17977.7,16365.6,15245.9,11546.9,14467.6
05/01/2020,16615.3,27234,17549.6,15887.9,45611.4,20992.8,14540.3,18016.2,16400.6,15533.8,11558.5,14482
29/12/2019,17596.8,26203.8,17972.3,15893.5,45631.1,21008.1,14566.3,18048.4,16429.9,15585.8,11631,15087.6
22/12/2019,17570.3,26194.3,17932.8,17204.2,45689.6,21026.7,13493.7,17995.7,16381.9,15229.6,11619.5,14927.6
15/12/2019,17574.3,26411.5,18128,16843.8,45784.1,21081.1,13471.1,17965.6,16198.7,15472.9,11587.9,14887
08/12/2019,16870.5,26359.5,18098.8,17077,45939.4,21117.7,13436.1,17128.5,16377.1,15468.3,11539.7,14825.1
01/12/2019,17066.9,26269.3,18111.4,17060.4,46055.7,21130.7,13472.4,17174.8,16566.6,15433.1,11588,14887.2
24/11/2019,17118,27591.1,18330.5,17174.2,46142.4,21215.4,13543,17728.2,16484.4,15457.6,11654.4,15751.5
17/11/2019,17740,29479.7,17575.4,17084.3,46091.4,21193,13588.8,18026.4,16540.1,15176.6,11655.2,15752.6
10/11/2019,17260.1,29448.5,17809.5,17210.2,46048.1,21251.9,13483.7,18134.9,16669.6,15637.8,11706.2,15821.5
03/11/2019,15891.3,29349.9,17480.8,17588.4,46017.2,22082.8,13443.7,17263,16620.1,15528.8,11638.4,14932.6
27/10/2019,15939.3,29341.2,17472.8,17316.6,45995.6,22097.6,13484.4,17682.8,16670.5,15030.8,11635.1,13893.3
20/10/2019,15921.7,29352.6,17523.9,17359.7,46046.3,22128.6,13502,17319.2,16755.9,15334.7,11649.2,13910.1
13/10/2019,15865.9,29314.7,17422.5,17378.7,46032.4,20711.9,13515.4,17336.4,16772.5,15588.2,11695.2,13965.2
06/10/2019,15975.4,29349.1,17596,18126,46084.2,20762.8,14220.1,17326.5,16798.8,15862.1,11662.7,13926.3
29/09/2019,16383.5,28744.1,17771.3,18113,46300.6,22310.2,14378.4,16194.8,17189.8,16080.1,11721.5,13705.8
22/09/2019,16385.2,28752.7,18016.2,18148.1,46338,22328.4,14465.5,17235.1,17294,15735.4,11842.7,13977.9
15/09/2019,16631.4,28812.5,18066,18145.4,46411.1,22343.2,14489.3,17324.4,17322.4,15691.7,11861,14089.3
08/09/2019,16866,28754.8,18410.5,18217.7,46461,22382.5,14476.3,16884.6,17306.9,15614.6,11899.6,14295.4
01/09/2019,16761.4,28768.6,18406.3,18895.1,46313.2,22440.2,14601.6,18285.2,17456.7,16038.4,11935.3,14338.2
25/08/2019,17421.2,28908.8,18438.9,18955.2,46762.1,22505,14647.7,18078.3,18530.5,16006.9,11952.1,14358.4
18/08/2019,17434.5,28915.2,18772.9,18994.9,46772.4,22523.2,14650.6,17890,18534.1,15990.2,11978.7,14390.4
11/08/2019,17589.1,28932.2,19451.7,17994.5,46768.4,23486.1,14624.5,17537.2,18501.1,16543.2,11992.7,14511.4
04/08/2019,17551.5,28906.2,19391.9,18687.5,42931.5,23530.2,14568.4,17155.3,18430,16664.9,12017.3,14541.2
28/07/2019,17675.2,28917,19094,18569.7,43002.5,23485.8,14608.6,17907.7,18285.8,16735.6,12046.1,14974.3
21/07/2019,17693.1,33206.3,19211.8,18545,43140.7,23560.5,14727.8,18798,18625.6,16537.5,11685.1,15040
14/07/2019,17575.9,33199.2,19029.4,17560.6,43150.4,23541.5,14657.7,18708.5,17986.5,16423.1,11751.5,15125.6
07/07/2019,17613,33275.4,18872.1,17542.4,43192.5,22449.5,14642.4,18769.8,17967.7,16584.9,11660.1,15007.9
30/06/2019,17767.1,33365.9,19582,17619.9,43143.3,23323.7,14635,18760.3,17958.6,16832,11685.8,15166.3
23/06/2019,17274.1,33212.7,19002.5,18058.5,43079.3,23301.3,15257.7,18784.3,17981.7,16517.2,11659.8,15132.6
16/06/2019,17216.2,33219.8,18238.9,17836.9,43021.7,23279.8,15290.2,18852.6,18112.1,16455.9,11649.9,15119.8
09/06/2019,16997,33007.3,18943.8,16864,42799.6,22788.5,15286,18847.4,18107.2,16459.7,11648.2,15588.1
02/06/2019,17199.9,34817.2,19631.6,16581.9,43101.8,22847.7,15277,18836.4,18096.5,15972,11634.1,15492
26/05/2019,18218.7,31198.9,19101.5,16955.2,43010.2,22859,15223,18769.7,18032.5,16007.9,12367.3,15581.1
19/05/2019,18623.8,31582.3,18738.5,16927.4,36326.2,20720.3,15285,19258.1,17851.1,15720.7,12363,15575.6
12/05/2019,18770,31611.8,18759.5,16849.9,36102.6,22225.3,15273,19265,17837.1,15774.7,12298.8,15063.6
05/05/2019,17775.3,31140.5,19184.8,17915.6,36010.2,21873.9,15163.2,18929.5,17708.9,15475.7,12182.1,14683.2
28/04/2019,18004.1,30773.4,19029.2,17187.5,35826.7,21257.9,14534,18313.4,17743.6,15432.5,12003.1,14663.7
21/04/2019,17901.1,34347.8,18447.6,16603.3,35823.9,21290.4,14384.4,17963.9,17049.4,15037.7,11959.7,14610.7
14/04/2019,17460.7,27983.2,18258.7,17368.5,35652.3,21083.4,14223.5,15608.1,16858.8,16535.6,11938.5,14873.1
07/04/2019,17490.7,31538.5,18219.9,17539.3,35749.6,19202.5,14579.1,16897.4,16827.5,15417.5,11885.3,14192.8
31/03/2019,17463.1,30378.1,17300.6,16535.3,38704.5,19159.1,14593.3,17423.2,17076.3,15427.6,11948.2,14850.7
24/03/2019,17744.2,29732.2,18399.6,17028.6,38450.6,20039.8,14503.2,17315.6,16882.7,15753.4,11816.3,14060.8
17/03/2019,15837.1,28750.1,17952.8,16621.3,38332.8,19552,14448.2,17143.8,16585.6,16004.6,11880.7,14268.4
10/03/2019,17493,29156.3,16476.3,17067.9,38132.9,19195.2,14297.1,16336.3,16534.8,15748.7,11730.5,14280.2
03/03/2019,17507.1,28905.6,17560.1,15738.4,38023.4,19903.6,14207,15917.2,16430.6,14937.1,11632.2,13445.6
24/02/2019,16578.6,28787.7,16653.5,15883.3,43451.2,19870.4,14223.7,15909.7,16705.8,15029.1,11579.5,13384.7
17/02/2019,16719,28734.7,16730.6,15864,43320,19825.4,14847.9,16134.3,16098,14854.3,11102.3,13385.3
10/02/2019,16797.9,28806.1,17639.7,15754.5,43275.5,19824.8,14940.2,15515.9,16660.6,15953.8,11062.2,13337.1
03/02/2019,16938.1,28854.1,17610.6,15755.2,43341,19422.5,14821.6,14003.9,16528.3,0,10919.4,13386
27/01/2019,16383,28821.4,17250.2,15378.6,43345.4,21996.1,15660.7,13708.2,16488.9,15488.7,10971.4,13239.2
20/01/2019,16668.5,28862.7,17260.9,15407.7,43208.9,22013.4,15824.4,15212.5,16581.2,15177.7,10963.3,12962.2
13/01/2019,16494.1,28835.5,16783.3,15394.4,43201.7,22002,15806.5,14805,15919.3,15309.7,10977.6,12979.1
06/01/2019,16510.5,28869.2,16787.7,15330.6,43482.7,21995.7,15954.3,15726.5,16730.3,15583.6,11002.5,13325.5
30/12/2018,16851.2,28989.4,17111,15558.2,43571.1,22131.9,15845.9,15034.3,15845.5,15433,11065.8,13402.2
23/12/2018,16844.7,29124.1,17104.4,15673.8,43566.6,22142.2,15844.9,15033.3,15849.8,15324.3,11060.8,13396.1
16/12/2018,16855.9,29160.4,17120.9,15580.4,43687.1,22147.9,15981,14972.6,16560.4,15099,11095.8,13438.4
09/12/2018,16866.3,29175.5,17136.4,16141.8,43711.5,22158.8,16104.5,15872.4,17170.2,15348.1,11057.4,13561.3
02/12/2018,16854,29200.3,17207.4,16653.8,43761,22221,16136.5,15519.9,18055.7,15046.5,11131.2,13651.7
25/11/2018,16869.5,29188.7,16877.9,16714.8,43795.6,22229.3,16166.7,15250.1,18089.5,15146.5,11225.9,14565.9
18/11/2018,16886.6,29255.2,16902.8,16769.7,43990.8,22300.5,16186.1,15455.9,17950.5,15633,11295.3,14656
11/11/2018,16957.7,29306.5,17656.2,17553.1,44015.9,22342.9,16234.6,15502.2,18004.2,16337.6,11300.8,15271
04/11/2018,17077.8,29347.9,17838.4,17705,44158.6,22428.8,16243.2,15510.4,18013.7,16529.7,11335.2,15317.6
28/10/2018,17085.5,29351.8,18501.5,17821.2,44209.7,22472.4,16295.9,16054.2,18072.2,16665.2,11344.4,15329.9
21/10/2018,17467.3,29421.3,18637.6,17826.9,44240.8,22490.2,16319.6,16077.5,18192.1,16464.2,11475.2,15506.7
14/10/2018,17861.8,29468.6,18668,17776.3,44225.8,22475.4,17123.3,16116.7,18280.3,16512.5,11481.7,15515.5
07/10/2018,17855.4,29476,18658.2,17215.1,44241.9,22465.1,17347.3,18278.2,18519.4,16224.8,11479,15511.8
30/09/2018,17857.4,29494.8,18661.2,17260,44272.8,22495.9,17363.7,18295.4,18536.9,16489,11445.9,15467.1
23/09/2018,17894.4,33245.7,18656.6,17272.4,44471.9,22602.2,17415.9,18350.5,18592.7,16581.8,11404.4,15554.1
16/09/2018,17893.3,33247.1,18655.4,17725,44491.5,22577.9,17477.4,18365.7,19259.7,16650.6,11380.6,15521.6
09/09/2018,18354,33328.4,18321.2,17726.1,44518.1,22589.6,17492.5,18415.8,19099.1,16114.9,11381.3,15526.3
02/09/2018,17850.6,33283.9,18390.6,17365.8,44253.1,22670.8,17501.3,18425,19108.6,16090.2,11338.3,15580.4
26/08/2018,17884.6,33242,18055.8,17287.5,39105,22672.6,17540.5,19233.7,18840.8,16253.9,11338.2,14646.6
19/08/2018,17481.4,33915.8,18345.1,17977.7,39992.4,22643.8,17452.1,18571.2,18745.8,16202.1,11397,14722.6
12/08/2018,17767.6,33994.1,18353.2,17915.3,41636.7,22638.9,17457,18576.5,18751.1,16118,11470.5,14817.4
05/08/2018,17958.5,34022.5,18293.1,17415.7,41729.4,22605.6,17400.3,18107.6,18690.1,15922,11416.7,14748
29/07/2018,18073.7,30174.1,18365,16634.2,41660.2,22525.2,17408.3,18147.8,18698.7,15681.9,11425.9,14759.9
22/07/2018,18022.3,30127.2,18326.4,16552.3,41610.4,22476.9,17411.9,17991.9,18702.6,15734,11474,15033.5
15/07/2018,17717.6,30078.8,17703.6,16542.8,41517.6,22467.2,17348.1,17925.9,18436,16982.5,11360.9,14885.3
08/07/2018,17889.5,30099.5,18768.6,16591.5,41603.9,22488.9,17382,19300.7,18472,17070.2,11355.5,14878.2
01/07/2018,17517.4,30051.2,18718.2,16698.3,41444.1,22496.3,17351.1,19037.6,18744.2,17414.9,11281.6,14781.4
24/06/2018,17976,32670,18441.8,17518,39261.3,22513.7,16611.4,18629.3,18601.2,17260.4,11211.6,14540.2
17/06/2018,17021.6,32458.2,18346.2,16870.8,38128.4,22429.4,16611.6,18807.4,18601.4,16998.5,11257.3,14719.3
10/06/2018,17227.3,32387.5,18165.5,16813.5,37846.4,21114.6,16241.4,18413.1,18628.8,16852.2,11215.8,14547.2
03/06/2018,17352.8,32329.9,18265,18150.5,37816.2,21029.7,15080.3,17808.2,18118.9,16031.5,11170,14539.2
27/05/2018,17845.3,35233.7,19560,17998.8,37794,21043.5,15074.1,17743.7,18111.4,16102.5,11377.1,14756.1
20/05/2018,18001.4,38819.2,19345.8,17026.5,37681.9,21105.5,15008,17689.9,17356.9,16182.1,11354.5,14726.7
13/05/2018,17806.7,44377.4,19392.3,17820,38846.5,21327.6,15676.2,16930.4,16550.9,15991.4,11470.1,14876.7
06/05/2018,17742.5,44407,19044.7,18392.5,38815.9,21784.5,15669.6,17163.6,16544,15908.5,11429.5,14824
29/04/2018,18455.1,44496.5,16439.7,18352.6,38757,21759.6,15565.8,17049.9,16434.4,15065.3,10777,14156.7
22/04/2018,16782.3,44135.9,17715.4,18186,38655.4,21671.6,15570.5,16927.3,17090.2,14540.7,10698.7,13966
15/04/2018,17061.9,44167.3,17794.8,16728.1,38548.5,23476.8,16058.9,17459.7,17155.7,15229.4,10702.4,14016.2
08/04/2018,17203.4,44031.4,17453.9,16369.5,38460.5,19550.4,15911.3,16142.9,16959.7,15876,10686.3,14006.2
01/04/2018,16721.3,43858.3,16955.9,17124.3,38585.1,20635.2,15865.8,16293.8,16903.3,15755.9,10670.7,13963.6
25/03/2018,16548.4,43808.3,17488.1,17143.1,38541.1,18636.3,15342.7,15956,16323.9,15960.5,10554.6,13865.5
18/03/2018,16308.2,34043.1,17023.2,16971.9,38251.5,20408.3,15184.7,15982.1,16317.6,16182,10663.9,14232.3
11/03/2018,16256.3,30470.7,16661.7,16604.4,38013.5,19951.3,15217.3,16369.8,16631.4,15815.3,11379.9,14081.3
04/03/2018,16281.6,30465.1,16698.8,16590.7,38044.8,19984.5,15141.5,16288.2,16099.2,15762.9,11364.5,14062.4
25/02/2018,16272.3,31002.4,16685.1,16602,37957.8,20711,15142.2,15680.6,16632.2,15550.7,11314.4,13837.1
18/02/2018,16272.9,31025.5,16527.2,16604.8,38120.9,20729.6,15203.3,15720.2,16699.4,15395.4,11385.4,13923.9
11/02/2018,16271.6,27166,16384.9,15847.3,38885.1,20115.1,15140.3,15500.3,16443.5,15367.6,11335.6,13774.4
04/02/2018,15886.5,28585.6,16296.6,16136.9,38814.9,19730.8,15086,15883.8,16042.8,15252.4,11317.1,13751.9
28/01/2018,16106.2,29941.3,16986.6,16186,38248.8,19541.4,15070.5,15988.9,16026.3,15476.3,11333.3,12808.8
21/01/2018,16456.7,29988.6,16819.4,15774.9,38317.2,19552.6,14596.3,15927.4,15986.8,14890,10629.6,12424.5
14/01/2018,16288.2,29560.5,16102.8,15884.5,36785.1,19581.1,14609.6,15522.2,16243.4,14696.4,10555.9,11636.2
07/01/2018,16191.1,28622.6,15890.3,16079.7,36700.3,19478.5,14493.5,14205.7,16114.4,14625.1,10578.3,12862.8
31/12/2017,16155.2,28519.9,15928.6,15030.9,36651,19451.5,14452.2,14071.5,16371.5,14298,10572.9,12856.4
24/12/2017,15762.9,28416.5,15548.9,15283.1,32487,19464.6,14402,13975.7,16010,14300.2,10539.5,13102.8
17/12/2017,16169.3,28434.9,16614.8,15316.2,32462.9,19466,14468,15452.2,16030.2,13516.3,10620.7,13203.7
10/12/2017,16402,28295.7,16100.3,15297,32414.7,19487.7,14276.9,15761.8,15410.9,13841.2,10588.4,13163.5
03/12/2017,16991.4,24986.8,15944,14509.6,32265.5,19375.7,14221.4,14930.7,15065.1,13779.7,10037.6,13100.1
26/11/2017,16587.2,24981.2,16075.1,15681.1,32268.6,19459.1,14186.2,14944.3,14820.3,13875.5,10225.9,13058.2
19/11/2017,16580.9,24609.6,16155,15206,32230.3,20300,14145.4,14865,15003,13439.4,10135.9,12943.2
12/11/2017,16276.7,24579.4,16732.4,14802,32288,20305.4,14300.8,15407.4,15375,13976.8,9946.54,13126.5
05/11/2017,15351.7,24462.9,17044.7,15275.9,32303.4,18470,14204.3,14980.5,14884.6,13779.6,9953.03,13135
29/10/2017,15033.7,24379.7,15734.8,15307.2,32023.5,18417.8,14028.2,14307.4,14276.7,13799.1,10006.6,13279.5
22/10/2017,15048.1,24387.4,16002.8,15243,32001.9,18418.1,14173,15109.1,14938.6,14211.1,9971.7,13233.2
15/10/2017,15333.2,26171.7,15394.6,15325.2,32226.5,18483.8,14142,15139.3,14881.8,12962.4,9932.38,12883.4
08/10/2017,15974.2,26228.8,15343.6,15155.3,32167,18442.5,14346.5,15074.2,14435.4,13571.1,9917.03,12863.5
01/10/2017,16003.9,26212.2,15405.6,15159.6,32119.2,18419.8,14359.7,15413,14328.5,13656.7,9925.03,12748.5
24/09/2017,16134.8,30351.2,15434.9,14792.6,32317.3,20778.6,14375.8,15507.7,14344.5,13851.5,10377.1,12728.2
17/09/2017,15939.9,33783.2,15405,14151.1,32418,20035.9,14385.2,14876.6,14563.3,14030.8,9915.09,12897.7
10/09/2017,15973.1,29714.1,15452,14749.9,32351.8,19975.7,14415.4,15183.3,14593.9,13606.3,9959.49,12817.2
03/09/2017,16137.1,27269.1,15454.2,15082.2,33837.1,19900.6,14356.4,14461.3,14534.1,13614.8,10025.1,13277.1
27/08/2017,17096.8,29816.4,16216.3,14025.4,35852.2,19959.4,14300.3,13611.2,14477.4,13428.2,9930.52,13151.9
20/08/2017,16174.1,29612.5,16009.1,14834.7,33055,19948.8,14300.1,13611,14477.1,13513.6,9903.08,13115.5
13/08/2017,16852.2,29714.3,15963,14925.2,33031.1,19905.7,13398.6,13571.4,14435,13504.9,9865.06,13065.2
06/08/2017,16876.2,29725.4,15932.2,14900.2,33000.9,19895.8,13400.7,13573.4,14437.2,13438.7,9881.85,13348.4
30/07/2017,16869.3,29735.4,15773.5,15089.4,35545.4,19913.7,14369.2,14889.4,14524.9,13645.3,9883.81,13351.1
23/07/2017,16858.5,29713.8,16056.2,15589.9,35356.6,19912.2,14315.6,14833.8,14635.1,13668.5,9873.3,13229.8
16/07/2017,16862.7,29695.8,16057.5,14877.5,35237.6,19861.8,14364.8,15466.8,14685.4,13601,9872.51,13228.8
09/07/2017,16886.2,29710.6,16090.6,14884.3,35219.9,19904.3,14276.6,15320,14694.1,13558.2,10307.7,13237.3
02/07/2017,17738.7,29849.4,16021.4,14946.9,35368.4,19944.1,14253,15294.8,14669.9,13519.7,10226.3,13132.7
25/06/2017,17782.1,28953.8,16318.6,15212.5,35384.6,21544.4,14219.7,15106.3,14635.6,14000.7,10241.6,13084
18/06/2017,16638.3,28683.1,15634.2,15048.7,32687.3,19231.6,14019.4,15021.2,14302.8,13801.3,10260.7,13108.4
11/06/2017,17325.6,28772.2,15609,15329.9,32708.8,19233.3,14048.3,15052.2,14937.8,13762.2,9832.16,13117.7
04/06/2017,16151.7,28575.4,15645.3,14793.6,33923,19180.3,14021.7,14946.1,14614.7,13759.1,9793.86,12830
28/05/2017,16033.9,27467.1,15710.8,14653.8,33914,19159.7,13992.7,14915.2,14584.5,13836.6,9732.57,13233.3
21/05/2017,16464.5,27504.5,15763.3,15369.2,33752.2,20122.8,13992,14455.9,14583.7,13208.1,9720.32,13204.3
14/05/2017,16419.6,24513.3,15329.9,15280.2,30834.4,20019.9,13945.3,14079.8,14434.5,13359.8,9655.88,13721.8
07/05/2017,15517.6,24405.9,15131.3,15421.1,32776.8,17882.9,13851,13307.3,14441.4,13475.1,9724.51,13819.3
30/04/2017,15993.3,24486.1,15025.2,15276.6,32725.5,17853.6,13943.9,14447.6,14538.2,13431.3,9592.7,13217.9
23/04/2017,16046.4,24471.9,14952.6,14908.5,32684.3,18049.5,14280.6,14523.7,13761.4,13679.8,9562.24,13175.9
16/04/2017,15529.3,25240.3,14852.3,14427,32643.6,17913,14311.6,14828.2,13839.8,13055.9,9526.45,13353.3
09/04/2017,15346.5,25178.1,14991.8,14579.8,32598.3,17905.6,14279.1,15096.8,13808.4,12913.9,9507.83,13327.2
02/04/2017,15313.3,24253,15913.1,15224.2,32537.6,17966.5,14233.7,14539.5,13830.9,12878,9547.45,12804.3
26/03/2017,15405,24179.7,15765.5,14570.3,32581.7,19142.6,14006.3,13347,13609.9,12812.4,9520.68,12292.2
19/03/2017,15782.9,24198,15650.8,14477.2,32515.4,19086.6,13853.2,14356.6,13457.9,12776.4,8958.15,12177
12/03/2017,15735.7,24114.7,15780.1,14417.9,32961.6,19060.5,13568.1,13543,13601.4,12857.3,8836.16,11759.9
05/03/2017,15017.9,25397.4,15516.4,13640.9,31892,19085.1,13484.2,14404.9,12810.1,12657.4,8779.28,11722.9
26/02/2017,15282.8,25823,14077.2,14442.9,32606.8,17596.5,13526.9,14044.8,12850.6,12454.1,8734.1,12171.1
19/02/2017,15808.8,24600.6,14163.2,14354.9,32643,18933.2,13357.8,13111.5,12727.9,12259,8676.72,12091.1
12/02/2017,15733.2,24560.2,14063,14354.5,32537.7,17616.5,13359.8,13113.4,13404.3,12240.7,8656.07,11684.5
05/02/2017,15711.8,24505.8,14161.1,14892,32388.7,17601.6,13446.5,13189.8,13357,12223.7,8714.94,11938.2
29/01/2017,15677.3,24493.7,14115.1,14831.4,32289.8,17572.8,13432,13175.7,13336.3,12189.7,8752.2,11989.3
22/01/2017,15976.8,24532.7,14103.3,13902.8,32427.8,17546.7,13606.3,14354.1,13695.9,12350.3,8712.98,11935.5
15/01/2017,14448.6,22200.6,13977.4,13865.3,33980.9,17454.5,13528,13715.5,13617.1,12266.9,9390.63,11726.4
